action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,100000,1,1,242.772095,0.985572,0.000000,0.000000
e0,10000,100,100000,1,2,242.045645,0.185267,0.000000,0.000000
e0,1000,100,100000,1,19,3.414964,0.033560,0.000000,0.000000
e0,1000,100,100000,1,20,3.376392,0.007102,0.000000,0.000000
e0,1000,100,100000,1,21,3.376797,0.006830,0.000000,0.000000
e0,1000,100,100000,1,22,3.376799,0.006871,0.000000,0.000000
e0,1000,100,100000,1,23,3.376660,0.006911,0.000000,0.000000
e0,1000,100,100000,1,24,3.379666,0.007263,0.000000,0.000000
e0,1000,100,100000,1,25,3.378074,0.007097,0.000000,0.000000
e0,1000,100,100000,1,26,3.377373,0.006976,0.000000,0.000000
e0,1000,100,100000,1,27,3.376764,0.006958,0.000000,0.000000
e0,1000,100,100000,1,28,3.375477,0.006853,0.000000,0.000000
e0,1000,100,100000,1,29,3.377233,0.006706,0.000000,0.000000
e0,1000,100,100000,1,30,3.376890,0.006593,0.000000,0.000000
e0,1000,100,100000,1,31,3.376236,0.006957,0.000000,0.000000
e0,1000,100,100000,1,32,3.377466,0.006874,0.000000,0.000000
e0,1000,100,100000,1,33,3.377231,0.007210,0.000000,0.000000
e0,1000,100,100000,1,34,3.375180,0.007081,0.000000,0.000000
e0,1000,100,100000,1,35,3.375795,0.006903,0.000000,0.000000
e0,1000,100,100000,1,36,3.377425,0.006821,0.000000,0.000000
e0,1000,100,100000,1,37,3.376747,0.007182,0.000000,0.000000
e0,1000,100,100000,1,38,3.376427,0.007198,0.000000,0.000000
e0,1000,100,100000,1,39,3.373293,0.006766,0.000000,0.000000
e0,1000,100,100000,1,40,3.376664,0.006550,0.000000,0.000000
e0,1000,100,100000,1,41,3.378956,0.008166,0.000000,0.000000
e0,1000,100,100000,1,42,3.377390,0.006954,0.000000,0.000000
e0,1000,100,100000,1,43,3.378224,0.008182,0.000000,0.000000
e0,1000,100,100000,1,44,3.376826,0.007801,0.000000,0.000000
e0,1000,100,100000,1,45,3.376690,0.006780,0.000000,0.000000
e0,1000,100,100000,1,46,3.376855,0.007154,0.000000,0.000000
e0,1000,100,100000,1,47,3.376509,0.006693,0.000000,0.000000
e0,1000,100,100000,1,48,3.376047,0.007059,0.000000,0.000000
e0,1000,100,100000,1,49,3.376038,0.006973,0.000000,0.000000
e0,1000,100,100000,1,50,3.375895,0.006490,0.000000,0.000000
e0,1000,100,100000,1,51,3.376902,0.006316,0.000000,0.000000
e0,1000,100,100000,1,52,3.376486,0.006508,0.000000,0.000000
e0,1000,100,100000,1,53,3.376180,0.006256,0.000000,0.000000
e0,1000,100,100000,1,54,3.376570,0.006756,0.000000,0.000000
e0,1000,100,100000,1,55,3.376095,0.006520,0.000000,0.000000
e0,1000,100,100000,1,56,3.377636,0.006778,0.000000,0.000000
e0,1000,100,100000,1,57,3.378702,0.006552,0.000000,0.000000
e0,1000,100,100000,1,58,3.378139,0.006518,0.000000,0.000000
e0,1000,100,100000,1,59,3.377300,0.006535,0.000000,0.000000
e0,1000,100,100000,1,60,3.381145,0.006709,0.000000,0.000000
e0,1000,100,100000,1,61,3.378843,0.006821,0.000000,0.000000
e0,1000,100,100000,1,62,3.375947,0.006893,0.000000,0.000000
e0,1000,100,100000,1,63,3.374921,0.006201,0.000000,0.000000
e0,1000,100,100000,1,64,3.378555,0.006718,0.000000,0.000000
e0,100,100,100000,1,1,1.071708,0.008788,0.000000,0.000000
e0,100,100,100000,1,2,1.069039,0.007050,0.000000,0.000000
e0,100,100,100000,1,3,1.069542,0.007595,0.000000,0.000000
e0,100,100,100000,1,4,1.068545,0.007062,0.000000,0.000000
e0,100,100,100000,1,5,1.069153,0.006846,0.000000,0.000000
e0,100,100,100000,1,6,1.068924,0.006924,0.000000,0.000000
e0,100,100,100000,1,7,1.070543,0.008661,0.000000,0.000000
e0,100,100,100000,1,8,1.067837,0.005934,0.000000,0.000000
e0,100,100,100000,1,9,1.068196,0.006427,0.000000,0.000000
e0,100,100,100000,1,10,1.068150,0.006083,0.000000,0.000000
e0,100,100,100000,1,11,1.069056,0.007281,0.000000,0.000000
e0,100,100,100000,1,12,1.069200,0.007303,0.000000,0.000000
e0,100,100,100000,1,13,1.067953,0.005957,0.000000,0.000000
e0,100,100,100000,1,14,1.068808,0.006269,0.000000,0.000000
e0,100,100,100000,1,15,1.068192,0.006089,0.000000,0.000000
e0,100,100,100000,1,16,1.067683,0.005931,0.000000,0.000000
e0,100,100,100000,1,17,1.067418,0.005794,0.000000,0.000000
e0,100,100,100000,1,18,1.068253,0.006328,0.000000,0.000000
e0,100,100,100000,1,19,1.068168,0.006069,0.000000,0.000000
e0,100,100,100000,1,20,1.067682,0.005872,0.000000,0.000000
e0,100,100,100000,1,21,1.067825,0.006294,0.000000,0.000000
e0,100,100,100000,1,22,1.068093,0.006187,0.000000,0.000000
e0,100,100,100000,1,23,1.068245,0.006234,0.000000,0.000000
e0,100,100,100000,1,24,1.068178,0.006173,0.000000,0.000000
e0,100,100,100000,1,25,1.067848,0.005864,0.000000,0.000000
e0,100,100,100000,1,26,1.068145,0.005984,0.000000,0.000000
e0,100,100,100000,1,27,1.068212,0.005977,0.000000,0.000000
