action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,10000,0,0,1,35,2.711981,0.067519,0.000000,0.000000
i,10000,0,0,1,36,2.706530,0.066942,0.000000,0.000000
i,10000,0,0,1,37,2.712694,0.066683,0.000000,0.000000
i,10000,0,0,1,38,2.708233,0.067079,0.000000,0.000000
i,10000,0,0,1,39,2.712299,0.066269,0.000000,0.000000
i,10000,0,0,1,40,2.712408,0.066985,0.000000,0.000000
i,10000,0,0,1,41,2.709414,0.064788,0.000000,0.000000
i,10000,0,0,1,42,2.711993,0.067239,0.000000,0.000000
i,10000,0,0,1,43,2.708343,0.067000,0.000000,0.000000
i,10000,0,0,1,44,2.707998,0.066210,0.000000,0.000000
i,10000,0,0,1,45,2.711598,0.066113,0.000000,0.000000
i,10000,0,0,1,46,2.711598,0.066067,0.000000,0.000000
i,10000,0,0,1,47,2.747347,0.066103,0.000000,0.000000
i,10000,0,0,1,48,2.711963,0.066394,0.000000,0.000000
i,10000,0,0,1,49,2.710085,0.066176,0.000000,0.000000
i,10000,0,0,1,50,2.714060,0.065822,0.000000,0.000000
i,10000,0,0,1,51,2.707750,0.063317,0.000000,0.000000
i,10000,0,0,1,52,2.711316,0.065616,0.000000,0.000000
i,10000,0,0,1,53,2.711227,0.064999,0.000000,0.000000
i,10000,0,0,1,54,2.713978,0.065761,0.000000,0.000000
i,10000,0,0,1,55,2.713331,0.065231,0.000000,0.000000
i,10000,0,0,1,56,2.714651,0.063340,0.000000,0.000000
i,10000,0,0,1,57,2.709285,0.062996,0.000000,0.000000
i,10000,0,0,1,58,2.713919,0.063971,0.000000,0.000000
i,10000,0,0,1,59,2.713741,0.063499,0.000000,0.000000
i,10000,0,0,1,60,2.712779,0.063625,0.000000,0.000000
i,10000,0,0,1,61,2.721521,0.065134,0.000000,0.000000
i,10000,0,0,1,62,2.719969,0.066154,0.000000,0.000000
i,10000,0,0,1,63,2.717667,0.066008,0.000000,0.000000
i,10000,0,0,1,64,2.718258,0.066358,0.000000,0.000000
i,1000,0,0,1,1,1.057489,0.002986,0.000000,0.000000
i,1000,0,0,1,2,1.052595,0.002999,0.000000,0.000000
i,1000,0,0,1,3,1.053354,0.002806,0.000000,0.000000
i,1000,0,0,1,4,1.052266,0.002835,0.000000,0.000000
i,1000,0,0,1,5,1.052770,0.002973,0.000000,0.000000
i,1000,0,0,1,6,1.052557,0.002992,0.000000,0.000000
i,1000,0,0,1,7,1.052239,0.002882,0.000000,0.000000
i,1000,0,0,1,8,1.051987,0.002987,0.000000,0.000000
i,1000,0,0,1,9,1.051825,0.002876,0.000000,0.000000
i,1000,0,0,1,10,1.051482,0.002981,0.000000,0.000000
i,1000,0,0,1,11,1.051812,0.002735,0.000000,0.000000
i,1000,0,0,1,12,1.051034,0.002850,0.000000,0.000000
i,1000,0,0,1,13,1.051598,0.003067,0.000000,0.000000
i,1000,0,0,1,14,1.051502,0.002556,0.000000,0.000000
i,1000,0,0,1,15,1.051169,0.002969,0.000000,0.000000
i,1000,0,0,1,16,1.050934,0.003070,0.000000,0.000000
i,1000,0,0,1,17,1.050839,0.002748,0.000000,0.000000
i,1000,0,0,1,18,1.051185,0.002785,0.000000,0.000000
i,1000,0,0,1,19,1.051235,0.002915,0.000000,0.000000
i,1000,0,0,1,20,1.050796,0.002782,0.000000,0.000000
i,1000,0,0,1,21,1.051245,0.002861,0.000000,0.000000
i,1000,0,0,1,22,1.051416,0.002897,0.000000,0.000000
i,1000,0,0,1,23,1.051519,0.002873,0.000000,0.000000
i,1000,0,0,1,24,1.051150,0.002734,0.000000,0.000000
i,1000,0,0,1,25,1.051261,0.002925,0.000000,0.000000
i,1000,0,0,1,26,1.051686,0.003143,0.000000,0.000000
i,1000,0,0,1,27,1.050557,0.002635,0.000000,0.000000
i,1000,0,0,1,28,1.050780,0.002851,0.000000,0.000000
i,1000,0,0,1,29,1.051479,0.002828,0.000000,0.000000
i,1000,0,0,1,30,1.051187,0.002828,0.000000,0.000000
i,1000,0,0,1,31,1.050804,0.002787,0.000000,0.000000
i,1000,0,0,1,32,1.051878,0.002633,0.000000,0.000000
i,1000,0,0,1,33,1.051318,0.002993,0.000000,0.000000
i,1000,0,0,1,34,1.051572,0.002825,0.000000,0.000000
i,1000,0,0,1,35,1.052323,0.002842,0.000000,0.000000
i,1000,0,0,1,36,1.051782,0.002962,0.000000,0.000000
i,1000,0,0,1,37,1.051509,0.002840,0.000000,0.000000
i,1000,0,0,1,38,1.051746,0.002566,0.000000,0.000000
i,1000,0,0,1,39,1.052407,0.003140,0.000000,0.000000
i,1000,0,0,1,40,1.051770,0.002209,0.000000,0.000000
i,1000,0,0,1,41,1.052815,0.002855,0.000000,0.000000
i,1000,0,0,1,42,1.051979,0.002889,0.000000,0.000000
i,1000,0,0,1,43,1.051411,0.002482,0.000000,0.000000
i,1000,0,0,1,44,1.051873,0.003048,0.000000,0.000000
i,1000,0,0,1,45,1.052143,0.002987,0.000000,0.000000
i,1000,0,0,1,46,1.052147,0.002722,0.000000,0.000000
i,1000,0,0,1,47,1.052814,0.002909,0.000000,0.000000
i,1000,0,0,1,48,1.052985,0.003153,0.000000,0.000000
i,1000,0,0,1,49,1.052668,0.002861,0.000000,0.000000
i,1000,0,0,1,50,1.052471,0.002804,0.000000,0.000000
i,1000,0,0,1,51,1.051815,0.002635,0.000000,0.000000
i,1000,0,0,1,52,1.051823,0.002934,0.000000,0.000000
i,1000,0,0,1,53,1.051266,0.002804,0.000000,0.000000
i,1000,0,0,1,54,1.049531,0.002416,0.000000,0.000000
i,1000,0,0,1,55,1.050678,0.002921,0.000000,0.000000
i,1000,0,0,1,56,1.052078,0.003068,0.000000,0.000000
i,1000,0,0,1,57,1.050302,0.002959,0.000000,0.000000
i,1000,0,0,1,58,1.049437,0.002626,0.000000,0.000000
i,1000,0,0,1,59,1.052346,0.002893,0.000000,0.000000
i,1000,0,0,1,60,1.051557,0.002688,0.000000,0.000000
i,1000,0,0,1,61,1.052684,0.002763,0.000000,0.000000
i,1000,0,0,1,62,1.049680,0.002311,0.000000,0.000000
i,1000,0,0,1,63,1.051940,0.004121,0.000000,0.000000
i,1000,0,0,1,64,1.050822,0.002685,0.000000,0.000000
i,100,0,0,1,1,1.030314,0.002232,0.000000,0.000000
i,100,0,0,1,2,1.032450,0.002525,0.000000,0.000000
i,100,0,0,1,3,1.031481,0.002667,0.000000,0.000000
i,100,0,0,1,4,1.030927,0.002671,0.000000,0.000000
i,100,0,0,1,5,1.032519,0.002455,0.000000,0.000000
i,100,0,0,1,6,1.032700,0.002389,0.000000,0.000000
i,100,0,0,1,7,1.032508,0.002788,0.000000,0.000000
i,100,0,0,1,8,1.033537,0.002333,0.000000,0.000000
i,100,0,0,1,9,1.032932,0.002602,0.000000,0.000000
i,100,0,0,1,10,1.033029,0.002749,0.000000,0.000000
i,100,0,0,1,11,1.031167,0.002469,0.000000,0.000000
i,100,0,0,1,12,1.031598,0.002773,0.000000,0.000000
i,100,0,0,1,13,1.030995,0.002775,0.000000,0.000000
i,100,0,0,1,14,1.031391,0.002418,0.000000,0.000000
i,100,0,0,1,15,1.031225,0.002684,0.000000,0.000000
i,100,0,0,1,16,1.031102,0.002559,0.000000,0.000000
i,100,0,0,1,17,1.033139,0.002417,0.000000,0.000000
i,100,0,0,1,18,1.032611,0.002164,0.000000,0.000000
i,100,0,0,1,19,1.032919,0.002267,0.000000,0.000000
i,100,0,0,1,20,1.035231,0.004480,0.000000,0.000000
i,100,0,0,1,21,1.032602,0.002003,0.000000,0.000000
i,100,0,0,1,22,1.033070,0.002072,0.000000,0.000000
i,100,0,0,1,23,1.033090,0.002386,0.000000,0.000000
i,100,0,0,1,24,1.033408,0.002491,0.000000,0.000000
i,100,0,0,1,25,1.033218,0.002390,0.000000,0.000000
i,100,0,0,1,26,1.033926,0.003034,0.000000,0.000000
i,100,0,0,1,27,1.033728,0.002575,0.000000,0.000000
i,100,0,0,1,28,1.034112,0.002434,0.000000,0.000000
i,100,0,0,1,29,1.033884,0.002488,0.000000,0.000000
i,100,0,0,1,30,1.034378,0.002380,0.000000,0.000000
i,100,0,0,1,31,1.033867,0.002345,0.000000,0.000000
i,100,0,0,1,32,1.033235,0.001896,0.000000,0.000000
i,100,0,0,1,33,1.032923,0.001991,0.000000,0.000000
i,100,0,0,1,34,1.033954,0.002217,0.000000,0.000000
i,100,0,0,1,35,1.033317,0.002365,0.000000,0.000000
i,100,0,0,1,36,1.034177,0.002348,0.000000,0.000000
i,100,0,0,1,37,1.033938,0.002033,0.000000,0.000000
i,100,0,0,1,38,1.033476,0.002100,0.000000,0.000000
i,100,0,0,1,39,1.033397,0.002436,0.000000,0.000000
i,100,0,0,1,40,1.033768,0.002616,0.000000,0.000000
i,100,0,0,1,41,1.034043,0.002294,0.000000,0.000000
i,100,0,0,1,42,1.034585,0.002520,0.000000,0.000000
i,100,0,0,1,43,1.034301,0.002826,0.000000,0.000000
i,100,0,0,1,44,1.034332,0.002356,0.000000,0.000000
i,100,0,0,1,45,1.032233,0.002403,0.000000,0.000000
i,100,0,0,1,46,1.033578,0.003568,0.000000,0.000000
i,100,0,0,1,47,1.032840,0.002526,0.000000,0.000000
i,100,0,0,1,48,1.035175,0.002584,0.000000,0.000000
i,100,0,0,1,49,1.034527,0.002299,0.000000,0.000000
i,100,0,0,1,50,1.035152,0.003016,0.000000,0.000000
i,100,0,0,1,51,1.035088,0.003134,0.000000,0.000000
i,100,0,0,1,52,1.035628,0.002752,0.000000,0.000000
i,100,0,0,1,53,1.035525,0.002781,0.000000,0.000000
i,100,0,0,1,54,1.034234,0.002200,0.000000,0.000000
i,100,0,0,1,55,1.035518,0.002600,0.000000,0.000000
i,100,0,0,1,56,1.034832,0.002556,0.000000,0.000000
i,100,0,0,1,57,1.034485,0.002604,0.000000,0.000000
i,100,0,0,1,58,1.035641,0.002735,0.000000,0.000000
i,100,0,0,1,59,1.035415,0.002551,0.000000,0.000000
i,100,0,0,1,60,1.035314,0.002553,0.000000,0.000000
i,100,0,0,1,61,1.035091,0.002670,0.000000,0.000000
i,100,0,0,1,62,1.035462,0.002616,0.000000,0.000000
i,100,0,0,1,63,1.035395,0.002671,0.000000,0.000000
i,100,0,0,1,64,1.035793,0.002578,0.000000,0.000000
