action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,100,100,100000,6,1,1.194174,0.119687,0.261250,0.052250
e1,100,100,100000,6,2,1.182860,0.114737,0.244219,0.048844
e1,100,100,100000,6,3,1.323694,0.261544,0.207002,0.041400
e1,100,100,100000,6,4,1.529602,0.459027,0.209037,0.041807
e1,100,100,100000,6,5,1.668684,0.589455,0.315346,0.063069
e1,100,100,100000,6,6,1.340755,0.265091,0.266452,0.053290
e1,100,100,100000,6,7,1.319735,0.234623,0.234168,0.046834
e1,100,100,100000,6,8,1.227557,0.169282,0.353000,0.070600
e1,100,100,100000,6,9,1.496789,0.417018,0.287400,0.057480
e1,100,100,100000,6,10,1.231196,0.152041,0.369741,0.073948
e1,100,100,100000,6,11,1.978715,0.904859,0.268011,0.053602
e1,100,100,100000,6,12,1.285929,0.204153,0.195047,0.039009
e1,100,100,100000,6,13,1.468269,0.383568,0.204328,0.040866
e1,100,100,100000,6,14,1.244857,0.169373,0.248292,0.049658
e1,100,100,100000,6,15,1.259024,0.176101,0.226235,0.045247
e1,100,100,100000,6,16,1.191101,0.109314,0.232494,0.046499
e1,100,100,100000,6,17,1.292677,0.206982,0.251719,0.050344
e1,100,100,100000,6,18,1.235626,0.161204,0.343342,0.068668
e1,100,100,100000,6,19,1.185674,0.117242,0.244470,0.048894
e1,100,100,100000,6,20,1.331579,0.253219,0.235971,0.047194
e1,100,100,100000,6,21,1.372993,0.290917,0.204680,0.040936
e1,100,100,100000,6,22,1.475751,0.404279,0.246546,0.049309
e1,100,100,100000,6,23,1.593943,0.522732,0.256287,0.051257
e1,100,100,100000,6,24,1.357082,0.273475,0.411007,0.082201
e1,100,100,100000,6,25,1.512720,0.435569,0.439429,0.087886
e1,100,100,100000,6,26,1.159621,0.090655,0.212924,0.042585
e1,100,100,100000,6,27,1.201098,0.127749,0.209053,0.041811
e1,100,100,100000,6,28,1.292521,0.208557,0.253008,0.050602
e1,100,100,100000,6,29,1.393694,0.323466,0.365733,0.073147
e1,100,100,100000,6,30,1.211097,0.132391,0.256403,0.051281
e1,100,100,100000,6,31,1.203634,0.137771,0.283331,0.056666
e1,100,100,100000,6,32,1.297320,0.218959,0.189146,0.037829
e1,100,100,100000,6,33,1.302880,0.224462,0.241191,0.048238
e1,100,100,100000,6,34,1.369445,0.300318,0.198180,0.039636
e1,100,100,100000,6,35,1.265561,0.183019,0.203751,0.040750
e1,100,100,100000,6,36,1.180908,0.114352,0.251636,0.050327
e1,100,100,100000,6,37,1.177487,0.109003,0.203445,0.040689
e1,100,100,100000,6,38,1.197012,0.127864,0.228883,0.045777
e1,100,100,100000,6,39,1.390099,0.305711,0.220430,0.044086
e1,100,100,100000,6,40,1.166552,0.081379,0.202481,0.040496
e1,100,100,100000,6,41,1.222439,0.144905,0.347825,0.069565
e1,100,100,100000,6,42,1.150024,0.084007,0.220183,0.044037
e1,100,100,100000,6,43,1.223933,0.146488,0.297973,0.059595
e1,100,100,100000,6,44,1.319449,0.231665,0.250478,0.050096
e1,100,100,100000,6,45,1.493669,0.420321,0.242331,0.048466
e1,100,100,100000,6,46,1.197400,0.126503,0.267826,0.053565
e1,100,100,100000,6,47,1.243461,0.169176,0.520271,0.104054
e1,100,100,100000,6,48,1.180359,0.108749,0.265937,0.053187
e1,100,100,100000,6,49,1.456100,0.381366,0.310391,0.062078
e1,100,100,100000,6,50,1.376237,0.289396,0.267611,0.053522
e1,100,100,100000,6,51,1.220686,0.146360,0.403934,0.080787
e1,100,100,100000,6,52,1.257541,0.181977,0.272151,0.054430
e1,100,100,100000,6,53,1.288102,0.210668,0.229294,0.045859
e1,100,100,100000,6,54,1.232461,0.145714,0.170729,0.034146
e1,100,100,100000,6,55,1.282128,0.206086,0.468013,0.093603
e1,100,100,100000,6,56,1.390199,0.308578,0.337032,0.067406
e1,100,100,100000,6,57,1.237318,0.160215,0.233424,0.046685
e1,100,100,100000,6,58,1.331438,0.257253,0.232083,0.046417
e1,100,100,100000,6,59,1.213057,0.137468,0.260672,0.052134
e1,100,100,100000,6,60,1.683165,0.605333,0.244481,0.048896
e1,100,100,100000,6,61,1.240199,0.160527,0.316019,0.063204
e1,100,100,100000,6,62,1.225903,0.150744,0.211088,0.042218
e1,100,100,100000,6,63,1.197701,0.122819,0.290917,0.058183
e1,100,100,100000,6,64,1.181698,0.105879,0.216388,0.043278
e1,100,100,100000,6,1,1.207991,0.128847,0.214833,0.042967
e1,100,100,100000,6,2,1.155486,0.082749,0.221715,0.044343
e1,100,100,100000,6,3,1.164604,0.094427,0.302554,0.060511
e1,100,100,100000,6,4,1.289103,0.210825,0.225448,0.045090
e1,100,100,100000,6,5,1.563146,0.488748,1.307244,0.261449
e1,100,100,100000,6,6,1.227580,0.141511,0.295400,0.059080
e1,100,100,100000,6,7,1.247046,0.170873,0.253366,0.050673
e1,100,100,100000,6,8,1.158637,0.084024,0.239440,0.047888
e1,100,100,100000,6,9,1.177949,0.111719,0.236238,0.047248
e1,100,100,100000,6,10,1.243921,0.160020,0.221909,0.044382
e1,100,100,100000,6,11,1.153347,0.088463,0.280731,0.056146
e1,100,100,100000,6,12,1.211935,0.151336,0.261040,0.052208
e1,100,100,100000,6,13,1.230282,0.151722,0.200444,0.040089
e1,100,100,100000,6,14,1.537545,0.458506,0.243344,0.048669
e1,100,100,100000,6,15,1.243448,0.168912,0.271907,0.054381
e1,100,100,100000,6,16,1.202561,0.130299,0.239474,0.047895
e1,100,100,100000,6,17,1.287674,0.217636,0.206875,0.041375
e1,100,100,100000,6,18,1.408268,0.328797,0.220156,0.044031
e1,100,100,100000,6,19,1.360188,0.284487,0.225447,0.045089
e1,100,100,100000,6,20,1.590472,0.508768,0.358202,0.071640
e1,100,100,100000,6,21,1.368656,0.292825,0.201215,0.040243
e1,100,100,100000,6,22,1.536867,0.457505,0.249601,0.049920
e1,100,100,100000,6,23,1.205075,0.137442,0.332809,0.066562
e1,100,100,100000,6,24,1.238080,0.171401,0.566969,0.113394
e1,100,100,100000,6,25,1.309530,0.236978,0.270940,0.054188
e1,100,100,100000,6,26,1.225396,0.152590,0.484608,0.096922
e1,100,100,100000,6,27,1.199161,0.123165,0.283632,0.056726
e1,100,100,100000,6,28,1.248215,0.171914,0.192563,0.038513
e1,100,100,100000,6,29,1.420104,0.341428,0.346846,0.069369
e1,100,100,100000,6,30,1.187323,0.111515,0.220976,0.044195
e1,100,100,100000,6,31,1.493104,0.413979,0.333662,0.066732
e1,100,100,100000,6,32,1.194866,0.121092,0.393885,0.078777
e1,100,100,100000,6,33,1.208330,0.133370,0.247211,0.049442
e1,100,100,100000,6,34,1.214543,0.149083,0.364826,0.072965
e1,100,100,100000,6,35,1.178799,0.094693,0.197103,0.039421
e1,100,100,100000,6,36,1.292508,0.225399,0.284718,0.056944
e1,100,100,100000,6,37,1.205363,0.130157,0.241348,0.048270
e1,100,100,100000,6,38,1.190677,0.108311,0.231831,0.046366
e1,100,100,100000,6,39,1.318492,0.239115,0.316628,0.063326
e1,100,100,100000,6,40,1.199538,0.125228,0.264540,0.052908
e1,100,100,100000,6,41,1.192224,0.118426,0.304350,0.060870
e1,100,100,100000,6,42,1.285578,0.208321,0.223575,0.044715
e1,100,100,100000,6,43,1.191587,0.122604,0.331760,0.066352
e1,100,100,100000,6,44,1.369347,0.290257,0.228268,0.045654
e1,100,100,100000,6,45,1.204505,0.127711,0.334244,0.066849
e1,100,100,100000,6,46,1.368790,0.282267,0.217432,0.043486
e1,100,100,100000,6,47,1.488123,0.413951,0.264727,0.052945
e1,100,100,100000,6,48,1.564107,0.494046,0.226442,0.045288
e1,100,100,100000,6,49,1.152411,0.087385,0.244631,0.048926
e1,100,100,100000,6,50,1.278799,0.201239,0.271663,0.054333
e1,100,100,100000,6,51,1.378680,0.299646,0.199534,0.039907
e1,100,100,100000,6,52,1.224921,0.141571,0.325900,0.065180
e1,100,100,100000,6,53,1.258040,0.182387,0.244409,0.048882
e1,100,100,100000,6,54,1.174622,0.103579,0.227507,0.045501
e1,100,100,100000,6,55,1.160429,0.087408,0.163766,0.032753
e1,100,100,100000,6,56,1.731417,0.646401,0.415357,0.083071
e1,100,100,100000,6,57,1.257432,0.186976,0.351511,0.070302
e1,100,100,100000,6,58,1.301683,0.217093,0.268682,0.053736
e1,100,100,100000,6,59,1.334546,0.255965,0.229011,0.045802
e1,100,100,100000,6,60,1.488074,0.417218,0.353503,0.070701
e1,100,100,100000,6,61,1.291833,0.213973,0.256940,0.051388
e1,100,100,100000,6,62,1.317949,0.234352,0.274535,0.054907
e1,100,100,100000,6,63,1.177768,0.103218,0.277632,0.055526
e1,100,100,100000,6,64,1.245811,0.168445,0.283901,0.056780
e1,100,100,100000,6,1,1.687849,0.614041,0.335227,0.067045
e1,100,100,100000,6,2,1.166678,0.095036,0.197776,0.039555
e1,100,100,100000,6,3,1.376526,0.299159,0.277380,0.055476
e1,100,100,100000,6,4,1.342867,0.260270,0.212003,0.042401
e1,100,100,100000,6,5,1.189664,0.107271,0.290231,0.058046
e1,100,100,100000,6,6,1.196444,0.110525,0.286769,0.057354
