action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,1,1,186.689036,0.427722,0.000000,0.000000
e1,10000,100,100000,1,2,186.362175,0.196230,0.000000,0.000000
e1,10000,100,100000,1,3,186.494169,0.201819,0.000000,0.000000
e1,10000,100,100000,1,4,186.409831,0.170665,0.000000,0.000000
e1,10000,100,100000,1,5,186.388087,0.209213,0.000000,0.000000
e1,10000,100,100000,1,6,186.393294,0.171841,0.000000,0.000000
e1,10000,100,100000,1,7,186.373845,0.173752,0.000000,0.000000
e1,10000,100,100000,1,8,186.310485,0.193907,0.000000,0.000000
e1,10000,100,100000,1,9,186.392914,0.185154,0.000000,0.000000
e1,10000,100,100000,1,10,186.306978,0.179024,0.000000,0.000000
e1,10000,100,100000,1,11,186.347840,0.194838,0.000000,0.000000
e1,10000,100,100000,1,12,186.317728,0.186360,0.000000,0.000000
e1,10000,100,100000,1,13,186.338075,0.188033,0.000000,0.000000
e1,10000,100,100000,1,14,186.332887,0.183931,0.000000,0.000000
e1,10000,100,100000,1,15,186.310008,0.170850,0.000000,0.000000
e1,10000,100,100000,1,16,186.314331,0.177297,0.000000,0.000000
e1,10000,100,100000,1,17,186.392011,0.202809,0.000000,0.000000
e1,10000,100,100000,1,18,186.339747,0.174399,0.000000,0.000000
e1,10000,100,100000,1,19,186.332623,0.172974,0.000000,0.000000
e1,10000,100,100000,1,20,186.342059,0.181109,0.000000,0.000000
e1,10000,100,100000,1,21,186.297985,0.157050,0.000000,0.000000
e1,10000,100,100000,1,22,186.297720,0.192061,0.000000,0.000000
e1,10000,100,100000,1,23,186.284257,0.171268,0.000000,0.000000
e1,10000,100,100000,1,24,186.302076,0.161315,0.000000,0.000000
e1,10000,100,100000,1,25,186.322522,0.208248,0.000000,0.000000
e1,10000,100,100000,1,26,186.343294,0.184172,0.000000,0.000000
e1,10000,100,100000,1,27,186.336162,0.194229,0.000000,0.000000
e1,10000,100,100000,1,28,186.326409,0.184887,0.000000,0.000000
e1,10000,100,100000,1,29,186.276243,0.165030,0.000000,0.000000
e1,10000,100,100000,1,30,186.332624,0.194786,0.000000,0.000000
e1,10000,100,100000,1,31,186.325987,0.206658,0.000000,0.000000
e1,10000,100,100000,1,32,186.282327,0.198983,0.000000,0.000000
e1,10000,100,100000,1,33,186.359660,0.216137,0.000000,0.000000
e1,10000,100,100000,1,34,186.315481,0.192346,0.000000,0.000000
e1,10000,100,100000,1,35,186.349776,0.179726,0.000000,0.000000
e1,10000,100,100000,1,36,186.342047,0.180554,0.000000,0.000000
e1,10000,100,100000,1,37,186.356059,0.185187,0.000000,0.000000
e1,10000,100,100000,1,38,186.332709,0.164886,0.000000,0.000000
