action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,2,64,92.806368,0.160739,0.062336,0.062336
e1,10000,100,100000,2,63,93.152063,0.436039,0.280834,0.280834
e1,10000,100,100000,2,62,93.122451,0.377707,0.228174,0.228174
e1,10000,100,100000,2,61,93.268381,0.474763,0.250271,0.250271
e1,10000,100,100000,2,60,93.214357,0.506598,0.314860,0.314860
e1,10000,100,100000,2,59,93.084536,0.417047,0.222464,0.222464
e1,10000,100,100000,2,58,93.012426,0.378140,0.229572,0.229572
e1,10000,100,100000,2,57,93.083963,0.408701,0.244688,0.244688
e1,10000,100,100000,2,56,92.988843,0.400092,0.257369,0.257369
e1,10000,100,100000,2,55,93.043660,0.445667,0.300263,0.300263
e1,10000,100,100000,2,54,92.985519,0.370612,0.222174,0.222174
e1,10000,100,100000,2,53,93.094243,0.481032,0.299087,0.299087
e1,10000,100,100000,2,52,92.927833,0.397284,0.246259,0.246259
e1,10000,100,100000,2,51,92.949243,0.382549,0.210274,0.210274
e1,10000,100,100000,2,50,92.964362,0.409126,0.257437,0.257437
e1,10000,100,100000,2,49,92.986820,0.415885,0.273383,0.273383
e1,10000,100,100000,2,48,92.962101,0.394398,0.247787,0.247787
e1,10000,100,100000,2,47,93.099404,0.540685,0.392534,0.392534
e1,10000,100,100000,2,46,92.936170,0.402194,0.234977,0.234977
e1,10000,100,100000,2,45,92.963928,0.441197,0.258295,0.258295
e1,10000,100,100000,2,44,92.926552,0.352156,0.209711,0.209711
e1,10000,100,100000,2,43,92.955237,0.364826,0.222737,0.222737
e1,10000,100,100000,2,42,92.900342,0.351502,0.207236,0.207236
e1,10000,100,100000,2,41,92.963099,0.394619,0.216790,0.216790
e1,10000,100,100000,2,40,92.925178,0.400751,0.234205,0.234205
e1,10000,100,100000,2,39,92.983009,0.376515,0.228251,0.228251
e1,10000,100,100000,2,38,93.002685,0.405094,0.249661,0.249661
e1,10000,100,100000,2,37,92.971585,0.383290,0.234213,0.234213
e1,10000,100,100000,2,36,92.909919,0.361431,0.211964,0.211964
e1,10000,100,100000,2,35,92.911567,0.396544,0.250637,0.250637
e1,10000,100,100000,2,34,93.005320,0.406007,0.255478,0.255478
e1,10000,100,100000,2,33,93.082323,0.489327,0.327474,0.327474
e1,10000,100,100000,2,32,92.971167,0.399701,0.252503,0.252503
e1,10000,100,100000,2,31,95.421910,0.445505,0.300491,0.300491
e1,10000,100,100000,2,30,93.015017,0.453841,0.220006,0.220006
e1,10000,100,100000,2,29,92.993543,0.443208,0.262146,0.262146
e1,10000,100,100000,2,28,92.945142,0.388179,0.245430,0.245430
e1,10000,100,100000,2,27,92.954551,0.378462,0.224766,0.224766
e1,10000,100,100000,2,26,93.035257,0.418888,0.247834,0.247834
e1,10000,100,100000,2,25,93.017477,0.392208,0.234232,0.234232
e1,10000,100,100000,2,24,92.992863,0.407264,0.262494,0.262494
e1,10000,100,100000,2,23,92.966123,0.373468,0.219480,0.219480
e1,10000,100,100000,2,22,92.999151,0.372919,0.222163,0.222163
e1,10000,100,100000,2,21,93.083624,0.446163,0.297208,0.297208
e1,10000,100,100000,2,20,93.381095,0.673151,0.306225,0.306225
e1,10000,100,100000,2,19,92.981751,0.375135,0.225429,0.225429
e1,10000,100,100000,2,18,93.067685,0.405444,0.242966,0.242966
e1,10000,100,100000,2,17,92.981047,0.431826,0.260896,0.260896
e1,10000,100,100000,2,16,92.957665,0.407161,0.263794,0.263794
e1,10000,100,100000,2,15,92.938414,0.376968,0.227477,0.227477
e1,10000,100,100000,2,14,92.916223,0.378403,0.238233,0.238233
e1,10000,100,100000,2,13,93.174394,0.568607,0.362162,0.362162
e1,10000,100,100000,2,12,93.007314,0.386734,0.232986,0.232986
e1,10000,100,100000,2,11,93.115622,0.464104,0.302817,0.302817
e1,10000,100,100000,2,10,92.933478,0.383609,0.236606,0.236606
e1,10000,100,100000,2,9,92.946047,0.387580,0.242043,0.242043
e1,10000,100,100000,2,8,93.031644,0.388721,0.236522,0.236522
e1,10000,100,100000,2,7,92.976919,0.380619,0.234478,0.234478
e1,10000,100,100000,2,6,93.052743,0.388863,0.239942,0.239942
e1,10000,100,100000,2,5,92.939198,0.371230,0.226426,0.226426
e1,10000,100,100000,2,4,92.918882,0.350049,0.205164,0.205164
e1,10000,100,100000,2,3,92.995016,0.425634,0.265051,0.265051
e1,10000,100,100000,2,2,93.043856,0.399737,0.246457,0.246457
e1,10000,100,100000,2,1,92.987278,0.388407,0.242683,0.242683
e1,10000,100,100000,2,64,93.264175,0.588221,0.438190,0.438190
e1,10000,100,100000,2,63,92.900488,0.364981,0.214187,0.214187
e1,10000,100,100000,2,62,93.031782,0.404975,0.258360,0.258360
e1,10000,100,100000,2,61,92.999448,0.382215,0.218865,0.218865
e1,10000,100,100000,2,60,92.986176,0.362339,0.213322,0.213322
e1,10000,100,100000,2,59,92.927254,0.378820,0.236552,0.236552
e1,10000,100,100000,2,58,92.980746,0.370674,0.218079,0.218079
e1,10000,100,100000,2,57,92.926547,0.368474,0.201998,0.201998
e1,10000,100,100000,2,56,92.972186,0.412993,0.236715,0.236715
e1,10000,100,100000,2,55,92.916830,0.386656,0.238539,0.238539
e1,10000,100,100000,2,54,92.907625,0.361256,0.213388,0.213388
e1,10000,100,100000,2,53,93.017519,0.396832,0.252958,0.252958
