action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,10000,0,0,1,54,2.709233,0.066511,0.000000,0.000000
i,10000,0,0,1,55,2.708993,0.065856,0.000000,0.000000
i,10000,0,0,1,56,2.709703,0.065755,0.000000,0.000000
i,10000,0,0,1,57,2.716814,0.066563,0.000000,0.000000
i,10000,0,0,1,58,2.718585,0.066559,0.000000,0.000000
i,10000,0,0,1,59,2.717906,0.067441,0.000000,0.000000
i,10000,0,0,1,60,2.720043,0.067330,0.000000,0.000000
i,10000,0,0,1,61,2.720634,0.067146,0.000000,0.000000
i,10000,0,0,1,62,2.718871,0.067363,0.000000,0.000000
i,10000,0,0,1,63,2.718655,0.067398,0.000000,0.000000
i,10000,0,0,1,64,2.717706,0.065348,0.000000,0.000000
e0,10000,100,100000,1,1,241.522071,0.105782,0.000000,0.000000
e1,10000,100,100000,1,1,186.597945,0.274620,0.000000,0.000000
e2,10000,100,100000,1,1,237.363843,0.298327,0.000000,0.000000
e3,10000,100,100000,1,1,257.320916,0.181105,0.000000,0.000000
e0,10000,100,100000,1,2,242.008521,0.240441,0.000000,0.000000
e1,10000,100,100000,1,2,186.396250,0.192588,0.000000,0.000000
e2,10000,100,100000,1,2,237.283353,0.233502,0.000000,0.000000
e3,10000,100,100000,1,2,257.347615,0.204626,0.000000,0.000000
e0,10000,100,100000,1,3,242.134027,0.176857,0.000000,0.000000
e1,10000,100,100000,1,3,186.560151,0.181040,0.000000,0.000000
e2,10000,100,100000,1,3,237.219437,0.185729,0.000000,0.000000
e3,10000,100,100000,1,3,257.370976,0.208450,0.000000,0.000000
e0,10000,100,100000,1,4,241.949072,0.218792,0.000000,0.000000
e1,10000,100,100000,1,4,186.643705,0.303875,0.000000,0.000000
e2,10000,100,100000,1,4,237.266799,0.244299,0.000000,0.000000
e3,10000,100,100000,1,4,257.257157,0.247860,0.000000,0.000000
e0,10000,100,100000,1,5,242.141562,0.241507,0.000000,0.000000
e1,10000,100,100000,1,5,186.427291,0.219214,0.000000,0.000000
e2,10000,100,100000,1,5,237.233243,0.201626,0.000000,0.000000
e3,10000,100,100000,1,5,257.357250,0.223964,0.000000,0.000000
e0,10000,100,100000,1,6,242.052161,0.185214,0.000000,0.000000
e1,10000,100,100000,1,6,186.535382,0.184167,0.000000,0.000000
e2,10000,100,100000,1,6,237.067583,0.182993,0.000000,0.000000
e3,10000,100,100000,1,6,257.227320,0.171175,0.000000,0.000000
e0,10000,100,100000,1,7,242.043458,0.185710,0.000000,0.000000
e1,10000,100,100000,1,7,186.377025,0.206383,0.000000,0.000000
e2,10000,100,100000,1,7,237.138324,0.192824,0.000000,0.000000
e3,10000,100,100000,1,7,257.366575,0.187832,0.000000,0.000000
e0,10000,100,100000,1,8,241.721552,0.177252,0.000000,0.000000
e1,10000,100,100000,1,8,186.359988,0.196093,0.000000,0.000000
