action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,1,64,1,24.954516,14.798179,168.688823,2.677600
e3,10000,100,1,63,1,23.840854,14.428915,126.479466,2.039991
e3,10000,100,1,62,1,24.416001,16.025033,185.831738,3.046422
e3,10000,100,1,61,1,25.920347,17.623646,250.266130,4.171102
e3,10000,100,1,60,1,26.240647,16.715788,188.240162,3.190511
e3,10000,100,1,59,1,26.141604,15.061883,126.295209,2.177504
e3,10000,100,1,58,1,26.640205,17.148902,173.655289,3.046584
e3,10000,100,1,57,1,26.169682,16.360431,141.060819,2.518943
e3,10000,100,1,56,1,26.252728,15.854491,129.060715,2.346558
e3,10000,100,1,55,1,25.811114,15.968414,170.583110,3.158946
e3,10000,100,1,54,1,26.555296,15.010721,140.647389,2.653724
e3,10000,100,1,53,1,27.509673,15.758581,123.719055,2.379213
e3,10000,100,1,52,1,26.380260,15.725118,123.549906,2.422547
e3,10000,100,1,51,1,27.122937,14.430209,106.850950,2.137019
e3,10000,100,1,50,1,26.680961,15.076041,104.249067,2.127532
e3,10000,100,1,49,1,26.974297,15.536703,135.738920,2.827894
e3,10000,100,1,48,1,28.246765,16.415239,138.353795,2.943698
e3,10000,100,1,47,1,26.087750,15.855798,163.878623,3.562579
e3,10000,100,1,46,1,25.640209,16.048078,168.242791,3.738729
e3,10000,100,1,45,1,25.303014,15.283925,168.802633,3.836423
e3,10000,100,1,44,1,27.759310,16.554671,187.169373,4.352776
e3,10000,100,1,43,1,28.009991,16.363224,202.231207,4.815029
e3,10000,100,1,42,1,27.214762,15.602553,148.714516,3.627183
e3,10000,100,1,41,1,26.830516,15.601640,158.237101,3.955928
e3,10000,100,1,40,1,27.599707,16.141558,140.925628,3.613478
e3,10000,100,1,39,1,28.585284,17.659808,180.356060,4.746212
e3,10000,100,1,38,1,29.039501,16.302436,159.664724,4.315263
e3,10000,100,1,37,1,28.514626,15.359382,116.821592,3.245044
e3,10000,100,1,36,1,29.576832,16.193916,131.392247,3.754064
e3,10000,100,1,35,1,28.564137,15.214117,131.709486,3.873808
e3,10000,100,1,34,1,30.135712,15.485086,112.132088,3.397942
e3,10000,100,1,33,1,30.104373,15.894567,115.225498,3.600797
e3,10000,100,1,32,1,29.456805,16.121817,124.211503,4.006823
e3,10000,100,1,31,1,29.291448,16.163927,124.373675,4.145789
e3,10000,100,1,30,1,27.921287,14.942711,80.286743,2.768508
e3,10000,100,1,29,1,25.679087,13.319387,57.287390,2.045978
e3,10000,100,1,28,1,27.542808,13.936239,68.445183,2.535007
e3,10000,100,1,27,1,29.520575,14.077833,53.225724,2.047143
e3,10000,100,1,26,1,29.657580,13.894873,64.629832,2.585193
e3,10000,100,1,25,1,29.515709,14.979543,78.850222,3.285426
e3,10000,100,1,24,1,32.906867,17.514455,142.685060,6.203698
e3,10000,100,1,23,1,29.803868,13.103136,39.538299,1.797195
e3,10000,100,1,22,1,31.917727,13.041112,42.979281,2.046632
e3,10000,100,1,21,1,32.120074,12.353826,23.860824,1.193041
e3,10000,100,1,20,1,32.189191,12.335773,27.744593,1.460242
e3,10000,100,1,19,1,35.257165,13.459113,27.416783,1.523155
e3,10000,100,1,18,1,35.662815,13.921978,33.097417,1.946907
e3,10000,100,1,17,1,36.481584,13.236450,29.786482,1.861655
e3,10000,100,1,16,1,38.815237,12.761344,27.014324,1.800955
e3,10000,100,1,15,1,30.644861,12.315760,34.014766,2.429626
e3,10000,100,1,14,1,30.372596,11.659879,13.681047,1.052388
e3,10000,100,1,13,1,32.890454,12.104160,17.915583,1.492965
e3,10000,100,1,12,1,33.272323,11.667587,11.937072,1.085188
e3,10000,100,1,11,1,35.322723,11.738224,10.994491,1.099449
e3,10000,100,1,10,1,38.495476,12.477011,10.324887,1.147210
e3,10000,100,1,9,1,40.817491,12.176647,10.281314,1.285164
e3,10000,100,1,8,1,44.525468,12.285519,10.101815,1.443116
e3,10000,100,1,7,1,49.449197,12.751110,10.896224,1.816037
e3,10000,100,1,6,1,56.521472,13.872289,9.836275,1.967255
e3,10000,100,1,5,1,65.097739,13.933531,8.153699,2.038425
e3,10000,100,1,4,1,77.352636,13.627028,5.841412,1.947137
e3,10000,100,1,3,1,99.180072,14.488895,5.415650,2.707825
e3,10000,100,1,2,1,143.203803,15.409215,3.317385,3.317385
e3,10000,100,1,1,1,263.121264,5.812883,0.000000,0.000000
