action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,64,1,261.483371,0.264848,8.351205,0.132559
e2,10000,100,100000,63,1,262.982262,0.265433,8.916690,0.143818
e2,10000,100,100000,62,1,262.014362,0.274636,8.869815,0.145407
e2,10000,100,100000,61,1,251.096427,0.272856,8.670077,0.144501
e2,10000,100,100000,60,1,261.560946,0.281129,8.567167,0.145206
e2,10000,100,100000,59,1,258.290315,0.282509,8.488026,0.146345
e2,10000,100,100000,58,1,257.268873,0.274667,7.690624,0.134923
e2,10000,100,100000,57,1,257.881159,0.298969,8.114487,0.144902
e2,10000,100,100000,56,1,256.215911,0.254508,6.259083,0.113802
e2,10000,100,100000,55,1,255.471118,0.297850,6.774515,0.125454
e2,10000,100,100000,54,1,242.400610,0.282344,7.526502,0.142009
e2,10000,100,100000,53,1,253.393878,0.274310,6.828019,0.131308
e2,10000,100,100000,52,1,251.661294,0.281759,6.914083,0.135570
e2,10000,100,100000,51,1,250.335459,0.244359,5.858548,0.117171
e2,10000,100,100000,50,1,249.602942,0.252962,5.930105,0.121023
e2,10000,100,100000,49,1,247.904443,0.292360,6.408485,0.133510
e2,10000,100,100000,48,1,246.212791,0.285609,6.434573,0.136906
e2,10000,100,100000,47,1,239.327182,0.292966,8.216865,0.178627
e2,10000,100,100000,46,1,244.794478,0.271871,5.886077,0.130802
e2,10000,100,100000,45,1,231.183098,0.227184,4.841993,0.110045
e2,10000,100,100000,44,1,240.749339,0.240813,5.378075,0.125072
e2,10000,100,100000,43,1,239.746761,0.230005,4.508509,0.107345
e2,10000,100,100000,42,1,227.947929,0.238701,4.647440,0.113352
e2,10000,100,100000,41,1,238.485470,0.244061,4.672429,0.116811
e2,10000,100,100000,40,1,237.645663,0.214090,3.932923,0.100844
e2,10000,100,100000,39,1,237.408644,0.255226,5.387290,0.141771
e2,10000,100,100000,38,1,228.313431,0.244069,4.277971,0.115621
e2,10000,100,100000,37,1,225.994346,0.235745,4.064468,0.112902
