action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,13,1,27.187370,0.590822,0.575686,0.047974
e1,10000,100,100000,16,1,21.746906,0.175139,0.699889,0.046659
e1,10000,100,100000,19,1,18.778186,0.248956,2.229298,0.123850
e1,10000,100,100000,22,1,16.385196,0.257106,2.555640,0.121697
e1,10000,100,100000,25,1,15.066601,0.624076,4.685164,0.195215
e1,10000,100,100000,28,1,15.970263,2.912533,10.146477,0.375795
e1,10000,100,100000,31,1,14.302410,2.329370,6.290457,0.209682
e1,10000,100,100000,34,1,14.284156,3.383441,6.826526,0.206864
e1,10000,100,100000,37,1,13.381852,3.174275,7.769956,0.215832
e1,10000,100,100000,40,1,13.382025,3.767384,8.632052,0.221335
e1,10000,100,100000,43,1,15.160679,6.202311,8.064422,0.192010
e1,10000,100,100000,46,1,13.558905,5.178814,12.117035,0.269267
e1,10000,100,100000,49,1,22.265698,14.136987,9.936467,0.207010
e1,10000,100,100000,52,1,21.942793,14.182845,10.303528,0.202030
e1,10000,100,100000,55,1,20.983152,13.654420,13.575244,0.251393
e1,10000,100,100000,58,1,27.659439,20.626946,10.661875,0.187050
e1,10000,100,100000,61,1,17.761398,11.213851,13.351299,0.222522
e1,10000,100,100000,64,1,28.835392,22.567555,21.461679,0.340662
e1,10000,100,100000,67,1,17.027272,10.955489,24.544918,0.371893
e1,10000,100,100000,70,1,27.965237,22.088909,10.663678,0.154546
e1,10000,100,100000,13,1,27.596123,1.347717,4.454920,0.371243
e1,10000,100,100000,16,1,21.959583,0.289142,1.669947,0.111330
e1,10000,100,100000,19,1,18.803633,0.287738,2.875427,0.159746
e1,10000,100,100000,22,1,16.474763,0.383409,5.011029,0.238620
e1,10000,100,100000,25,1,15.276102,0.762796,5.470064,0.227919
e1,10000,100,100000,28,1,15.198274,2.149499,14.813028,0.548631
e1,10000,100,100000,31,1,16.749254,4.861834,12.529692,0.417656
e1,10000,100,100000,34,1,15.192828,4.031955,7.647926,0.231755
e1,10000,100,100000,37,1,13.782946,3.560290,11.160140,0.310004
e1,10000,100,100000,40,1,15.105803,5.608402,11.311587,0.290041
e1,10000,100,100000,43,1,13.863276,4.986989,17.777456,0.423273
e1,10000,100,100000,46,1,25.037173,16.587335,9.173075,0.203846
e1,10000,100,100000,49,1,13.117560,5.054213,10.197313,0.212444
e1,10000,100,100000,52,1,19.482715,11.797244,17.589366,0.344890
e1,10000,100,100000,55,1,26.568731,19.173421,24.795034,0.459167
e1,10000,100,100000,58,1,21.611922,14.583375,27.242380,0.477936
