m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,56.093467416,56.093467,962.678944
29500,29500,29500,52.572650244,52.572650,976.643745
29000,29000,29000,52.057019731,52.057020,937.010998
28500,28500,28500,48.584844277,48.584844,952.936058
28000,28000,28000,47.589232032,47.589232,922.561641
27500,27500,27500,43.067509856,43.067510,965.780240
27000,27000,27000,29.712829424,29.712829,1324.882240
26500,26500,26500,29.892896012,29.892896,1245.086792
26000,26000,26000,36.978904779,36.978905,950.596028
25500,25500,25500,23.444394866,23.444395,1414.527873
25000,25000,25000,24.209942001,24.209942,1290.792022
24500,24500,24500,23.033259655,23.033260,1276.946921
24000,24000,24000,25.546030635,25.546031,1082.281643
23500,23500,23500,24.156187750,24.156188,1074.496947
23000,23000,23000,19.012754405,19.012754,1279.877680
22500,22500,22500,24.702227599,24.702228,922.234641
22000,22000,22000,23.631881727,23.631882,901.155492
21500,21500,21500,22.235902968,22.235903,893.903433
21000,21000,21000,20.394400709,20.394401,908.190452
20500,20500,20500,19.699576902,19.699577,874.650765
20000,20000,20000,13.690939424,13.690939,1168.656109
30000,30000,30000,56.865705092,56.865705,949.605741
29500,29500,29500,50.068577901,50.068578,1025.488483
29000,29000,29000,41.677119248,41.677119,1170.378397
28500,28500,28500,50.865688975,50.865689,910.205896
28000,28000,28000,46.118842854,46.118843,951.975316
27500,27500,27500,36.487487791,36.487488,1139.945568
27000,27000,27000,32.295643960,32.295644,1218.925997
26500,26500,26500,29.478573779,29.478574,1262.586524
26000,26000,26000,26.864741821,26.864742,1308.480842
25500,25500,25500,24.781166074,24.781166,1338.223952
25000,25000,25000,24.208409340,24.208409,1290.873744
24500,24500,24500,23.047454445,23.047454,1276.160457
24000,24000,24000,20.026294942,20.026295,1380.584880
23500,23500,23500,23.152120124,23.152120,1121.096032
23000,23000,23000,24.615023852,24.615024,988.583239
22500,22500,22500,24.980316927,24.980317,911.968013
22000,22000,22000,19.062314286,19.062314,1117.178097
21500,21500,21500,22.240591976,22.240592,893.714970
21000,21000,21000,21.459726997,21.459727,863.105109
20500,20500,20500,16.360739134,16.360739,1053.146185
20000,20000,20000,13.652728790,13.652729,1171.926891
30000,30000,30000,54.664556941,54.664557,987.843001
29500,29500,29500,53.862772837,53.862773,953.251147
29000,29000,29000,52.522480145,52.522480,928.707096
28500,28500,28500,32.400710601,32.400711,1428.926994
28000,28000,28000,35.881751785,35.881752,1223.574598
27500,27500,27500,31.719698753,31.719699,1311.290827
27000,27000,27000,41.527973876,41.527974,947.939336
26500,26500,26500,28.206839399,28.206839,1319.511537
26000,26000,26000,31.420727410,31.420727,1118.751948
25500,25500,25500,26.781204064,26.781204,1238.284504
25000,25000,25000,28.203197401,28.203197,1108.030397
24500,24500,24500,22.834925007,22.834925,1288.037950
24000,24000,24000,27.399526926,27.399527,1009.068517
23500,23500,23500,24.756486622,24.756487,1048.442390
23000,23000,23000,22.744296329,22.744296,1069.894608
22500,22500,22500,20.806125188,20.806125,1094.929969
22000,22000,22000,23.853085438,23.853085,892.798546
21500,21500,21500,22.146254933,22.146255,897.521954
21000,21000,21000,21.657181291,21.657181,855.235949
20500,20500,20500,16.500913467,16.500913,1044.199767
20000,20000,20000,13.708766915,13.708767,1167.136337
30000,30000,30000,35.134225457,35.134225,1536.962870
29500,29500,29500,54.154520851,54.154521,948.115673
29000,29000,29000,50.370392095,50.370392,968.386347
28500,28500,28500,37.884430021,37.884430,1222.091766
28000,28000,28000,36.201521110,36.201521,1212.766720
27500,27500,27500,35.095569006,35.095569,1185.156736
27000,27000,27000,29.874507259,29.874507,1317.712110
26500,26500,26500,39.012313518,39.012314,954.038524
26000,26000,26000,26.128314791,26.128315,1345.360399
25500,25500,25500,36.920255546,36.920256,898.226448
25000,25000,25000,23.452436470,23.452436,1332.484155
24500,24500,24500,21.962784077,21.962784,1339.185865
24000,24000,24000,28.818347918,28.818348,959.388792
23500,23500,23500,25.665763004,25.665763,1011.298592
23000,23000,23000,23.339270502,23.339271,1042.620419
22500,22500,22500,21.872381908,21.872382,1041.553229
22000,22000,22000,22.911787958,22.911788,929.477876
21500,21500,21500,21.778159752,21.778160,912.691900
21000,21000,21000,20.051258438,20.051258,923.732546
20500,20500,20500,19.846030774,19.846031,868.196275
20000,20000,20000,13.547963386,13.547963,1180.989315
30000,30000,30000,53.087122911,53.087123,1017.195829
29500,29500,29500,47.399282668,47.399283,1083.238967
29000,29000,29000,48.755656417,48.755656,1000.458277
28500,28500,28500,50.453594559,50.453595,917.640267
28000,28000,28000,48.899958216,48.899958,897.833078
27500,27500,27500,46.284341890,46.284342,898.657047
27000,27000,27000,37.428674363,37.428674,1051.760466
26500,26500,26500,28.526337359,28.526337,1304.732870
26000,26000,26000,39.314778692,39.314779,894.116695
25500,25500,25500,26.757641199,26.757641,1239.374942
25000,25000,25000,32.877207219,32.877207,950.506525
24500,24500,24500,26.258614850,26.258615,1120.099067
24000,24000,24000,24.144813888,24.144814,1145.090624
23500,23500,23500,24.022899156,24.022899,1080.458684
23000,23000,23000,19.399428543,19.399429,1254.366846
22500,22500,22500,24.451550971,24.451551,931.689365
22000,22000,22000,19.761130610,19.761131,1077.671132
21500,21500,21500,22.190362461,22.190362,895.737960
21000,21000,21000,21.614218053,21.614218,856.935928
20500,20500,20500,14.633290439,14.633290,1177.469283
20000,20000,20000,13.571577461,13.571577,1178.934435
