action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,64,1,4.506659,0.537166,24.108730,0.382678
e1,10000,100,100000,63,1,4.188216,0.184132,3.759492,0.060637
e1,10000,100,100000,62,1,32.653598,28.638275,3.650853,0.059850
e1,10000,100,100000,61,1,4.559133,0.462885,17.573474,0.292891
e1,10000,100,100000,60,1,4.284146,0.173485,3.301499,0.055958
e1,10000,100,100000,59,1,4.386465,0.174979,3.552309,0.061247
e1,10000,100,100000,58,1,4.451802,0.169842,3.354265,0.058847
e1,10000,100,100000,57,1,5.222374,0.244353,3.337037,0.059590
e1,10000,100,100000,56,1,5.236961,0.223724,3.742189,0.068040
e1,10000,100,100000,55,1,5.194173,0.167639,2.790084,0.051668
e1,10000,100,100000,54,1,5.350971,0.234728,2.915918,0.055017
e1,10000,100,100000,53,1,5.120691,0.204052,3.689587,0.070954
e1,10000,100,100000,52,1,5.167724,0.178175,2.576223,0.050514
e1,10000,100,100000,51,1,5.392042,0.192819,2.939752,0.058795
e1,10000,100,100000,50,1,5.372977,0.234690,3.482332,0.071068
e1,10000,100,100000,49,1,5.385623,0.211978,2.927927,0.060998
e1,10000,100,100000,48,1,5.615232,0.183380,2.922603,0.062183
e1,10000,100,100000,47,1,5.629168,0.205994,3.333357,0.072464
e1,10000,100,100000,46,1,5.548577,0.184433,2.618171,0.058182
e1,10000,100,100000,45,1,5.790171,0.202985,3.690842,0.083883
e1,10000,100,100000,44,1,5.699797,0.211488,3.206414,0.074568
e1,10000,100,100000,43,1,5.938529,0.172783,2.167186,0.051600
e1,10000,100,100000,42,1,5.828908,0.191111,2.273976,0.055463
e1,10000,100,100000,41,1,6.031930,0.173581,2.214638,0.055366
e1,10000,100,100000,40,1,6.123046,0.171344,1.992075,0.051079
e1,10000,100,100000,39,1,6.072593,0.151937,1.728221,0.045480
e1,10000,100,100000,38,1,6.205210,0.181023,1.846374,0.049902
e1,10000,100,100000,37,1,6.399253,0.154390,1.582068,0.043946
e1,10000,100,100000,36,1,6.395892,0.174010,2.118472,0.060528
e1,10000,100,100000,35,1,6.547694,0.165728,1.828226,0.053771
e1,10000,100,100000,34,1,6.714790,0.153571,1.451019,0.043970
e1,10000,100,100000,33,1,6.750876,0.154205,1.559367,0.048730
e1,10000,100,100000,32,1,7.205208,0.409554,1.298941,0.041901
e1,10000,100,100000,31,1,7.200167,0.184903,1.861069,0.062036
e1,10000,100,100000,30,1,7.301526,0.154967,1.346837,0.046443
e1,10000,100,100000,29,1,7.469188,0.175645,1.732150,0.061863
e1,10000,100,100000,28,1,7.661182,0.163026,1.400569,0.051873
e1,10000,100,100000,27,1,7.876634,0.209254,0.960258,0.036933
e1,10000,100,100000,26,1,8.088863,0.137793,0.926028,0.037041
e1,10000,100,100000,25,1,8.315460,0.139350,0.910296,0.037929
e1,10000,100,100000,24,1,8.582034,0.135289,0.862800,0.037513
e1,10000,100,100000,23,1,8.869939,0.164787,1.355408,0.061609
e1,10000,100,100000,22,1,9.209028,0.147068,1.016510,0.048405
e1,10000,100,100000,21,1,9.547432,0.156634,1.087517,0.054376
e1,10000,100,100000,20,1,9.914230,0.149254,1.009234,0.053118
e1,10000,100,100000,19,1,10.396100,0.148926,0.924035,0.051335
e1,10000,100,100000,18,1,10.896135,0.142244,0.770808,0.045342
e1,10000,100,100000,17,1,11.437319,0.145825,0.808278,0.050517
e1,10000,100,100000,16,1,12.062950,0.153491,0.774215,0.051614
e1,10000,100,100000,15,1,12.749346,0.133580,0.572059,0.040861
e1,10000,100,100000,14,1,13.612570,0.148145,0.580494,0.044653
e1,10000,100,100000,13,1,14.543647,0.146747,0.544843,0.045404
e1,10000,100,100000,12,1,15.693387,0.146682,0.421909,0.038355
e1,10000,100,100000,11,1,17.046445,0.138555,0.415692,0.041569
e1,10000,100,100000,10,1,18.664475,0.147635,0.386567,0.042952
e1,10000,100,100000,9,1,20.669665,0.134976,0.296222,0.037028
e1,10000,100,100000,8,1,23.168109,0.144231,0.311704,0.044529
e1,10000,100,100000,7,1,26.408221,0.138251,0.227343,0.037890
e1,10000,100,100000,6,1,30.859886,0.262339,0.196773,0.039355
e1,10000,100,100000,5,1,37.054667,0.359070,0.847567,0.211892
e1,10000,100,100000,4,1,46.128671,0.385032,0.659186,0.219729
e1,10000,100,100000,3,1,61.785991,0.874992,1.239201,0.619601
e1,10000,100,100000,2,1,92.641862,0.466696,0.323105,0.323105
e1,10000,100,100000,1,1,187.128842,0.333560,0.000000,0.000000
e1,10000,100,100000,64,1,4.396170,0.420893,14.734626,0.233883
e1,10000,100,100000,63,1,4.207449,0.170894,3.513674,0.056672
e1,10000,100,100000,62,1,4.227787,0.175260,3.755621,0.061568
e1,10000,100,100000,61,1,4.318922,0.183364,4.069848,0.067831
e1,10000,100,100000,60,1,4.402371,0.171606,3.423312,0.058022
e1,10000,100,100000,59,1,4.365055,0.171714,3.422678,0.059012
e1,10000,100,100000,58,1,4.507655,0.169894,3.153244,0.055320
e1,10000,100,100000,57,1,5.201150,0.200844,3.505863,0.062605
e1,10000,100,100000,56,1,5.295379,0.234359,3.542089,0.064402
e1,10000,100,100000,55,1,5.499324,0.283498,5.623570,0.104140
e1,10000,100,100000,54,1,5.232780,0.244146,3.454095,0.065172
e1,10000,100,100000,53,1,5.128120,0.212821,3.048234,0.058620
e1,10000,100,100000,52,1,5.378801,0.192865,2.996091,0.058747
e1,10000,100,100000,51,1,5.277932,0.219028,3.070133,0.061403
e1,10000,100,100000,50,1,5.324002,0.218617,2.973423,0.060682
e1,10000,100,100000,49,1,5.335113,0.179411,3.194480,0.066552
e1,10000,100,100000,48,1,5.706207,0.169505,2.109401,0.044881
e1,10000,100,100000,47,1,5.573410,0.176493,2.264146,0.049221
e1,10000,100,100000,46,1,5.501323,0.158325,2.073942,0.046088
e1,10000,100,100000,45,1,5.896948,0.213660,2.300988,0.052295
e1,10000,100,100000,44,1,5.790407,0.170072,2.098584,0.048804
e1,10000,100,100000,43,1,6.017946,0.196588,2.113328,0.050317
e1,10000,100,100000,42,1,5.861740,0.178954,2.500320,0.060983
e1,10000,100,100000,41,1,6.011616,0.159966,1.820476,0.045512
e1,10000,100,100000,40,1,6.212121,0.178661,2.527096,0.064797
e1,10000,100,100000,39,1,6.351790,0.196868,1.973169,0.051926
e1,10000,100,100000,38,1,6.428286,0.190035,2.368638,0.064017
e1,10000,100,100000,37,1,6.502954,0.187605,2.006791,0.055744
e1,10000,100,100000,36,1,6.621555,0.184188,2.190667,0.062590
e1,10000,100,100000,35,1,6.595055,0.151032,1.432014,0.042118
e1,10000,100,100000,34,1,6.778876,0.178587,2.005978,0.060787
e1,10000,100,100000,33,1,6.898370,0.170509,1.754473,0.054827
e1,10000,100,100000,32,1,7.045077,0.163279,1.564826,0.050478
e1,10000,100,100000,31,1,7.212605,0.171810,1.550055,0.051668
e1,10000,100,100000,30,1,7.278013,0.152641,1.377726,0.047508
e1,10000,100,100000,29,1,7.581975,0.142339,1.051574,0.037556
e1,10000,100,100000,28,1,7.749465,0.164300,1.351022,0.050038
e1,10000,100,100000,27,1,8.018748,0.143929,1.077404,0.041439
e1,10000,100,100000,26,1,8.213839,0.146208,1.064839,0.042594
e1,10000,100,100000,25,1,8.339058,0.163538,1.198475,0.049936
e1,10000,100,100000,24,1,8.602908,0.153329,0.961507,0.041805
e1,10000,100,100000,23,1,9.009964,0.164755,1.411600,0.064164
e1,10000,100,100000,22,1,9.340360,0.158191,1.194815,0.056896
e1,10000,100,100000,21,1,9.670015,0.147343,1.015779,0.050789
e1,10000,100,100000,20,1,10.063687,0.158862,1.084429,0.057075
e1,10000,100,100000,19,1,10.512814,0.152461,0.943462,0.052415
e1,10000,100,100000,18,1,10.993231,0.149993,0.881303,0.051841
e1,10000,100,100000,17,1,11.504337,0.131752,0.634258,0.039641
e1,10000,100,100000,16,1,12.173962,0.160502,0.833457,0.055564
e1,10000,100,100000,15,1,12.768675,0.150608,0.632640,0.045189
e1,10000,100,100000,14,1,13.594524,0.133843,0.536575,0.041275
e1,10000,100,100000,13,1,14.537417,0.144478,0.473242,0.039437
e1,10000,100,100000,12,1,15.615067,0.128487,0.396916,0.036083
e1,10000,100,100000,11,1,16.994195,0.142149,0.393872,0.039387
e1,10000,100,100000,10,1,18.640069,0.133682,0.356218,0.039580
e1,10000,100,100000,9,1,20.663311,0.137722,0.296960,0.037120
e1,10000,100,100000,8,1,23.194732,0.143507,0.280945,0.040135
e1,10000,100,100000,7,1,26.368349,0.125237,0.213500,0.035583
e1,10000,100,100000,6,1,30.726737,0.128953,0.188595,0.037719
e1,10000,100,100000,5,1,36.767412,0.138159,0.165193,0.041298
e1,10000,100,100000,4,1,46.065519,0.329142,0.581337,0.193779
e1,10000,100,100000,3,1,61.211039,0.335833,0.398341,0.199170
e1,10000,100,100000,2,1,92.496679,0.351844,0.213704,0.213704
e1,10000,100,100000,1,1,187.200765,0.314304,0.000000,0.000000
e1,10000,100,100000,64,1,4.440983,0.407278,15.445193,0.245162
e1,10000,100,100000,63,1,4.206629,0.192148,4.193624,0.067639
e1,10000,100,100000,62,1,4.262255,0.192611,4.810861,0.078867
e1,10000,100,100000,61,1,4.291802,0.201129,5.469834,0.091164
