m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,65.362476657,65.362477,826.162085
29500,29500,29500,62.121812124,62.121812,826.517261
29000,29000,29000,58.944646826,58.944647,827.522135
28500,28500,28500,56.409279115,56.409279,820.755924
28000,28000,28000,53.072272402,53.072272,827.249296
27500,27500,27500,50.358209649,50.358210,825.957680
27000,27000,27000,47.597817329,47.597817,827.054731
26500,26500,26500,45.160358644,45.160359,824.157538
26000,26000,26000,42.525669680,42.525670,826.606618
25500,25500,25500,40.275526184,40.275526,823.397064
25000,25000,25000,37.974706690,37.974707,822.916165
24500,24500,24500,35.510457399,35.510457,828.270097
24000,24000,24000,33.323135195,33.323135,829.693840
23500,23500,23500,31.412432575,31.412433,826.289080
23000,23000,23000,29.575091764,29.575092,822.786965
22500,22500,22500,27.632919350,27.632919,824.424293
22000,22000,22000,25.955103163,25.955103,820.493753
21500,21500,21500,24.636669698,24.636670,806.795328
21000,21000,21000,22.516115522,22.516116,822.610809
20500,20500,20500,21.030833600,21.030834,819.285166
20000,20000,20000,19.466199258,19.466199,821.937544
19500,19500,19500,17.936473570,17.936474,826.792956
19000,19000,19000,16.671987936,16.671988,822.817294
18500,18500,18500,15.370031899,15.370032,823.892239
18000,18000,18000,14.065940362,14.065940,829.237129
17500,17500,17500,13.004877835,13.004878,824.209972
17000,17000,17000,11.968102041,11.968102,821.015727
16500,16500,16500,10.876562267,10.876562,826.019268
16000,16000,16000,9.975084443,9.975084,821.246181
15500,15500,15500,9.013792264,9.013792,826.261554
15000,15000,15000,8.215207254,8.215207,821.646952
14500,14500,14500,7.379063832,7.379064,826.290453
14000,14000,14000,6.696174637,6.696175,819.572412
13500,13500,13500,5.961236669,5.961237,825.457916
13000,13000,13000,5.325385529,5.325386,825.104582
12500,12500,12500,4.729101030,4.729101,826.002654
12000,12000,12000,4.185914840,4.185915,825.625970
11500,11500,11500,3.687954394,3.687954,824.779722
11000,11000,11000,3.241357085,3.241357,821.260950
10500,10500,10500,2.829135795,2.829136,818.359445
10000,10000,10000,2.450452880,2.450453,816.175661
9500,9500,9500,2.089015102,2.089015,820.841361
9000,9000,9000,1.772087596,1.772088,822.758425
8500,8500,8500,1.508859995,1.508860,814.025161
8000,8000,8000,1.246614482,1.246614,821.424759
7500,7500,7500,1.033963467,1.033963,816.034635
7000,7000,7000,0.846182130,0.846182,810.700174
6500,6500,6500,0.673467258,0.673467,815.555609
6000,6000,6000,0.528812298,0.528812,816.925025
5500,5500,5500,0.411312648,0.411313,808.995302
5000,5000,5000,0.314471481,0.314471,794.984649
4500,4500,4500,0.227935555,0.227936,799.568106
4000,4000,4000,0.163380973,0.163381,783.444961
3500,3500,3500,0.114524940,0.114525,748.745208
3000,3000,3000,0.075612375,0.075612,714.168812
2500,2500,2500,0.047347646,0.047348,660.011693
2000,2000,2000,0.026386242,0.026386,606.376611
