action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,1000,100,1,1,1,3.495192,0.110355,0.000000,0.000000
e0,1000,100,1,2,1,3.509716,0.199231,0.061459,0.061459
e0,1000,100,1,3,1,3.542288,0.239797,0.126794,0.063397
e0,1000,100,1,4,1,3.552107,0.249466,0.224157,0.074719
e0,1000,100,1,5,1,3.604981,0.305105,0.369323,0.092331
e0,1000,100,1,6,1,3.754256,0.469698,0.909311,0.181862
e0,1000,100,1,7,1,3.754970,0.451414,1.050682,0.175114
e0,1000,100,1,8,1,3.760506,0.423530,0.947827,0.135404
e0,1000,100,1,9,1,3.877788,0.595808,1.019935,0.127492
e0,1000,100,1,10,1,3.932750,0.602081,1.093694,0.121522
e0,1000,100,1,11,1,4.005138,0.638753,1.550089,0.155009
e0,1000,100,1,12,1,4.094067,0.702606,2.445851,0.222350
e0,1000,100,1,13,1,4.339269,0.907681,4.138873,0.344906
e0,1000,100,1,14,1,4.169116,0.749947,3.764960,0.289612
e0,1000,100,1,15,1,4.235666,0.811011,3.810930,0.272209
e0,1000,100,1,16,1,4.211609,0.809607,3.926301,0.261753
e0,1000,100,1,17,1,4.272952,0.937659,5.440790,0.340049
e0,1000,100,1,18,1,4.137157,0.813306,3.758589,0.221093
e0,1000,100,1,19,1,4.340956,0.915900,3.931954,0.218442
e0,1000,100,1,20,1,4.479343,1.099914,4.812587,0.253294
e0,1000,100,1,21,1,4.762752,1.139964,6.948713,0.347436
e0,1000,100,1,22,1,4.753478,1.293435,9.495600,0.452171
e0,1000,100,1,23,1,4.464194,1.013207,6.981228,0.317329
e0,1000,100,1,24,1,4.735860,1.218523,7.238237,0.314706
e0,1000,100,1,25,1,5.319655,1.463489,9.546976,0.397791
e0,1000,100,1,26,1,5.265989,1.672794,16.766223,0.670649
e0,1000,100,1,27,1,4.602597,1.091007,8.631802,0.331992
e0,1000,100,1,28,1,4.689482,1.166740,8.167739,0.302509
e0,1000,100,1,29,1,4.922394,1.284192,9.921469,0.354338
e0,1000,100,1,30,1,5.525242,1.716109,18.874138,0.650832
e0,1000,100,1,31,1,5.312904,1.475791,18.444125,0.614804
e0,1000,100,1,32,1,4.801332,1.215651,10.971254,0.353911
e0,1000,100,1,33,1,5.486082,1.661755,14.175599,0.442987
e0,1000,100,1,34,1,5.438001,1.778323,17.521226,0.530946
e0,1000,100,1,35,1,5.407697,1.803013,15.738226,0.462889
e0,1000,100,1,36,1,5.603533,1.800908,15.950988,0.455743
e0,1000,100,1,37,1,5.375256,1.604436,16.417194,0.456033
e0,1000,100,1,38,1,6.220777,2.340758,21.181756,0.572480
e0,1000,100,1,39,1,5.727670,1.751430,21.626434,0.569117
e0,1000,100,1,40,1,5.984341,1.969237,26.196324,0.671701
e0,1000,100,1,41,1,5.624218,1.869706,18.308190,0.457705
e0,1000,100,1,42,1,6.284843,2.222929,26.680833,0.650752
e0,1000,100,1,43,1,5.918414,1.873090,23.480132,0.559051
e0,1000,100,1,44,1,6.329171,2.140566,29.484393,0.685684
e0,1000,100,1,45,1,6.084443,2.113585,32.345628,0.735128
e0,1000,100,1,46,1,6.304484,2.043056,28.078222,0.623960
e0,1000,100,1,47,1,6.448924,2.378974,31.864483,0.692706
e0,1000,100,1,48,1,7.007544,2.841167,35.996754,0.765888
e0,1000,100,1,49,1,6.771883,2.224350,30.997609,0.645784
e0,1000,100,1,50,1,6.584816,2.351711,26.159918,0.533876
e0,1000,100,1,51,1,6.409096,2.117978,28.203865,0.564077
e0,1000,100,1,52,1,6.665365,2.436922,43.071188,0.844533
e0,1000,100,1,53,1,6.958113,2.422762,37.798576,0.726896
e0,1000,100,1,54,1,6.923864,2.646908,38.791320,0.731912
e0,1000,100,1,55,1,7.491861,3.062747,39.441543,0.730399
e0,1000,100,1,56,1,6.931466,2.654031,35.713962,0.649345
e0,1000,100,1,57,1,6.629597,2.289618,36.472631,0.651297
e0,1000,100,1,58,1,6.913404,2.782113,51.994412,0.912183
e0,1000,100,1,59,1,6.806753,2.671677,43.286353,0.746316
e0,1000,100,1,60,1,7.174345,2.836983,52.261781,0.885793
e0,1000,100,1,61,1,6.822174,2.800918,45.508829,0.758480
e0,1000,100,1,62,1,6.541389,2.483163,50.455203,0.827134
e0,1000,100,1,63,1,7.363332,3.218154,60.275457,0.972185
e0,1000,100,1,64,1,7.600044,2.445353,80.274267,1.274195
e0,100,100,1,1,1,1.157813,0.093695,0.000000,0.000000
e0,100,100,1,2,1,1.190752,0.098592,0.050947,0.050947
e0,100,100,1,3,1,1.224955,0.142625,0.101047,0.050523
e0,100,100,1,4,1,1.305463,0.169561,0.273173,0.091058
e0,100,100,1,5,1,1.352948,0.201569,0.332615,0.083154
e0,100,100,1,6,1,1.365303,0.226329,0.452605,0.090521
e0,100,100,1,7,1,1.429538,0.292169,0.595118,0.099186
e0,100,100,1,8,1,1.589971,0.352751,0.735883,0.105126
e0,100,100,1,9,1,1.545525,0.415406,0.876619,0.109577
e0,100,100,1,10,1,1.666837,0.532957,1.155312,0.128368
e0,100,100,1,11,1,1.665704,0.382039,1.668860,0.166886
e0,100,100,1,12,1,1.750938,0.479032,2.213095,0.201190
e0,100,100,1,13,1,1.787958,0.552062,2.143090,0.178591
e0,100,100,1,14,1,1.769459,0.523804,2.411925,0.185533
e0,100,100,1,15,1,1.926969,0.625764,3.350415,0.239315
e0,100,100,1,16,1,2.068061,0.761232,3.475105,0.231674
e0,100,100,1,17,1,1.998801,0.729693,3.464646,0.216540
e0,100,100,1,18,1,2.081086,0.875079,3.875227,0.227955
e0,100,100,1,19,1,2.368703,1.060373,6.546183,0.363677
e0,100,100,1,20,1,2.191759,0.848607,5.499509,0.289448
e0,100,100,1,21,1,2.355731,0.949047,5.583266,0.279163
e0,100,100,1,22,1,2.393498,1.001611,6.714121,0.319720
e0,100,100,1,23,1,2.700955,1.297826,10.089795,0.458627
e0,100,100,1,24,1,2.437450,1.060883,8.104424,0.352366
e0,100,100,1,25,1,2.569053,1.097387,9.077826,0.378243
e0,100,100,1,26,1,2.673080,0.989255,11.575578,0.463023
e0,100,100,1,27,1,2.846893,1.394385,10.362225,0.398547
e0,100,100,1,28,1,2.677960,1.041811,11.308426,0.418831
e0,100,100,1,29,1,2.797429,1.164741,9.613077,0.343324
e0,100,100,1,30,1,3.058587,1.431967,13.886106,0.478831
e0,100,100,1,31,1,3.028632,1.302326,16.470176,0.549006
e0,100,100,1,32,1,2.901913,1.329695,12.585500,0.405984
e0,100,100,1,33,1,2.925454,1.246067,14.573655,0.455427
e0,100,100,1,34,1,3.127271,1.558404,15.485039,0.469244
e0,100,100,1,35,1,3.371069,1.870933,20.675434,0.608101
e0,100,100,1,36,1,3.378946,1.697433,20.710929,0.591741
e0,100,100,1,37,1,3.204041,1.442054,17.471407,0.485317
e0,100,100,1,38,1,3.187840,1.602904,17.745870,0.479618
e0,100,100,1,39,1,3.603916,1.935862,23.178795,0.609968
e0,100,100,1,40,1,3.461016,1.516311,18.860651,0.483606
e0,100,100,1,41,1,5.095158,3.118821,30.876929,0.771923
e0,100,100,1,42,1,3.526548,1.692147,23.721182,0.578565
e0,100,100,1,43,1,3.717504,1.953097,24.039696,0.572374
e0,100,100,1,44,1,3.531082,1.919678,22.336350,0.519450
e0,100,100,1,45,1,4.626866,2.900757,26.461669,0.601402
e0,100,100,1,46,1,3.792475,2.059948,24.974321,0.554985
e0,100,100,1,47,1,4.131239,2.122653,28.439456,0.618249
e0,100,100,1,48,1,4.007864,2.036334,29.622013,0.630256
e0,100,100,1,49,1,5.124970,3.050828,29.804866,0.620935
e0,100,100,1,50,1,4.420648,2.345279,34.368959,0.701407
e0,100,100,1,51,1,4.106869,2.033880,29.767665,0.595353
e0,100,100,1,52,1,5.068409,3.109016,31.648716,0.620563
e0,100,100,1,53,1,4.467553,1.838978,33.455870,0.643382
e0,100,100,1,54,1,4.670421,2.180205,34.526990,0.651453
e0,100,100,1,55,1,5.330222,3.099547,74.778671,1.384790
e0,100,100,1,56,1,4.573384,2.526220,37.041501,0.673482
e0,100,100,1,57,1,4.880754,2.648645,41.540588,0.741796
e0,100,100,1,58,1,5.847465,3.484590,66.785468,1.171675
e0,100,100,1,59,1,4.355026,2.526570,48.787195,0.841159
e0,100,100,1,60,1,4.536655,2.814387,46.934414,0.795499
e0,100,100,1,61,1,5.514035,3.360982,88.111539,1.468526
e0,100,100,1,62,1,4.162221,1.882453,47.240027,0.774427
e0,100,100,1,63,1,4.804157,2.937084,53.807227,0.867859
e0,100,100,1,64,1,4.668160,1.793378,60.024052,0.952763
