action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,32,1,6.865983,0.230139,3.711916,0.119739
e1,10000,100,100000,31,1,7.058564,0.200968,1.153514,0.038450
e1,10000,100,100000,30,1,7.205022,0.150716,1.612193,0.055593
e1,10000,100,100000,29,1,7.372731,0.126349,0.984545,0.035162
e1,10000,100,100000,28,1,7.740886,0.157687,1.427866,0.052884
e1,10000,100,100000,27,1,7.818340,0.156848,1.358785,0.052261
e1,10000,100,100000,26,1,8.036984,0.150945,1.112132,0.044485
e1,10000,100,100000,25,1,8.403043,0.153067,1.269952,0.052915
e1,10000,100,100000,24,1,8.544510,0.146041,1.136971,0.049434
e1,10000,100,100000,23,1,8.995220,0.135227,0.924678,0.042031
e1,10000,100,100000,22,1,9.279027,0.147016,1.084531,0.051644
e1,10000,100,100000,21,1,9.590357,0.144098,0.874297,0.043715
e1,10000,100,100000,20,1,10.111301,0.139922,0.853730,0.044933
e1,10000,100,100000,19,1,10.623266,0.133978,0.597706,0.033206
e1,10000,100,100000,18,1,11.125784,0.142107,0.781021,0.045942
e1,10000,100,100000,17,1,11.737895,0.142081,0.698541,0.043659
e1,10000,100,100000,16,1,12.277881,0.137000,0.596754,0.039784
e1,10000,100,100000,15,1,12.850843,0.138636,0.488641,0.034903
e1,10000,100,100000,14,1,13.716992,0.138059,0.398878,0.030683
e1,10000,100,100000,13,1,14.683323,0.143358,0.584726,0.048727
e1,10000,100,100000,12,1,15.792875,0.141903,0.451783,0.041071
e1,10000,100,100000,11,1,17.147285,0.123456,0.328335,0.032833
e1,10000,100,100000,10,1,18.793951,0.134011,0.318934,0.035437
e1,10000,100,100000,9,1,20.815664,0.132641,0.314334,0.039292
e1,10000,100,100000,8,1,23.442767,0.135491,0.260102,0.037157
e1,10000,100,100000,7,1,26.646152,0.135936,0.262904,0.043817
e1,10000,100,100000,6,1,30.947935,0.125637,0.191372,0.038274
e1,10000,100,100000,5,1,37.028232,0.221395,0.456597,0.114149
e1,10000,100,100000,4,1,46.147047,0.240243,0.398766,0.132922
e1,10000,100,100000,3,1,61.285988,0.256128,0.301246,0.150623
e1,10000,100,100000,2,1,92.669283,0.253061,0.147871,0.147871
e1,10000,100,100000,1,1,186.421331,0.262828,0.000000,0.000000
e1,10000,100,100000,32,1,7.047304,0.309449,6.050988,0.195193
e1,10000,100,100000,31,1,6.952286,0.137150,1.216365,0.040546
e1,10000,100,100000,30,1,7.195475,0.157431,1.788988,0.061689
e1,10000,100,100000,29,1,7.321877,0.146015,1.219609,0.043557
e1,10000,100,100000,28,1,7.719477,0.328212,1.026499,0.038018
e1,10000,100,100000,27,1,8.073199,0.419447,0.925442,0.035594
e1,10000,100,100000,26,1,8.048267,0.151860,1.245505,0.049820
e1,10000,100,100000,25,1,8.294230,0.144199,0.969250,0.040385
e1,10000,100,100000,24,1,8.589177,0.128689,0.861709,0.037466
e1,10000,100,100000,23,1,8.901363,0.142473,0.904678,0.041122
e1,10000,100,100000,22,1,9.215310,0.146644,0.880043,0.041907
e1,10000,100,100000,21,1,9.827562,0.410768,1.320361,0.066018
e1,10000,100,100000,20,1,9.980378,0.157595,1.128430,0.059391
e1,10000,100,100000,19,1,10.579207,0.233977,2.501065,0.138948
e1,10000,100,100000,18,1,10.956699,0.148574,0.879053,0.051709
e1,10000,100,100000,17,1,11.536790,0.150889,0.532475,0.033280
e1,10000,100,100000,16,1,12.164341,0.138240,0.679280,0.045285
e1,10000,100,100000,15,1,13.007978,0.201768,0.500108,0.035722
e1,10000,100,100000,14,1,13.732260,0.144910,0.542466,0.041728
e1,10000,100,100000,13,1,14.662451,0.139344,0.463193,0.038599
e1,10000,100,100000,12,1,15.832880,0.135833,0.407469,0.037043
e1,10000,100,100000,11,1,17.200797,0.129443,0.311189,0.031119
