action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,1,32,1,256.886149,21.357032,25.679316,0.828365
e0,10000,100,1,31,1,260.569450,10.933066,22.752052,0.758402
e0,10000,100,1,30,1,346.326706,92.596685,19.675522,0.678466
e0,10000,100,1,29,1,303.248455,60.175246,26.169781,0.934635
e0,10000,100,1,28,1,294.920652,46.826128,20.534687,0.760544
e0,10000,100,1,27,1,306.909533,59.977590,20.936853,0.805264
e0,10000,100,1,26,1,261.509509,20.890698,23.484171,0.939367
e0,10000,100,1,25,1,252.019089,10.796504,18.949600,0.789567
e0,10000,100,1,24,1,251.118945,11.179209,19.484650,0.847159
e0,10000,100,1,23,1,249.747580,11.743380,20.821503,0.946432
e0,10000,100,1,22,1,248.589995,11.059791,19.194494,0.914024
e0,10000,100,1,21,1,248.125626,11.721651,20.786755,1.039338
e0,10000,100,1,20,1,274.951357,40.952814,18.805496,0.989763
e0,10000,100,1,19,1,242.635469,11.788706,18.182519,1.010140
e0,10000,100,1,18,1,243.411380,12.194103,18.459084,1.085828
e0,10000,100,1,17,1,242.759334,12.200364,16.306998,1.019187
e0,10000,100,1,16,1,242.505763,11.901053,15.578707,1.038580
e0,10000,100,1,15,1,240.427705,12.064651,16.516974,1.179784
e0,10000,100,1,14,1,238.974005,11.602138,14.223390,1.094107
e0,10000,100,1,13,1,239.067301,11.981416,11.947931,0.995661
e0,10000,100,1,12,1,238.228939,12.099551,11.706017,1.064183
e0,10000,100,1,11,1,238.322581,11.599863,10.961147,1.096115
e0,10000,100,1,10,1,239.824179,12.346219,10.106750,1.122972
e0,10000,100,1,9,1,243.436950,15.270576,28.481402,3.560175
e0,10000,100,1,8,1,246.501389,17.690272,45.573100,6.510443
e0,10000,100,1,7,1,248.359874,18.908993,46.347005,7.724501
e0,10000,100,1,6,1,265.637275,35.380846,73.952269,14.790454
