action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,15000,100,100000,1,64,8.576508,0.550295,0.000000,0.000000
e1,15000,100,100000,1,63,8.414683,0.216649,0.000000,0.000000
e1,15000,100,100000,1,62,8.436671,0.217445,0.000000,0.000000
e1,15000,100,100000,1,61,8.524940,0.213536,0.000000,0.000000
e1,15000,100,100000,1,60,8.646528,0.211760,0.000000,0.000000
e1,15000,100,100000,1,59,8.747200,0.216343,0.000000,0.000000
e1,15000,100,100000,1,58,8.849987,0.217530,0.000000,0.000000
e1,15000,100,100000,1,57,9.107031,0.214788,0.000000,0.000000
e1,15000,100,100000,1,56,9.211548,0.213664,0.000000,0.000000
e1,15000,100,100000,1,55,9.403684,0.210711,0.000000,0.000000
e1,15000,100,100000,1,54,9.562753,0.211919,0.000000,0.000000
e1,15000,100,100000,1,53,9.538096,0.216737,0.000000,0.000000
e1,15000,100,100000,1,52,9.687249,0.210144,0.000000,0.000000
e1,15000,100,100000,1,51,9.858318,0.209631,0.000000,0.000000
e1,15000,100,100000,1,50,10.021538,0.213180,0.000000,0.000000
e1,15000,100,100000,1,49,10.326891,0.210298,0.000000,0.000000
e1,15000,100,100000,1,48,10.527608,0.209950,0.000000,0.000000
e1,15000,100,100000,1,47,10.695263,0.209834,0.000000,0.000000
e1,15000,100,100000,1,46,10.885996,0.208779,0.000000,0.000000
e1,15000,100,100000,1,45,11.101871,0.207614,0.000000,0.000000
e1,15000,100,100000,1,44,11.387857,0.207674,0.000000,0.000000
e1,15000,100,100000,1,43,11.593918,0.207100,0.000000,0.000000
e1,15000,100,100000,1,42,11.769619,0.211220,0.000000,0.000000
e1,15000,100,100000,1,41,12.032403,0.208858,0.000000,0.000000
e1,15000,100,100000,1,40,12.319507,0.209004,0.000000,0.000000
e1,15000,100,100000,1,39,12.589172,0.209552,0.000000,0.000000
e1,15000,100,100000,1,38,12.856743,0.208670,0.000000,0.000000
e1,15000,100,100000,1,37,13.179657,0.207107,0.000000,0.000000
e1,15000,100,100000,1,36,13.504110,0.206334,0.000000,0.000000
e1,15000,100,100000,1,35,13.806679,0.207373,0.000000,0.000000
e1,15000,100,100000,1,34,14.278373,0.207067,0.000000,0.000000
e1,15000,100,100000,1,33,14.554596,0.209345,0.000000,0.000000
e1,15000,100,100000,1,32,14.976333,0.204281,0.000000,0.000000
e1,15000,100,100000,1,31,15.449326,0.206777,0.000000,0.000000
e1,15000,100,100000,1,30,15.762145,0.212421,0.000000,0.000000
e1,15000,100,100000,1,29,16.369404,0.207829,0.000000,0.000000
e1,15000,100,100000,1,28,16.914341,0.208006,0.000000,0.000000
e1,15000,100,100000,1,27,17.449269,0.206806,0.000000,0.000000
e1,15000,100,100000,1,26,18.078841,0.205813,0.000000,0.000000
e1,15000,100,100000,1,25,18.793879,0.206231,0.000000,0.000000
e1,15000,100,100000,1,24,19.490003,0.207204,0.000000,0.000000
e1,15000,100,100000,1,23,20.282313,0.207587,0.000000,0.000000
e1,15000,100,100000,1,22,21.138571,0.207239,0.000000,0.000000
e1,15000,100,100000,1,21,22.049837,0.205307,0.000000,0.000000
e1,15000,100,100000,1,20,23.106236,0.205905,0.000000,0.000000
e1,15000,100,100000,1,19,24.238828,0.205597,0.000000,0.000000
e1,15000,100,100000,1,18,25.604358,0.208306,0.000000,0.000000
e1,15000,100,100000,1,17,27.544395,0.855561,0.000000,0.000000
e1,15000,100,100000,1,16,28.473396,0.203130,0.000000,0.000000
e1,15000,100,100000,1,15,30.243903,0.204366,0.000000,0.000000
e1,15000,100,100000,1,14,32.308075,0.206011,0.000000,0.000000
e1,15000,100,100000,1,13,34.577330,0.212276,0.000000,0.000000
e1,15000,100,100000,1,12,37.746552,0.608676,0.000000,0.000000
e1,15000,100,100000,1,11,40.894257,0.503577,0.000000,0.000000
e1,15000,100,100000,1,10,44.804602,0.492619,0.000000,0.000000
e1,15000,100,100000,1,9,49.597938,0.490331,0.000000,0.000000
e1,15000,100,100000,1,8,55.970588,0.428129,0.000000,0.000000
e1,15000,100,100000,1,7,63.419923,0.438194,0.000000,0.000000
e1,15000,100,100000,1,6,73.617384,0.465786,0.000000,0.000000
