m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,73.335426932,73.335427,736.342614
29500,29500,29500,71.648115445,71.648115,716.623873
29000,29000,29000,67.894485088,67.894485,718.438323
28500,28500,28500,63.215925181,63.215925,732.382701
28000,28000,28000,58.822439529,58.822440,746.381829
27500,27500,27500,55.513781432,55.513781,749.250887
27000,27000,27000,52.293902020,52.293902,752.783756
26500,26500,26500,49.848751207,49.848751,746.643579
26000,26000,26000,45.691257471,45.691257,769.337548
25500,25500,25500,42.696399194,42.696399,776.710698
25000,25000,25000,40.379933708,40.379934,773.899240
24500,24500,24500,37.576728724,37.576729,782.725133
24000,24000,24000,36.384673363,36.384673,759.880396
23500,23500,23500,34.593969002,34.593969,750.296966
23000,23000,23000,32.596161287,32.596161,746.529623
22500,22500,22500,31.469379940,31.469380,723.917981
22000,22000,22000,29.150890560,29.150891,730.543719
21500,21500,21500,27.495946031,27.495946,722.897477
21000,21000,21000,25.669492781,25.669493,721.556914
20500,20500,20500,23.605526763,23.605527,729.924402
20000,20000,20000,23.098451771,23.098452,692.687119
19500,19500,19500,21.705409212,21.705409,683.228308
19000,19000,19000,18.238223136,18.238223,752.156605
18500,18500,18500,18.614600181,18.614600,680.285898
18000,18000,18000,15.454749731,15.454750,754.719436
17500,17500,17500,15.187790412,15.187790,705.747822
17000,17000,17000,13.853497372,13.853497,709.279378
16500,16500,16500,11.907247572,11.907248,754.519459
16000,16000,16000,10.848567213,10.848567,755.122759
15500,15500,15500,9.894215804,9.894216,752.737776
15000,15000,15000,9.020395101,9.020395,748.304251
14500,14500,14500,8.713715135,8.713715,699.730242
14000,14000,14000,7.825783957,7.825784,701.271595
13500,13500,13500,6.473061188,6.473061,760.189014
13000,13000,13000,6.073108766,6.073109,723.517422
12500,12500,12500,4.926814258,4.926814,792.855138
12000,12000,12000,4.316314640,4.316315,800.683057
11500,11500,11500,4.204358603,4.204359,723.475395
11000,11000,11000,3.655839397,3.655839,728.150149
10500,10500,10500,3.023238886,3.023239,765.817750
10000,10000,10000,2.561168365,2.561168,780.893606
9500,9500,9500,2.206592973,2.206593,777.102991
9000,9000,9000,1.789597551,1.789598,814.708312
8500,8500,8500,1.502287601,1.502288,817.586459
8000,8000,8000,1.261292532,1.261293,811.865586
7500,7500,7500,0.985765335,0.985765,855.933933
7000,7000,7000,0.782275024,0.782275,876.929442
6500,6500,6500,0.622896607,0.622897,881.767526
6000,6000,6000,0.483325637,0.483326,893.807336
5500,5500,5500,0.378066482,0.378066,880.136208
5000,5000,5000,0.280936055,0.280936,889.882219
4500,4500,4500,0.206985064,0.206985,880.498315
4000,4000,4000,0.148269129,0.148269,863.295015
3500,3500,3500,0.101631321,0.101631,843.735958
3000,3000,3000,0.066979323,0.066979,806.218958
2500,2500,2500,0.041677191,0.041677,749.810610
2000,2000,2000,0.024628920,0.024629,649.642778
