dgemm_oblas_epyc_optimized_2023-07-02_09-31-41.csv epyc002 2023-07-02_09-31-41
2000,2000,2000,0.065829201,0.065829,243.053231
2500,2500,2500,0.103785194,0.103785,301.102679
3000,3000,3000,0.171754059,0.171754,314.403050
3500,3500,3500,0.257821827,0.257822,332.594028
4000,4000,4000,0.365664282,0.365664,350.047862
4500,4500,4500,0.494951468,0.494951,368.217920
5000,5000,5000,0.624813741,0.624814,400.119241
5500,5500,5500,0.795915691,0.795916,418.071919
6000,6000,6000,0.977059370,0.977059,442.143040
6500,6500,6500,1.190772719,1.190773,461.255109
7000,7000,7000,1.455493318,1.455493,471.317863
7500,7500,7500,1.656404733,1.656405,509.386374
8000,8000,8000,1.966528562,1.966529,520.714532
8500,8500,8500,2.301446904,2.301447,533.686003
9000,9000,9000,2.544727049,2.544727,572.949464
9500,9500,9500,2.920599474,2.920599,587.122615
10000,10000,10000,3.015265059,3.015265,663.291605
10500,10500,10500,3.688924559,3.688925,627.621943
11000,11000,11000,3.954527561,3.954528,673.152471
11500,11500,11500,4.277541592,4.277542,711.097703
12000,12000,12000,4.716875164,4.716875,732.688460
12500,12500,12500,5.182375235,5.182375,753.756689
13000,13000,13000,5.687645665,5.687646,772.551642
13500,13500,13500,6.055905245,6.055905,812.553995
14000,14000,14000,6.684969377,6.684969,820.946169
14500,14500,14500,7.149188764,7.149189,852.859003
15000,15000,15000,7.866071271,7.866071,858.115795
15500,15500,15500,8.181145090,8.181145,910.355448
16000,16000,16000,8.924655241,8.924655,917.906606
16500,16500,16500,11.286202165,11.286202,796.038372
17000,17000,17000,11.958146692,11.958147,821.699236
17500,17500,17500,13.469741210,13.469741,795.765103
18000,18000,18000,14.708051597,14.708052,793.035021
18500,18500,18500,15.272511869,15.272512,829.153063
19000,19000,19000,16.711023074,16.711023,820.895282
19500,19500,19500,16.356730236,16.356730,906.645142
20000,20000,20000,17.361196465,17.361196,921.595469
2000,2000,2000,0.062632271,0.062632,255.459362
2500,2500,2500,0.105015964,0.105016,297.573805
3000,3000,3000,0.166226196,0.166226,324.858544
3500,3500,3500,0.259618987,0.259619,330.291713
4000,4000,4000,0.365056828,0.365057,350.630341
4500,4500,4500,0.486261166,0.486261,374.798591
5000,5000,5000,0.631707788,0.631708,395.752601
5500,5500,5500,0.799082645,0.799083,416.415000
6000,6000,6000,1.021530657,1.021531,422.894797
6500,6500,6500,1.217316498,1.217316,451.197368
7000,7000,7000,1.443229684,1.443230,475.322818
7500,7500,7500,1.687856897,1.687857,499.894275
8000,8000,8000,1.981961414,1.981961,516.659907
8500,8500,8500,2.265012613,2.265013,542.270711
9000,9000,9000,2.554286687,2.554287,570.805152
9500,9500,9500,3.011299258,3.011299,569.438589
10000,10000,10000,2.588783827,2.588784,772.563541
10500,10500,10500,3.679161383,3.679161,629.287427
11000,11000,11000,3.919699978,3.919700,679.133611
11500,11500,11500,4.308475312,4.308475,705.992208
12000,12000,12000,4.806686879,4.806687,718.998364
12500,12500,12500,5.245063319,5.245063,744.747921
13000,13000,13000,5.721118743,5.721119,768.031603
13500,13500,13500,6.032753533,6.032754,815.672308
14000,14000,14000,6.684656280,6.684656,820.984621
14500,14500,14500,7.051368208,7.051368,864.690344
15000,15000,15000,7.955136147,7.955136,848.508420
15500,15500,15500,8.153327107,8.153327,913.461450
16000,16000,16000,8.741763365,8.741763,937.110702
16500,16500,16500,11.174340373,11.174340,804.007190
17000,17000,17000,11.811033446,11.811033,831.933975
17500,17500,17500,13.325617139,13.325617,804.371752
18000,18000,18000,14.534446337,14.534446,802.507349
18500,18500,18500,15.490683435,15.490683,817.475230
19000,19000,19000,16.606774247,16.606774,826.048442
19500,19500,19500,16.348149540,16.348150,907.121015
20000,20000,20000,17.716860036,17.716860,903.094565
2000,2000,2000,0.061992472,0.061992,258.095854
