action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,1,64,237.974300,0.171063,0.000000,0.000000
e2,10000,100,100000,1,63,228.719170,0.568056,0.000000,0.000000
e2,10000,100,100000,1,62,238.677017,0.229161,0.000000,0.000000
e2,10000,100,100000,1,61,238.725815,0.158754,0.000000,0.000000
e2,10000,100,100000,1,60,238.825322,0.152085,0.000000,0.000000
e2,10000,100,100000,1,59,238.860741,0.172746,0.000000,0.000000
e2,10000,100,100000,1,58,238.680507,0.153385,0.000000,0.000000
e2,10000,100,100000,1,57,228.412824,0.189409,0.000000,0.000000
e2,10000,100,100000,1,56,238.727278,0.231873,0.000000,0.000000
e2,10000,100,100000,1,55,238.061485,0.182200,0.000000,0.000000
e2,10000,100,100000,1,54,238.673350,0.153085,0.000000,0.000000
e2,10000,100,100000,1,53,238.153721,0.170415,0.000000,0.000000
e2,10000,100,100000,1,52,238.382099,0.162848,0.000000,0.000000
e2,10000,100,100000,1,51,237.927841,0.204236,0.000000,0.000000
e2,10000,100,100000,1,50,238.146809,0.174345,0.000000,0.000000
e2,10000,100,100000,1,49,238.044023,0.232441,0.000000,0.000000
e2,10000,100,100000,1,48,237.921374,0.185833,0.000000,0.000000
e2,10000,100,100000,1,47,237.766095,0.149952,0.000000,0.000000
e2,10000,100,100000,1,46,237.890212,0.161213,0.000000,0.000000
e2,10000,100,100000,1,45,237.893920,0.161560,0.000000,0.000000
e2,10000,100,100000,1,44,237.782307,0.162303,0.000000,0.000000
e2,10000,100,100000,1,43,237.799530,0.170081,0.000000,0.000000
e2,10000,100,100000,1,42,237.786756,0.155317,0.000000,0.000000
e2,10000,100,100000,1,41,237.816389,0.172675,0.000000,0.000000
e2,10000,100,100000,1,40,237.850489,0.154969,0.000000,0.000000
e2,10000,100,100000,1,39,237.834563,0.155981,0.000000,0.000000
e2,10000,100,100000,1,38,237.892194,0.176127,0.000000,0.000000
e2,10000,100,100000,1,37,237.720743,0.152558,0.000000,0.000000
e2,10000,100,100000,1,36,237.924127,0.149060,0.000000,0.000000
e2,10000,100,100000,1,35,237.742921,0.147716,0.000000,0.000000
