action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,15000,100,100000,1,64,8.802290,0.594083,0.000000,0.000000
e1,15000,100,100000,1,63,8.536588,0.217764,0.000000,0.000000
e1,15000,100,100000,1,62,8.606535,0.218642,0.000000,0.000000
e1,15000,100,100000,1,61,8.702971,0.215583,0.000000,0.000000
e1,15000,100,100000,1,60,8.792839,0.215421,0.000000,0.000000
e1,15000,100,100000,1,59,8.896958,0.217940,0.000000,0.000000
e1,15000,100,100000,1,58,9.002864,0.218124,0.000000,0.000000
e1,15000,100,100000,1,57,9.120462,0.221185,0.000000,0.000000
e1,15000,100,100000,1,56,9.196901,0.219070,0.000000,0.000000
e1,15000,100,100000,1,55,9.300741,0.219401,0.000000,0.000000
e1,15000,100,100000,1,54,9.411025,0.215876,0.000000,0.000000
e1,15000,100,100000,1,53,9.565078,0.215263,0.000000,0.000000
e1,15000,100,100000,1,52,9.719479,0.217751,0.000000,0.000000
e1,15000,100,100000,1,51,9.872260,0.216184,0.000000,0.000000
e1,15000,100,100000,1,50,10.116199,0.214448,0.000000,0.000000
e1,15000,100,100000,1,49,10.351341,0.246438,0.000000,0.000000
e1,15000,100,100000,1,48,10.512000,0.212273,0.000000,0.000000
e1,15000,100,100000,1,47,10.700485,0.209391,0.000000,0.000000
e1,15000,100,100000,1,46,10.955043,0.208626,0.000000,0.000000
e1,15000,100,100000,1,45,11.110313,0.215401,0.000000,0.000000
e1,15000,100,100000,1,44,11.869069,0.770404,0.000000,0.000000
e1,15000,100,100000,1,43,11.552953,0.209762,0.000000,0.000000
e1,15000,100,100000,1,42,11.881648,0.272839,0.000000,0.000000
e1,15000,100,100000,1,41,12.041998,0.207410,0.000000,0.000000
e1,15000,100,100000,1,40,12.284382,0.208745,0.000000,0.000000
e1,15000,100,100000,1,39,13.024741,0.643278,0.000000,0.000000
e1,15000,100,100000,1,38,12.880151,0.206804,0.000000,0.000000
e1,15000,100,100000,1,37,13.245477,0.206958,0.000000,0.000000
e1,15000,100,100000,1,36,13.362168,0.206676,0.000000,0.000000
e1,15000,100,100000,1,35,13.863067,0.209578,0.000000,0.000000
e1,15000,100,100000,1,34,14.636875,0.651379,0.000000,0.000000
e1,15000,100,100000,1,33,14.602284,0.205646,0.000000,0.000000
e1,15000,100,100000,1,32,14.977065,0.206264,0.000000,0.000000
e1,15000,100,100000,1,31,15.298289,0.210158,0.000000,0.000000
e1,15000,100,100000,1,30,15.890836,0.207451,0.000000,0.000000
e1,15000,100,100000,1,29,16.375430,0.207535,0.000000,0.000000
e1,15000,100,100000,1,28,16.966067,0.206142,0.000000,0.000000
e1,15000,100,100000,1,27,17.500777,0.207419,0.000000,0.000000
e1,15000,100,100000,1,26,18.111799,0.209375,0.000000,0.000000
