m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,38.502713321,38.502713,1402.498560
29500,29500,29500,46.110019148,46.110019,1113.526972
29000,29000,29000,42.946592640,42.946593,1135.782771
28500,28500,28500,37.670299998,37.670300,1229.038526
28000,28000,28000,42.997092658,42.997093,1021.092295
27500,27500,27500,41.275811693,41.275812,1007.702775
27000,27000,27000,40.868616873,40.868617,963.232989
26500,26500,26500,38.321389379,38.321389,971.239577
26000,26000,26000,39.450424449,39.450424,891.042378
25500,25500,25500,39.121212345,39.121212,847.692288
25000,25000,25000,32.180460059,32.180460,971.086179
24500,24500,24500,31.467343612,31.467344,934.691227
24000,24000,24000,22.837185357,22.837185,1210.657074
23500,23500,23500,20.484847824,20.484848,1267.070677
23000,23000,23000,19.340163496,19.340163,1258.210666
22500,22500,22500,15.880074320,15.880074,1434.580818
22000,22000,22000,15.534967060,15.534967,1370.842945
21500,21500,21500,17.263796233,17.263796,1151.354530
21000,21000,21000,13.827990449,13.827990,1339.457101
20500,20500,20500,18.044540543,18.044541,954.873301
20000,20000,20000,15.193720653,15.193721,1053.066616
19500,19500,19500,13.455799835,13.455800,1102.108398
19000,19000,19000,17.153406792,17.153407,799.724519
18500,18500,18500,15.616932460,15.616932,810.866669
18000,18000,18000,15.383895809,15.383896,758.195463
17500,17500,17500,14.171162607,14.171163,756.377603
17000,17000,17000,12.387070950,12.387071,793.246445
16500,16500,16500,11.861321136,11.861321,757.440921
16000,16000,16000,8.034936094,8.034936,1019.547624
15500,15500,15500,7.141564706,7.141565,1042.873699
15000,15000,15000,5.285725543,5.285726,1277.024307
14500,14500,14500,6.542745393,6.542745,931.910022
14000,14000,14000,4.275957033,4.275957,1283.455366
13500,13500,13500,5.723840103,5.723840,859.693826
13000,13000,13000,5.243440860,5.243441,837.999344
12500,12500,12500,4.872074378,4.872074,801.763212
12000,12000,12000,4.536739840,4.536740,761.780512
11500,11500,11500,3.979390237,3.979390,764.375902
11000,11000,11000,3.736699960,3.736700,712.393296
10500,10500,10500,3.562467133,3.562467,649.900733
10000,10000,10000,3.229479176,3.229479,619.294905
9500,9500,9500,2.791604917,2.791605,614.252393
9000,9000,9000,2.518357129,2.518357,578.948864
8500,8500,8500,2.320938838,2.320939,529.203950
8000,8000,8000,1.917365930,1.917366,534.066025
7500,7500,7500,1.644999185,1.644999,512.918187
7000,7000,7000,1.406042759,1.406043,487.894124
6500,6500,6500,1.142162895,1.142163,480.885872
6000,6000,6000,0.873223829,0.873224,494.718520
5500,5500,5500,0.678208718,0.678209,490.630673
5000,5000,5000,0.503000525,0.503001,497.017374
4500,4500,4500,0.381891822,0.381892,477.229387
4000,4000,4000,0.266183016,0.266183,480.872153
3500,3500,3500,0.199231848,0.199232,430.403075
3000,3000,3000,0.138366895,0.138367,390.266761
2500,2500,2500,0.100304360,0.100304,311.551761
2000,2000,2000,0.044346317,0.044346,360.796591
