action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,1,1,237.210679,0.201897,0.000000,0.000000
e2,10000,100,100000,1,2,237.154420,0.191649,0.000000,0.000000
e2,10000,100,100000,1,3,237.061811,0.167972,0.000000,0.000000
e2,10000,100,100000,1,4,237.172010,0.184344,0.000000,0.000000
e2,10000,100,100000,1,5,227.122021,0.211873,0.000000,0.000000
e2,10000,100,100000,1,6,237.139738,0.237117,0.000000,0.000000
e2,10000,100,100000,1,7,237.231819,0.199634,0.000000,0.000000
e2,10000,100,100000,1,8,226.983162,0.193929,0.000000,0.000000
e2,10000,100,100000,1,9,226.892027,0.205929,0.000000,0.000000
e2,10000,100,100000,1,10,237.190364,0.204600,0.000000,0.000000
e2,10000,100,100000,1,11,237.219317,0.184177,0.000000,0.000000
e2,10000,100,100000,1,12,237.161050,0.180288,0.000000,0.000000
e2,10000,100,100000,1,13,237.304903,0.189642,0.000000,0.000000
e2,10000,100,100000,1,14,237.305968,0.172257,0.000000,0.000000
e2,10000,100,100000,1,15,237.300273,0.192349,0.000000,0.000000
e2,10000,100,100000,1,16,237.315021,0.197909,0.000000,0.000000
e2,10000,100,100000,1,17,237.362774,0.196987,0.000000,0.000000
e2,10000,100,100000,1,18,237.307295,0.219941,0.000000,0.000000
e2,10000,100,100000,1,19,237.320428,0.203798,0.000000,0.000000
e2,10000,100,100000,1,20,237.371406,0.191744,0.000000,0.000000
e2,10000,100,100000,1,21,227.066669,0.200969,0.000000,0.000000
e2,10000,100,100000,1,22,237.229687,0.181544,0.000000,0.000000
e2,10000,100,100000,1,23,237.325444,0.198339,0.000000,0.000000
e2,10000,100,100000,1,24,237.132544,0.190404,0.000000,0.000000
e2,10000,100,100000,1,25,237.218549,0.176519,0.000000,0.000000
e2,10000,100,100000,1,26,237.323088,0.205916,0.000000,0.000000
e2,10000,100,100000,1,27,237.251492,0.171312,0.000000,0.000000
e2,10000,100,100000,1,28,226.992451,0.175745,0.000000,0.000000
e2,10000,100,100000,1,29,226.986124,0.169993,0.000000,0.000000
e2,10000,100,100000,1,30,227.038838,0.181701,0.000000,0.000000
