m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,56.770302867,56.770303,951.201549
29500,29500,29500,37.215855477,37.215855,1379.647178
29000,29000,29000,34.099827771,34.099828,1430.447107
28500,28500,28500,34.219409173,34.219409,1352.982156
28000,28000,28000,50.191228191,50.191228,874.734522
27500,27500,27500,34.658116183,34.658116,1200.115718
27000,27000,27000,33.586240062,33.586240,1172.087138
26500,26500,26500,33.248365201,33.248365,1119.430979
26000,26000,26000,32.694343111,32.694343,1075.170707
25500,25500,25500,31.480506933,31.480507,1053.437610
25000,25000,25000,24.168371371,24.168371,1293.012240
24500,24500,24500,30.268188061,30.268188,971.721530
24000,24000,24000,29.537223042,29.537223,936.039247
23500,23500,23500,29.667927173,29.667927,874.875749
23000,23000,23000,27.976116502,27.976117,869.813364
22500,22500,22500,25.452497149,25.452497,895.049702
22000,22000,22000,17.749044779,17.749045,1199.839218
21500,21500,21500,22.693208664,22.693209,875.889800
21000,21000,21000,21.718713209,21.718713,852.812955
20500,20500,20500,13.575546723,13.575547,1269.212235
20000,20000,20000,15.485925148,15.485925,1033.196264
19500,19500,19500,11.531584312,11.531584,1286.011497
19000,19000,19000,15.570429781,15.570430,881.028988
18500,18500,18500,14.610424235,14.610424,866.727057
18000,18000,18000,12.770383023,12.770383,913.363364
17500,17500,17500,8.677050844,8.677051,1235.298743
17000,17000,17000,10.865733989,10.865734,904.310745
16500,16500,16500,9.731633694,9.731634,923.200593
16000,16000,16000,7.754906449,7.754906,1056.363485
15500,15500,15500,9.494393308,9.494393,784.436642
15000,15000,15000,8.671144866,8.671145,778.443920
14500,14500,14500,7.008076503,7.008077,870.031884
14000,14000,14000,6.285592205,6.285592,873.107867
13500,13500,13500,5.749287050,5.749287,855.888731
13000,13000,13000,5.092479833,5.092480,862.840923
12500,12500,12500,4.176110529,4.176111,935.379936
12000,12000,12000,3.679701314,3.679701,939.206665
11500,11500,11500,3.384004413,3.384004,898.861121
11000,11000,11000,2.986678778,2.986679,891.291029
10500,10500,10500,2.631251883,2.631252,879.904358
10000,10000,10000,2.386408901,2.386409,838.079341
9500,9500,9500,1.994577344,1.994577,859.705945
9000,9000,9000,1.744007236,1.744007,836.005706
8500,8500,8500,1.641676736,1.641677,748.168000
8000,8000,8000,1.309587374,1.309587,781.925682
7500,7500,7500,1.106332179,1.106332,762.655210
7000,7000,7000,0.953330212,0.953330,719.582776
6500,6500,6500,0.771396095,0.771396,712.020716
6000,6000,6000,0.626347346,0.626347,689.713148
5500,5500,5500,0.482660869,0.482661,689.407452
5000,5000,5000,0.368312170,0.368312,678.772032
4500,4500,4500,0.278092683,0.278093,655.357049
4000,4000,4000,0.164766661,0.164767,776.856187
3500,3500,3500,0.107145260,0.107145,800.315385
3000,3000,3000,0.074054299,0.074054,729.194668
2500,2500,2500,0.053022329,0.053022,589.374337
2000,2000,2000,0.033605826,0.033606,476.107922
