m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,35.611069491,35.611069,1516.382427
30000,30000,30000,46.346524888,46.346525,1165.135900
30000,30000,30000,47.931955272,47.931955,1126.597062
30000,30000,30000,45.975074936,45.975075,1174.549472
30000,30000,30000,48.239388242,48.239388,1119.417181
30000,30000,30000,47.916574137,47.916574,1126.958698
30000,30000,30000,47.175927546,47.175928,1144.651580
30000,30000,30000,44.225787599,44.225788,1221.007085
30000,30000,30000,47.659246356,47.659246,1133.043515
30000,30000,30000,43.763263047,43.763263,1233.911647
30000,30000,30000,46.798968431,46.798968,1153.871588
30000,30000,30000,45.272695742,45.272696,1192.771915
30000,30000,30000,47.118447661,47.118448,1146.047943
30000,30000,30000,45.358286082,45.358286,1190.521174
30000,30000,30000,46.713386772,46.713387,1155.985548
30000,30000,30000,48.123388261,48.123388,1122.115502
30000,30000,30000,35.141533463,35.141533,1536.643245
30000,30000,30000,36.246538121,36.246538,1489.797448
30000,30000,30000,36.635959654,36.635960,1473.961663
30000,30000,30000,46.187513957,46.187514,1169.147143
30000,30000,30000,35.448958479,35.448958,1523.316969
30000,30000,30000,40.256432960,40.256433,1341.400517
30000,30000,30000,37.664977026,37.664977,1433.692631
30000,30000,30000,36.798362592,36.798363,1467.456599
30000,30000,30000,34.109537350,34.109537,1583.134929
30000,30000,30000,36.660598192,36.660598,1472.971055
30000,30000,30000,36.785284052,36.785284,1467.978334
30000,30000,30000,37.639836574,37.639837,1434.650225
30000,30000,30000,33.626472890,33.626473,1605.877612
30000,30000,30000,36.241535361,36.241535,1490.003099
30000,30000,30000,36.871827443,36.871827,1464.532781
30000,30000,30000,37.091176018,37.091176,1455.871876
30000,30000,30000,34.549011730,34.549012,1562.996951
30000,30000,30000,35.720244130,35.720244,1511.747787
30000,30000,30000,35.573715825,35.573716,1517.974683
30000,30000,30000,36.924184931,36.924185,1462.456114
30000,30000,30000,31.782681338,31.782681,1699.038524
30000,30000,30000,34.375499532,34.375500,1570.886263
30000,30000,30000,34.398455738,34.398456,1569.837914
30000,30000,30000,36.201598160,36.201598,1491.646854
30000,30000,30000,33.922490386,33.922490,1591.864258
30000,30000,30000,34.833986568,34.833987,1550.210163
30000,30000,30000,36.524443872,36.524444,1478.461936
30000,30000,30000,35.113134180,35.113134,1537.886072
30000,30000,30000,35.379509992,35.379510,1526.307176
30000,30000,30000,36.296672356,36.296672,1487.739688
30000,30000,30000,40.388755995,40.388756,1337.005775
30000,30000,30000,37.820508388,37.820508,1427.796778
30000,30000,30000,36.394205733,36.394206,1483.752672
30000,30000,30000,37.274126476,37.274126,1448.726103
30000,30000,30000,38.151773498,38.151773,1415.399470
30000,30000,30000,38.638394341,38.638394,1397.573603
30000,30000,30000,38.471495808,38.471496,1403.636611
30000,30000,30000,39.530036919,39.530037,1366.049825
30000,30000,30000,40.121098426,40.121098,1345.925264
30000,30000,30000,40.328236324,40.328236,1339.012189
30000,30000,30000,40.185704911,40.185705,1343.761423
30000,30000,30000,40.635270383,40.635270,1328.894812
30000,30000,30000,52.968332005,52.968332,1019.477072
30000,30000,30000,42.618480592,42.618481,1267.055964
30000,30000,30000,42.696256633,42.696257,1264.747879
30000,30000,30000,41.090788502,41.090789,1314.163149
30000,30000,30000,41.362588216,41.362588,1305.527587
30000,30000,30000,53.811873044,53.811873,1003.496012
30000,30000,30000,41.443995498,41.443995,1302.963176
30000,30000,30000,43.444234805,43.444235,1242.972750
30000,30000,30000,43.998680239,43.998680,1227.309540
30000,30000,30000,45.937298426,45.937298,1175.515362
30000,30000,30000,40.744962446,40.744962,1325.317211
30000,30000,30000,44.671830232,44.671830,1208.815482
30000,30000,30000,42.453742399,42.453742,1271.972668
30000,30000,30000,42.246422735,42.246423,1278.214734
30000,30000,30000,41.999380336,41.999380,1285.733255
30000,30000,30000,48.356845673,48.356846,1116.698148
30000,30000,30000,43.484969254,43.484969,1241.808398
30000,30000,30000,44.409626964,44.409627,1215.952569
30000,30000,30000,43.247242375,43.247242,1248.634526
30000,30000,30000,45.586819417,45.586819,1184.552919
30000,30000,30000,44.358605428,44.358605,1217.351165
30000,30000,30000,47.323971501,47.323972,1141.070757
30000,30000,30000,45.113147977,45.113148,1196.990288
30000,30000,30000,46.652125908,46.652126,1157.503521
30000,30000,30000,46.678125204,46.678125,1156.858802
30000,30000,30000,48.707851875,48.707852,1108.650822
30000,30000,30000,47.427179329,47.427179,1138.587636
30000,30000,30000,50.220403717,50.220404,1075.260173
