m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,26.205846353,26.205846,2060.608891
29500,29500,29500,35.469547540,35.469548,1447.572737
29000,29000,29000,21.717049135,21.717049,2246.069422
28500,28500,28500,32.085420371,32.085420,1442.968472
28000,28000,28000,29.509030053,29.509030,1487.815761
27500,27500,27500,22.817934487,22.817934,1822.853424
27000,27000,27000,19.498276484,19.498276,2018.947676
26500,26500,26500,26.532251276,26.532251,1402.792760
26000,26000,26000,17.941627133,17.941627,1959.242589
25500,25500,25500,20.611949588,20.611950,1608.908942
25000,25000,25000,14.663523783,14.663524,2131.138495
24500,24500,24500,17.956143094,17.956143,1638.004879
24000,24000,24000,13.382252542,13.382253,2066.019896
23500,23500,23500,14.372439764,14.372440,1805.939035
23000,23000,23000,11.956531632,11.956532,2035.205589
22500,22500,22500,16.708986888,16.708987,1363.413004
22000,22000,22000,15.133523875,15.133524,1407.206952
21500,21500,21500,14.517328025,14.517328,1369.174132
21000,21000,21000,13.423157975,13.423158,1379.854132
20500,20500,20500,9.954825360,9.954825,1730.844026
20000,20000,20000,9.215028508,9.215029,1736.294140
19500,19500,19500,9.295583663,9.295584,1595.354368
19000,19000,19000,9.026647371,9.026647,1519.722599
18500,18500,18500,7.762514190,7.762514,1631.333572
18000,18000,18000,7.106521595,7.106522,1641.309302
17500,17500,17500,6.695277978,6.695278,1600.941744
17000,17000,17000,7.607797251,7.607797,1291.569646
16500,16500,16500,6.958263536,6.958264,1291.162652
16000,16000,16000,6.376214702,6.376215,1284.774805
15500,15500,15500,5.518926579,5.518927,1349.492495
15000,15000,15000,4.621629822,4.621630,1460.523724
14500,14500,14500,4.114705688,4.114706,1481.819227
14000,14000,14000,3.854571706,3.854572,1423.763888
13500,13500,13500,2.964938551,2.964939,1659.646537
13000,13000,13000,2.756755858,2.756756,1593.902480
12500,12500,12500,2.826258781,2.826259,1382.127506
12000,12000,12000,2.542543811,2.542544,1359.268613
11500,11500,11500,2.303159128,2.303159,1320.685993
11000,11000,11000,2.063082978,2.063083,1290.301955
10500,10500,10500,1.919333018,1.919333,1206.278420
10000,10000,10000,1.542573467,1.542573,1296.534682
9500,9500,9500,1.411314661,1.411315,1215.001904
9000,9000,9000,1.126701864,1.126702,1294.042414
8500,8500,8500,1.000686919,1.000687,1227.406871
8000,8000,8000,0.779841481,0.779841,1313.087371
7500,7500,7500,0.620948086,0.620948,1358.809245
7000,7000,7000,0.461003805,0.461004,1488.057132
6500,6500,6500,0.347047707,0.347048,1582.635439
