dgemm_mkl_epyc_2023-07-01_18-40-00.csv epyc005 2023-07-01_18-40-00
11000,11000,11000,3.407240659,3.407241,781.277364
11500,11500,11500,3.499136102,3.499136,869.285993
12000,12000,12000,3.525409140,3.525409,980.311749
12500,12500,12500,4.121989261,4.121989,947.661372
13000,13000,13000,5.921770153,5.921770,742.007860
13500,13500,13500,8.125710705,8.125711,605.577799
14000,14000,14000,8.997281569,8.997282,609.962016
14500,14500,14500,10.093101822,10.093102,604.100712
15000,15000,15000,11.002396280,11.002396,613.502716
15500,15500,15500,9.842820931,9.842821,756.668241
16000,16000,16000,10.489921429,10.489921,780.940072
16500,16500,16500,11.201862676,11.201863,802.031792
17000,17000,17000,15.354197762,15.354198,639.955285
17500,17500,17500,17.255706055,17.255706,621.171337
18000,18000,18000,18.460751668,18.460752,631.826927
18500,18500,18500,19.384056544,19.384057,653.281730
19000,19000,19000,15.074557908,15.074558,910.010103
19500,19500,19500,18.236088199,18.236088,813.208943
20000,20000,20000,20.993439789,20.993440,762.142848
2000,2000,2000,0.055375622,0.055376,288.935806
2500,2500,2500,0.083327326,0.083327,375.027035
3000,3000,3000,0.105445011,0.105445,512.115267
3500,3500,3500,0.156556206,0.156556,547.726610
4000,4000,4000,0.224668003,0.224668,569.729549
4500,4500,4500,0.315119065,0.315119,578.352820
5000,5000,5000,0.455274051,0.455274,549.119809
5500,5500,5500,0.588542137,0.588542,565.380079
6000,6000,6000,0.747640861,0.747641,577.817536
6500,6500,6500,0.970227355,0.970227,566.104426
7000,7000,7000,1.206861504,1.206862,568.416507
7500,7500,7500,1.463914340,1.463914,576.365691
8000,8000,8000,1.783357798,1.783358,574.197730
8500,8500,8500,2.118988714,2.118989,579.639708
9000,9000,9000,2.460897043,2.460897,592.466883
9500,9500,9500,2.900763370,2.900763,591.137498
10000,10000,10000,3.374965105,3.374965,592.598720
10500,10500,10500,3.041165528,3.041166,761.303513
11000,11000,11000,3.883406627,3.883407,685.480625
11500,11500,11500,4.993112100,4.993112,609.189207
12000,12000,12000,5.285976905,5.285977,653.805354
12500,12500,12500,4.154907118,4.154907,940.153387
13000,13000,13000,6.244186375,6.244186,703.694563
13500,13500,13500,8.189759878,8.189760,600.841792
14000,14000,14000,8.955745345,8.955745,612.790984
14500,14500,14500,9.914834568,9.914835,614.962353
15000,15000,15000,10.718963922,10.718964,629.725041
15500,15500,15500,9.853210210,9.853210,755.870406
16000,16000,16000,8.991551185,8.991551,911.077503
16500,16500,16500,14.544617979,14.544618,617.702714
17000,17000,17000,15.521128657,15.521129,633.072518
17500,17500,17500,17.373707469,17.373707,616.952370
18000,18000,18000,15.828802929,15.828803,736.884530
18500,18500,18500,18.188581155,18.188581,696.219782
19000,19000,19000,20.164085201,20.164085,680.318490
19500,19500,19500,17.144606643,17.144607,864.980475
20000,20000,20000,17.203989091,17.203989,930.016865
2000,2000,2000,0.044823056,0.044823,356.959151
2500,2500,2500,0.067870666,0.067871,460.434557
3000,3000,3000,0.107913814,0.107914,500.399328
3500,3500,3500,0.158184474,0.158184,542.088600
4000,4000,4000,0.214971442,0.214971,595.427927
4500,4500,4500,0.324034509,0.324035,562.440095
5000,5000,5000,0.449351893,0.449352,556.356842
5500,5500,5500,0.585994208,0.585994,567.838377
6000,6000,6000,0.754488384,0.754488,572.573427
6500,6500,6500,0.974016593,0.974017,563.902098
7000,7000,7000,1.236291776,1.236292,554.885192
7500,7500,7500,1.475025842,1.475026,572.023876
8000,8000,8000,1.736739027,1.736739,589.610750
8500,8500,8500,2.109601919,2.109602,582.218848
9000,9000,9000,2.469359723,2.469360,590.436455
9500,9500,9500,2.920903148,2.920903,587.061574
10000,10000,10000,3.363176204,3.363176,594.675949
10500,10500,10500,3.018338963,3.018339,767.060966
11000,11000,11000,4.353881006,4.353881,611.408533
11500,11500,11500,3.894856981,3.894857,780.965775
12000,12000,12000,3.823176085,3.823176,903.960457
12500,12500,12500,4.136057754,4.136058,944.437973
13000,13000,13000,6.236461722,6.236462,704.566178
13500,13500,13500,8.208485657,8.208486,599.471109
14000,14000,14000,8.971076855,8.971077,611.743728
14500,14500,14500,8.936694947,8.936695,682.271246
15000,15000,15000,11.001020161,11.001020,613.579459
15500,15500,15500,12.126656584,12.126657,614.163512
16000,16000,16000,13.149934236,13.149934,622.968895
16500,16500,16500,14.614108736,14.614109,614.765509
17000,17000,17000,15.312259126,15.312259,641.708054
17500,17500,17500,16.652297812,16.652298,643.679937
18000,18000,18000,17.203790440,17.203790,677.990123
18500,18500,18500,18.758579035,18.758579,675.064459
19000,19000,19000,19.738016538,19.738017,695.003977
19500,19500,19500,17.214628639,17.214629,861.462092
20000,20000,20000,21.447855827,21.447856,745.995317
2000,2000,2000,0.047913604,0.047914,333.934387
2500,2500,2500,0.062590636,0.062591,499.275962
3000,3000,3000,0.099645577,0.099646,541.920692
3500,3500,3500,0.150198773,0.150199,570.910123
4000,4000,4000,0.240617986,0.240618,531.963558
4500,4500,4500,0.335652343,0.335652,542.972524
5000,5000,5000,0.442526559,0.442527,564.937844
5500,5500,5500,0.596753967,0.596754,557.599980
6000,6000,6000,0.753981773,0.753982,572.958148
6500,6500,6500,0.972310487,0.972310,564.891573
7000,7000,7000,1.221361427,1.221361,561.668303
7500,7500,7500,1.471220607,1.471221,573.503386
8000,8000,8000,1.758380569,1.758381,582.354024
8500,8500,8500,2.163384359,2.163384,567.744698
9000,9000,9000,2.467881292,2.467881,590.790167
9500,9500,9500,2.923839774,2.923840,586.471945
10000,10000,10000,2.719124242,2.719124,735.530936
10500,10500,10500,3.832060315,3.832060,604.178904
11000,11000,11000,3.456550444,3.456550,770.131969
11500,11500,11500,4.419026355,4.419026,688.330360
12000,12000,12000,4.634560210,4.634560,745.701824
12500,12500,12500,4.790490031,4.790490,815.417624
13000,13000,13000,5.757912024,5.757912,763.123851
13500,13500,13500,8.129347473,8.129347,605.306885
14000,14000,14000,8.933828342,8.933828,614.294319
14500,14500,14500,9.977915289,9.977915,611.074540
15000,15000,15000,10.850208975,10.850209,622.107834
15500,15500,15500,9.868605963,9.868606,754.691192
16000,16000,16000,13.242728141,13.242728,618.603653
16500,16500,16500,11.173027873,11.173028,804.101637
17000,17000,17000,15.306834998,15.306835,641.935449
17500,17500,17500,16.492503992,16.492504,649.916471
18000,18000,18000,16.133723521,16.133724,722.957722
18500,18500,18500,19.231398616,19.231399,658.467450
19000,19000,19000,19.415651875,19.415652,706.543365
19500,19500,19500,19.722669879,19.722670,751.913919
20000,20000,20000,17.290798704,17.290799,925.347653
2000,2000,2000,0.047108365,0.047108,339.642439
2500,2500,2500,0.065872753,0.065873,474.399484
3000,3000,3000,0.104874117,0.104874,514.903024
3500,3500,3500,0.164436136,0.164436,521.479050
4000,4000,4000,0.213729580,0.213730,598.887622
4500,4500,4500,0.335953545,0.335954,542.485718
5000,5000,5000,0.461339864,0.461340,541.899843
5500,5500,5500,0.590024681,0.590025,563.959459
6000,6000,6000,0.764973069,0.764973,564.725763
6500,6500,6500,0.956926103,0.956926,573.973265
7000,7000,7000,1.200451517,1.200452,571.451650
7500,7500,7500,1.457188957,1.457189,579.025799
8000,8000,8000,1.756350188,1.756350,583.027239
8500,8500,8500,2.121134162,2.121134,579.053424
9000,9000,9000,2.476234779,2.476235,588.797158
9500,9500,9500,2.927590527,2.927591,585.720573
10000,10000,10000,2.754022091,2.754022,726.210587
10500,10500,10500,2.970933415,2.970933,779.300535
11000,11000,11000,4.455636804,4.455637,597.445464
11500,11500,11500,3.517606679,3.517607,864.721465
12000,12000,12000,3.861868990,3.861869,894.903480
12500,12500,12500,5.917417962,5.917418,660.127445
13000,13000,13000,4.754336390,4.754336,924.208899
13500,13500,13500,7.396623480,7.396623,665.269770
14000,14000,14000,9.119406440,9.119406,601.793553
14500,14500,14500,9.956733853,9.956734,612.374509
15000,15000,15000,10.765781968,10.765782,626.986504
15500,15500,15500,9.832860590,9.832861,757.434719
16000,16000,16000,10.054366775,10.054367,814.770356
16500,16500,16500,7.733823145,7.733823,1161.682887
17000,17000,17000,15.353208814,15.353209,639.996506
17500,17500,17500,17.307683000,17.307683,619.305889
18000,18000,18000,18.466495216,18.466495,631.630413
18500,18500,18500,20.323667842,20.323668,623.078969
19000,19000,19000,18.036783044,18.036783,760.556911
19500,19500,19500,16.229401011,16.229401,913.758308
20000,20000,20000,18.608833925,18.608834,859.806695
2000,2000,2000,0.046195318,0.046195,346.355447
2500,2500,2500,0.063867940,0.063868,489.290871
3000,3000,3000,0.099553330,0.099553,542.422840
3500,3500,3500,0.146951539,0.146952,583.525702
4000,4000,4000,0.219883021,0.219883,582.127712
4500,4500,4500,0.316906579,0.316907,575.090617
5000,5000,5000,0.450668889,0.450669,554.730992
5500,5500,5500,0.605582970,0.605583,549.470537
6000,6000,6000,0.764678070,0.764678,564.943624
6500,6500,6500,0.957934844,0.957935,573.368850
7000,7000,7000,1.201212836,1.201213,571.089468
7500,7500,7500,1.441736483,1.441736,585.231774
8000,8000,8000,1.740212461,1.740212,588.433897
8500,8500,8500,2.130958184,2.130958,576.383905
9000,9000,9000,2.477812042,2.477812,588.422356
9500,9500,9500,2.938993426,2.938993,583.448056
10000,10000,10000,3.388581425,3.388581,590.217483
10500,10500,10500,3.039114424,3.039114,761.817318
11000,11000,11000,4.460898475,4.460898,596.740772
11500,11500,11500,3.531482561,3.531483,861.323806
12000,12000,12000,3.860458799,3.860459,895.230381
12500,12500,12500,4.171026862,4.171027,936.519982
13000,13000,13000,7.392110278,7.392110,594.417539
13500,13500,13500,7.913298272,7.913298,621.832999
14000,14000,14000,8.858966838,8.858967,619.485331
14500,14500,14500,9.536115707,9.536116,639.385069
15000,15000,15000,11.064031973,11.064032,610.085005
15500,15500,15500,9.832606858,9.832607,757.454265
16000,16000,16000,10.487732875,10.487733,781.103037
16500,16500,16500,14.556826969,14.556827,617.184639
17000,17000,17000,15.333232416,15.333232,640.830305
17500,17500,17500,16.416970269,16.416970,652.906707
18000,18000,18000,18.179311288,18.179311,641.608464
18500,18500,18500,19.046283646,19.046284,664.867238
19000,19000,19000,17.826704319,17.826704,769.519691
19500,19500,19500,17.714080912,17.714081,837.172985
20000,20000,20000,15.490986273,15.490986,1032.858704
2000,2000,2000,0.045862210,0.045862,348.871108
2500,2500,2500,0.064334596,0.064335,485.741762
3000,3000,3000,0.095438178,0.095438,565.811305
3500,3500,3500,0.169007684,0.169008,507.373381
4000,4000,4000,0.223657593,0.223658,572.303396
4500,4500,4500,0.307315241,0.307315,593.039250
5000,5000,5000,0.462194729,0.462195,540.897557
5500,5500,5500,0.592202816,0.592203,561.885204
6000,6000,6000,0.760875710,0.760876,567.766843
6500,6500,6500,0.949887144,0.949887,578.226586
7000,7000,7000,1.196390329,1.196390,573.391462
7500,7500,7500,1.468095448,1.468095,574.724212
8000,8000,8000,1.759811632,1.759812,581.880459
8500,8500,8500,2.109134947,2.109135,582.347754
9000,9000,9000,2.508838968,2.508839,581.145310
9500,9500,9500,2.901121584,2.901122,591.064507
10000,10000,10000,2.754889585,2.754890,725.981909
10500,10500,10500,3.066350380,3.066350,755.050700
11000,11000,11000,3.276254600,3.276255,812.513167
11500,11500,11500,3.555282984,3.555283,855.557775
12000,12000,12000,4.102107225,4.102107,842.493823
12500,12500,12500,4.167054933,4.167055,937.412648
13000,13000,13000,7.364506550,7.364507,596.645542
13500,13500,13500,8.190156447,8.190156,600.812699
14000,14000,14000,9.017383141,9.017383,608.602287
14500,14500,14500,9.963596928,9.963597,611.952696
15000,15000,15000,10.871481793,10.871482,620.890522
15500,15500,15500,9.875049697,9.875050,754.198736
16000,16000,16000,10.493498333,10.493498,780.673874
16500,16500,16500,11.105852894,11.105853,808.965334
17000,17000,17000,15.265548382,15.265548,643.671603
17500,17500,17500,17.179052028,17.179052,623.943043
18000,18000,18000,16.850840117,16.850840,692.191008
18500,18500,18500,19.023532231,19.023532,665.662394
19000,19000,19000,20.074086448,20.074086,683.368582
19500,19500,19500,14.424799128,14.424799,1028.073242
20000,20000,20000,16.912126668,16.912127,946.066708
2000,2000,2000,0.045008785,0.045009,355.486157
2500,2500,2500,0.064431708,0.064432,485.009648
3000,3000,3000,0.096527705,0.096528,559.424882
3500,3500,3500,0.163591196,0.163591,524.172462
4000,4000,4000,0.217280429,0.217280,589.100457
4500,4500,4500,0.316628619,0.316629,575.595474
5000,5000,5000,0.443607080,0.443607,563.561790
5500,5500,5500,0.610562365,0.610562,544.989372
6000,6000,6000,0.745190468,0.745190,579.717560
6500,6500,6500,0.976096466,0.976096,562.700531
7000,7000,7000,1.183324496,1.183324,579.722639
7500,7500,7500,1.475059198,1.475059,572.010941
8000,8000,8000,1.782570628,1.782571,574.451292
8500,8500,8500,2.124933979,2.124934,578.017958
9000,9000,9000,2.442370388,2.442370,596.961054
9500,9500,9500,2.929111942,2.929112,585.416343
10000,10000,10000,3.378467527,3.378468,591.984379
10500,10500,10500,2.962236667,2.962237,781.588462
11000,11000,11000,4.339987310,4.339987,613.365849
11500,11500,11500,3.588618704,3.588619,847.610251
12000,12000,12000,5.263171107,5.263171,656.638352
12500,12500,12500,5.116041282,5.116041,763.529805
13000,13000,13000,4.841483542,4.841484,907.573053
13500,13500,13500,8.026567696,8.026568,613.057808
14000,14000,14000,9.061689775,9.061690,605.626559
14500,14500,14500,9.927010888,9.927011,614.208050
15000,15000,15000,10.979416962,10.979417,614.786744
15500,15500,15500,7.683624294,7.683624,969.301688
16000,16000,16000,7.067758454,7.067758,1159.066209
16500,16500,16500,11.199995703,11.199996,802.165486
17000,17000,17000,15.769976157,15.769976,623.082743
17500,17500,17500,17.116829759,17.116830,626.211171
18000,18000,18000,18.549723411,18.549723,628.796438
18500,18500,18500,14.572833021,14.572833,868.962815
19000,19000,19000,20.910123941,20.910124,656.045848
19500,19500,19500,20.068408087,20.068408,738.959958
20000,20000,20000,21.206685624,21.206686,754.479049
