m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,18.160035369,18.160035,2973.562491
30000,30000,30000,18.684839015,18.684839,2890.043631
30000,30000,30000,16.314487308,16.314487,3309.941586
30000,30000,30000,23.589758493,23.589758,2289.128989
30000,30000,30000,21.468028273,21.468028,2515.368403
30000,30000,30000,18.064470849,18.064471,2989.293207
30000,30000,30000,19.452067620,19.452068,2776.054508
30000,30000,30000,20.183064260,20.183064,2675.510483
30000,30000,30000,16.611343527,16.611344,3250.790637
30000,30000,30000,17.060412842,17.060413,3165.222348
30000,30000,30000,20.482031099,20.482031,2636.457280
30000,30000,30000,27.858152743,27.858153,1938.391267
30000,30000,30000,22.932192609,22.932193,2354.768291
30000,30000,30000,16.902963512,16.902964,3194.706062
30000,30000,30000,19.444686179,19.444686,2777.108332
30000,30000,30000,17.554612788,17.554613,3076.114560
30000,30000,30000,16.410089687,16.410090,3290.658432
30000,30000,30000,18.421325582,18.421326,2931.385136
30000,30000,30000,20.602992658,20.602993,2620.978462
30000,30000,30000,16.437732832,16.437733,3285.124570
30000,30000,30000,15.479858180,15.479858,3488.404052
30000,30000,30000,16.795677270,16.795677,3215.112980
30000,30000,30000,22.222819523,22.222820,2429.934687
30000,30000,30000,18.253975651,18.253976,2958.259671
30000,30000,30000,18.189964837,18.189965,2968.669840
30000,30000,30000,18.516951606,18.516952,2916.246753
30000,30000,30000,20.818743251,20.818743,2593.816512
30000,30000,30000,17.587133567,17.587134,3070.426445
30000,30000,30000,15.461931322,15.461931,3492.448574
30000,30000,30000,23.550982127,23.550982,2292.898008
30000,30000,30000,17.731150420,17.731150,3045.487671
30000,30000,30000,16.493699810,16.493700,3273.977375
30000,30000,30000,14.749398946,14.749399,3661.166140
30000,30000,30000,16.898632660,16.898633,3195.524815
30000,30000,30000,18.951840763,18.951841,2849.327444
30000,30000,30000,17.314455567,17.314456,3118.781286
30000,30000,30000,21.614798968,21.614799,2498.288329
