m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,34.052968863,34.052969,1585.764819
30000,30000,30000,35.763194488,35.763194,1509.932230
30000,30000,30000,37.288483908,37.288484,1448.168291
30000,30000,30000,39.005880436,39.005880,1384.406643
30000,30000,30000,40.814842929,40.814843,1323.048090
30000,30000,30000,42.843578320,42.843578,1260.398924
30000,30000,30000,44.929591541,44.929592,1201.880501
30000,30000,30000,47.433957957,47.433958,1138.424924
30000,30000,30000,50.488903963,50.488904,1069.541934
30000,30000,30000,53.835152246,53.835152,1003.062084
30000,30000,30000,57.228697145,57.228697,943.582550
30000,30000,30000,61.079616089,61.079616,884.092001
30000,30000,30000,65.539928141,65.539928,823.925224
30000,30000,30000,71.345993768,71.345994,756.875014
30000,30000,30000,78.453731582,78.453732,688.303780
30000,30000,30000,87.166779691,87.166780,619.502065
30000,30000,30000,98.239649386,98.239649,549.676229
30000,30000,30000,112.562436762,112.562437,479.733751
30000,30000,30000,131.357742078,131.357742,411.091110
30000,30000,30000,158.349406186,158.349406,341.018014
30000,30000,30000,198.545272531,198.545273,271.978271
30000,30000,30000,266.063758843,266.063759,202.958871
30000,30000,30000,404.157234060,404.157234,133.611366
30000,30000,30000,800.673317320,800.673317,67.443237
30000,30000,30000,33.951779816,33.951780,1590.490993
30000,30000,30000,35.628141612,35.628142,1515.655815
30000,30000,30000,37.074007906,37.074008,1456.546056
30000,30000,30000,38.784349628,38.784350,1392.314181
30000,30000,30000,40.846981244,40.846981,1322.007119
30000,30000,30000,42.873311094,42.873311,1259.524833
30000,30000,30000,44.960934964,44.960935,1201.042639
30000,30000,30000,47.494268920,47.494269,1136.979287
30000,30000,30000,50.393626125,50.393626,1071.564088
30000,30000,30000,53.532480772,53.532481,1008.733375
30000,30000,30000,57.097947311,57.097947,945.743281
30000,30000,30000,60.826828203,60.826828,887.766165
30000,30000,30000,65.486452697,65.486453,824.598032
30000,30000,30000,71.267817414,71.267817,757.705258
30000,30000,30000,78.500275336,78.500275,687.895676
30000,30000,30000,87.161581742,87.161582,619.539009
30000,30000,30000,98.236685608,98.236686,549.692812
30000,30000,30000,112.391687381,112.391687,480.462579
30000,30000,30000,131.531948798,131.531949,410.546643
30000,30000,30000,158.211027464,158.211027,341.316284
30000,30000,30000,198.474091901,198.474092,272.075813
30000,30000,30000,265.953969507,265.953970,203.042655
30000,30000,30000,404.393398835,404.393399,133.533337
30000,30000,30000,801.027748077,801.027748,67.413395
30000,30000,30000,33.975455338,33.975455,1589.382672
30000,30000,30000,35.624724259,35.624724,1515.801206
30000,30000,30000,37.061669502,37.061670,1457.030963
30000,30000,30000,38.859370739,38.859371,1389.626208
30000,30000,30000,40.738251400,40.738251,1325.535538
30000,30000,30000,42.959275246,42.959275,1257.004446
