action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,1,32,1,28.443305,14.129782,81.871608,2.641020
e3,10000,100,1,31,1,27.101067,14.357705,98.597210,3.286574
e3,10000,100,1,30,1,27.600873,13.777307,85.206969,2.938171
e3,10000,100,1,29,1,26.522893,14.533839,89.744675,3.205167
e3,10000,100,1,28,1,27.458379,14.395143,75.960298,2.813344
e3,10000,100,1,27,1,28.178194,14.278031,95.100013,3.657693
e3,10000,100,1,26,1,28.969447,14.306025,68.741079,2.749643
e3,10000,100,1,25,1,28.518894,13.381984,64.223746,2.675989
e3,10000,100,1,24,1,29.217042,12.926006,55.186236,2.399402
e3,10000,100,1,23,1,30.081825,12.297923,28.452175,1.293281
e3,10000,100,1,22,1,30.191659,13.107129,42.713933,2.033997
e3,10000,100,1,21,1,32.521853,12.301528,39.123336,1.956167
e3,10000,100,1,20,1,32.611520,11.660155,22.153015,1.165948
e3,10000,100,1,19,1,35.183725,11.884853,22.007001,1.222611
e3,10000,100,1,18,1,34.973528,11.705949,23.113311,1.359607
e3,10000,100,1,17,1,34.836922,11.371293,19.631869,1.226992
e3,10000,100,1,16,1,36.654816,11.851682,19.634795,1.308986
e3,10000,100,1,15,1,31.049881,12.539164,30.639906,2.188565
e3,10000,100,1,14,1,29.649918,10.848450,13.195365,1.015028
e3,10000,100,1,13,1,31.834575,11.686533,13.162427,1.096869
e3,10000,100,1,12,1,33.275445,11.638941,10.518325,0.956211
e3,10000,100,1,11,1,35.220420,11.623048,9.465103,0.946510
e3,10000,100,1,10,1,37.643113,11.671533,9.434569,1.048285
e3,10000,100,1,9,1,40.911358,12.073061,8.749132,1.093641
e3,10000,100,1,8,1,44.206059,11.796103,9.364010,1.337716
e3,10000,100,1,7,1,48.368510,11.727492,7.526827,1.254471
e3,10000,100,1,6,1,54.353806,11.690075,6.717478,1.343496
e3,10000,100,1,5,1,64.500918,12.986974,5.906872,1.476718
e3,10000,100,1,4,1,76.816825,13.085829,4.966849,1.655616
e3,10000,100,1,3,1,97.942152,13.288824,4.297767,2.148884
e3,10000,100,1,2,1,142.569642,14.905167,2.967727,2.967727
e3,10000,100,1,1,1,262.841492,5.748903,0.000000,0.000000
e3,10000,100,1,32,1,29.818275,14.875723,104.996350,3.386979
e3,10000,100,1,31,1,28.175241,14.882556,87.657246,2.921908
e3,10000,100,1,30,1,29.181585,15.429746,82.306501,2.838155
e3,10000,100,1,29,1,27.644743,14.006526,68.669267,2.452474
e3,10000,100,1,28,1,27.596686,14.908561,89.953838,3.331624
e3,10000,100,1,27,1,28.016740,14.767051,73.186873,2.814880
e3,10000,100,1,26,1,29.466737,15.278355,79.349772,3.173991
e3,10000,100,1,25,1,28.713787,13.494851,46.261406,1.927559
e3,10000,100,1,24,1,28.419116,13.612875,55.100729,2.395684
e3,10000,100,1,23,1,31.067869,12.763689,33.582662,1.526485
e3,10000,100,1,22,1,30.641877,13.588211,36.830428,1.753830
e3,10000,100,1,21,1,30.713966,12.729618,31.315484,1.565774
e3,10000,100,1,20,1,32.043414,12.970173,25.012793,1.316463
e3,10000,100,1,19,1,34.823165,13.469788,27.529435,1.529413
e3,10000,100,1,18,1,35.446109,12.457230,24.179681,1.422334
e3,10000,100,1,17,1,35.583854,12.815995,27.739231,1.733702
e3,10000,100,1,16,1,38.540691,12.805292,15.632458,1.042164
e3,10000,100,1,15,1,31.130298,12.955347,32.451696,2.317978
