m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,67.921658455,67.921658,795.033591
29500,29500,29500,63.856494967,63.856495,804.064646
29000,29000,29000,60.826850852,60.826851,801.915590
28500,28500,28500,58.173436576,58.173437,795.865823
28000,28000,28000,55.118757921,55.118758,796.534640
27500,27500,27500,51.627001332,51.627001,805.658840
27000,27000,27000,48.956701479,48.956701,804.098291
26500,26500,26500,46.441589720,46.441590,801.420671
26000,26000,26000,43.959110559,43.959111,799.652212
25500,25500,25500,41.416018281,41.416018,800.722797
25000,25000,25000,38.804291052,38.804291,805.323307
24500,24500,24500,36.762341600,36.762342,800.064651
24000,24000,24000,34.498977408,34.498977,801.415059
23500,23500,23500,32.520178371,32.520178,798.142916
23000,23000,23000,30.022946027,30.022946,810.513398
22500,22500,22500,28.289802668,28.289803,805.281333
22000,22000,22000,26.609063954,26.609064,800.328792
21500,21500,21500,25.138259360,25.138259,790.697149
21000,21000,21000,23.292557448,23.292557,795.189624
20500,20500,20500,21.541341981,21.541342,799.868923
20000,20000,20000,20.054871466,20.054871,797.811147
19500,19500,19500,18.357333854,18.357334,807.837898
19000,19000,19000,17.065007270,17.065007,803.867223
18500,18500,18500,16.105975478,16.105975,786.245454
18000,18000,18000,14.506273742,14.506274,804.065896
17500,17500,17500,13.310667171,13.310667,805.275187
17000,17000,17000,12.251218117,12.251218,802.042695
16500,16500,16500,11.342048864,11.342049,792.118788
16000,16000,16000,10.217219666,10.217220,801.783682
15500,15500,15500,9.266371906,9.266372,803.739595
15000,15000,15000,8.501368937,8.501369,793.989774
14500,14500,14500,7.609945605,7.609946,801.221233
14000,14000,14000,6.866468992,6.866469,799.246309
13500,13500,13500,6.091940615,6.091941,807.747533
13000,13000,13000,5.484801449,5.484801,801.122892
12500,12500,12500,4.955740836,4.955741,788.227256
12000,12000,12000,4.296976371,4.296976,804.286480
11500,11500,11500,3.729730096,3.729730,815.541587
11000,11000,11000,3.319051867,3.319052,802.036276
10500,10500,10500,2.874080632,2.874081,805.561951
10000,10000,10000,2.493546503,2.493547,802.070464
9500,9500,9500,2.168350491,2.168350,790.808500
9000,9000,9000,1.802282236,1.802282,808.974294
8500,8500,8500,1.538107090,1.538107,798.546478
8000,8000,8000,1.280062220,1.280062,799.961114
7500,7500,7500,1.067686757,1.067687,790.259872
7000,7000,7000,0.867450115,0.867450,790.823574
6500,6500,6500,0.679532685,0.679533,808.276058
6000,6000,6000,0.537936524,0.537937,803.068728
5500,5500,5500,0.422019611,0.422020,788.470468
5000,5000,5000,0.324564653,0.324565,770.262558
4500,4500,4500,0.230572373,0.230572,790.424272
4000,4000,4000,0.163237540,0.163238,784.133356
3500,3500,3500,0.113111542,0.113112,758.101238
3000,3000,3000,0.073091362,0.073091,738.801392
2500,2500,2500,0.044076617,0.044077,708.992707
2000,2000,2000,0.024743167,0.024743,646.643172
