action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,25000,100,100000,1,64,21.796032,0.925706,0.000000,0.000000
e1,25000,100,100000,1,63,22.044000,0.583683,0.000000,0.000000
e1,25000,100,100000,1,62,21.994166,0.550202,0.000000,0.000000
e1,25000,100,100000,1,61,22.518034,0.553606,0.000000,0.000000
e1,25000,100,100000,1,60,22.776776,0.555183,0.000000,0.000000
e1,25000,100,100000,1,59,23.138102,0.553567,0.000000,0.000000
e1,25000,100,100000,1,58,23.557377,0.607149,0.000000,0.000000
e1,25000,100,100000,1,57,24.049625,0.548767,0.000000,0.000000
e1,25000,100,100000,1,56,24.332331,0.552742,0.000000,0.000000
e1,25000,100,100000,1,55,24.730067,0.561447,0.000000,0.000000
e1,25000,100,100000,1,54,24.875845,0.547114,0.000000,0.000000
e1,25000,100,100000,1,53,25.308463,0.546568,0.000000,0.000000
e1,25000,100,100000,1,52,25.794912,0.547450,0.000000,0.000000
e1,25000,100,100000,1,51,26.294173,0.562573,0.000000,0.000000
e1,25000,100,100000,1,50,26.132429,0.543230,0.000000,0.000000
e1,25000,100,100000,1,49,26.784254,0.543876,0.000000,0.000000
e1,25000,100,100000,1,48,27.004113,0.545099,0.000000,0.000000
e1,25000,100,100000,1,47,27.689429,0.554598,0.000000,0.000000
e1,25000,100,100000,1,46,28.277498,0.542977,0.000000,0.000000
e1,25000,100,100000,1,45,28.676576,0.565259,0.000000,0.000000
e1,25000,100,100000,1,44,29.274190,0.547020,0.000000,0.000000
e1,25000,100,100000,1,43,30.549995,0.959498,0.000000,0.000000
e1,25000,100,100000,1,42,30.880801,0.543229,0.000000,0.000000
e1,25000,100,100000,1,41,31.118683,0.543231,0.000000,0.000000
e1,25000,100,100000,1,40,32.368534,0.571328,0.000000,0.000000
e1,25000,100,100000,1,39,33.355127,0.925856,0.000000,0.000000
e1,25000,100,100000,1,38,34.028069,0.906533,0.000000,0.000000
e1,25000,100,100000,1,37,34.874813,0.893923,0.000000,0.000000
e1,25000,100,100000,1,36,46.054089,11.008973,0.000000,0.000000
e1,25000,100,100000,1,35,36.641333,0.874310,0.000000,0.000000
e1,30000,100,100000,1,64,31.697742,1.107370,0.000000,0.000000
e1,30000,100,100000,1,63,31.640137,0.744821,0.000000,0.000000
e1,30000,100,100000,1,62,31.952448,0.748602,0.000000,0.000000
