m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,36.814295008,36.814295,1466.821516
29500,29500,29500,35.005004870,35.005005,1466.783113
29000,29000,29000,33.615682316,33.615682,1451.048934
28500,28500,28500,32.841038029,32.841038,1409.768167
28000,28000,28000,30.650051750,30.650052,1432.428250
27500,27500,27500,28.219333985,28.219334,1473.945134
27000,27000,27000,26.744797035,26.744797,1471.912460
26500,26500,26500,24.786160366,24.786160,1501.614185
26000,26000,26000,24.101541644,24.101542,1458.495914
25500,25500,25500,23.069668544,23.069669,1437.504398
25000,25000,25000,21.708812412,21.708812,1439.507579
24500,24500,24500,20.812295999,20.812296,1413.215053
24000,24000,24000,19.403649329,19.403649,1424.886604
23500,23500,23500,18.556888670,18.556889,1398.712384
23000,23000,23000,16.444460865,16.444461,1479.768793
22500,22500,22500,15.449833346,15.449833,1474.530468
22000,22000,22000,14.930762296,14.930762,1426.316994
21500,21500,21500,13.880062541,13.880063,1432.036055
21000,21000,21000,12.701256186,12.701256,1458.280955
20500,20500,20500,11.829078490,11.829078,1456.601206
20000,20000,20000,10.684746801,10.684747,1497.461783
19500,19500,19500,10.398104442,10.398104,1426.197446
19000,19000,19000,9.907793808,9.907794,1384.566561
18500,18500,18500,8.749290953,8.749291,1447.345856
18000,18000,18000,8.154539935,8.154540,1430.368861
17500,17500,17500,9.129125216,9.129125,1174.126737
17000,17000,17000,8.081539476,8.081539,1215.857453
16500,16500,16500,6.077402463,6.077402,1478.304268
16000,16000,16000,5.653121635,5.653122,1449.110868
15500,15500,15500,5.365382561,5.365383,1388.111643
15000,15000,15000,5.668497774,5.668498,1190.791682
14500,14500,14500,4.272284570,4.272285,1427.163828
14000,14000,14000,3.821009479,3.821009,1436.269664
13500,13500,13500,3.403311062,3.403311,1445.871362
13000,13000,13000,3.004399531,3.004400,1462.521863
12500,12500,12500,2.687402583,2.687403,1453.541060
12000,12000,12000,2.578137864,2.578138,1340.502402
11500,11500,11500,2.047315050,2.047315,1485.726391
11000,11000,11000,1.887841023,1.887841,1410.076361
10500,10500,10500,1.596823203,1.596823,1449.910044
10000,10000,10000,1.477588231,1.477588,1353.557072
9500,9500,9500,1.219063462,1.219063,1406.612579
9000,9000,9000,1.063500668,1.063501,1370.944132
8500,8500,8500,0.906837736,0.906838,1354.431947
8000,8000,8000,0.694594627,0.694595,1474.241176
7500,7500,7500,0.618067404,0.618067,1365.142369
7000,7000,7000,0.505249976,0.505250,1357.743756
6500,6500,6500,0.394718785,0.394719,1391.496987
6000,6000,6000,0.325295814,0.325296,1328.022008
5500,5500,5500,0.257401978,0.257402,1292.725109
5000,5000,5000,0.204446269,0.204446,1222.815174
4500,4500,4500,0.136512785,0.136513,1335.039791
4000,4000,4000,0.100086781,0.100087,1278.890166
3500,3500,3500,0.073675071,0.073675,1163.894365
3000,3000,3000,0.049281421,0.049281,1095.747625
2500,2500,2500,0.032883711,0.032884,950.318533
2000,2000,2000,0.019697032,0.019697,812.305123
