action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,100000,64,1,260.415872,0.385621,13.949133,0.221415
e0,10000,100,100000,63,1,285.306055,0.396897,12.799325,0.206441
e0,10000,100,100000,62,1,284.182689,0.266467,9.018700,0.147848
e0,10000,100,100000,61,1,283.725311,0.271333,8.900164,0.148336
e0,10000,100,100000,60,1,282.447469,0.257890,7.802974,0.132254
e0,10000,100,100000,59,1,281.243503,0.279677,8.627699,0.148753
e0,10000,100,100000,58,1,279.921414,0.279013,8.946332,0.156953
e0,10000,100,100000,57,1,281.339970,0.301705,7.694055,0.137394
e0,10000,100,100000,56,1,279.941484,0.285061,7.628221,0.138695
e0,10000,100,100000,55,1,277.562391,0.276401,7.071653,0.130957
e0,10000,100,100000,54,1,275.424254,0.389463,14.170971,0.267377
e0,10000,100,100000,53,1,273.658594,0.366667,12.749326,0.245179
e0,10000,100,100000,52,1,272.189884,0.301015,8.800651,0.172562
e0,10000,100,100000,51,1,270.400836,0.307971,7.088615,0.141772
e0,10000,100,100000,50,1,268.849770,0.271012,6.820947,0.139203
e0,10000,100,100000,49,1,267.150206,0.298747,7.084000,0.147583
e0,10000,100,100000,48,1,265.497579,0.296984,7.036631,0.149716
e0,10000,100,100000,47,1,263.364585,0.310882,8.917358,0.193856
e0,10000,100,100000,46,1,262.151952,0.224049,4.907160,0.109048
e0,10000,100,100000,45,1,260.353671,0.259293,5.764801,0.131018
e0,10000,100,100000,44,1,259.268497,0.245796,5.233464,0.121708
e0,10000,100,100000,43,1,257.801368,0.235817,5.579915,0.132855
e0,10000,100,100000,42,1,256.493597,0.221410,4.340072,0.105855
e0,10000,100,100000,41,1,254.499343,0.224329,4.497195,0.112430
e0,10000,100,100000,40,1,253.463446,0.253125,5.170042,0.132565
e0,10000,100,100000,39,1,251.477919,0.224407,4.439232,0.116822
