m,n,k,elapsed1,elapsed2,GFLOPS
18000,18000,18000,5.609235248,5.609235,2079.427851
18500,18500,18500,7.521512038,7.521512,1683.604299
19000,19000,19000,8.010584207,8.010584,1712.484339
19500,19500,19500,6.864584776,6.864585,2160.327315
20000,20000,20000,7.177587631,7.177588,2229.161220
2000,2000,2000,0.027264812,0.027265,586.836982
2500,2500,2500,0.032776427,0.032776,953.429121
3000,3000,3000,0.041733345,0.041733,1293.929351
3500,3500,3500,0.057354723,0.057355,1495.081756
4000,4000,4000,0.069082054,0.069082,1852.869053
4500,4500,4500,0.095863147,0.095863,1901.147685
5000,5000,5000,0.116206968,0.116207,2151.333989
5500,5500,5500,0.177907765,0.177908,1870.351190
6000,6000,6000,0.232743024,0.232743,1856.124375
6500,6500,6500,0.365872705,0.365873,1501.205180
7000,7000,7000,0.467782232,0.467782,1466.494349
7500,7500,7500,0.626369130,0.626369,1347.049143
8000,8000,8000,0.794532318,0.794532,1288.808494
8500,8500,8500,1.009197149,1.009197,1217.056550
9000,9000,9000,1.130146178,1.130146,1290.098598
9500,9500,9500,1.339721196,1.339721,1279.930485
10000,10000,10000,1.554118465,1.554118,1286.903183
10500,10500,10500,1.854310234,1.854310,1248.577480
11000,11000,11000,1.864485720,1.864486,1427.739548
11500,11500,11500,2.292993552,2.292994,1326.541018
12000,12000,12000,2.208213972,2.208214,1565.065725
12500,12500,12500,2.799506405,2.799506,1395.335261
13000,13000,13000,3.141666331,3.141666,1398.620839
13500,13500,13500,3.478824555,3.478825,1414.486394
14000,14000,14000,3.803938184,3.803938,1442.715348
14500,14500,14500,3.226090138,3.226090,1889.981290
15000,15000,15000,4.628422138,4.628422,1458.380372
15500,15500,15500,3.776414813,3.776415,1972.174766
16000,16000,16000,5.385128444,5.385128,1521.226482
16500,16500,16500,4.500276799,4.500277,1996.377201
17000,17000,17000,5.750976048,5.750976,1708.579538
17500,17500,17500,6.633222867,6.633223,1615.918870
18000,18000,18000,5.591205689,5.591206,2086.133233
18500,18500,18500,7.568858630,7.568859,1673.072602
19000,19000,19000,8.041184341,8.041184,1705.967606
19500,19500,19500,6.813358239,6.813358,2176.569832
20000,20000,20000,7.134882447,7.134882,2242.503660
2000,2000,2000,0.027247750,0.027248,587.204448
2500,2500,2500,0.034272458,0.034272,911.810877
3000,3000,3000,0.043480267,0.043480,1241.942696
3500,3500,3500,0.057807593,0.057808,1483.369148
4000,4000,4000,0.079739807,0.079740,1605.220840
4500,4500,4500,0.097609007,0.097609,1867.143265
5000,5000,5000,0.122072157,0.122072,2047.969055
5500,5500,5500,0.163211575,0.163212,2038.764714
6000,6000,6000,0.245943977,0.245944,1756.497578
6500,6500,6500,0.344973675,0.344974,1592.150474
7000,7000,7000,0.485663908,0.485664,1412.499444
7500,7500,7500,0.630785317,0.630785,1337.618326
8000,8000,8000,0.803919109,0.803919,1273.759995
8500,8500,8500,1.008105213,1.008105,1218.374813
9000,9000,9000,1.131399760,1.131400,1288.669179
9500,9500,9500,1.353772622,1.353773,1266.645500
10000,10000,10000,1.537698422,1.537698,1300.645153
10500,10500,10500,1.844389433,1.844389,1255.293464
11000,11000,11000,2.038046717,2.038047,1306.152591
11500,11500,11500,2.279891821,2.279892,1334.164179
