m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,34.034576065,34.034576,1586.621790
30000,30000,30000,39.715502982,39.715503,1359.670555
30000,30000,30000,39.442926701,39.442927,1369.066763
30000,30000,30000,39.620084803,39.620085,1362.945089
30000,30000,30000,39.039194597,39.039195,1383.225258
30000,30000,30000,38.345258376,38.345258,1408.257560
30000,30000,30000,38.812032574,38.812033,1391.321104
30000,30000,30000,38.457607763,38.457608,1404.143501
30000,30000,30000,39.658207630,39.658208,1361.634911
30000,30000,30000,39.595215709,39.595216,1363.801132
30000,30000,30000,39.439077499,39.439077,1369.200383
30000,30000,30000,38.541790990,38.541791,1401.076562
30000,30000,30000,38.217109801,38.217110,1412.979691
30000,30000,30000,39.440058314,39.440058,1369.166333
30000,30000,30000,39.514996264,39.514996,1366.569786
30000,30000,30000,39.072019789,39.072020,1382.063182
30000,30000,30000,36.628505473,36.628505,1474.261625
30000,30000,30000,29.242026921,29.242027,1846.657215
30000,30000,30000,33.453548561,33.453549,1614.178535
30000,30000,30000,30.768532437,30.768532,1755.039832
30000,30000,30000,36.637802903,36.637803,1473.887507
30000,30000,30000,28.601302697,28.601303,1888.025891
30000,30000,30000,32.832744107,32.832744,1644.699567
30000,30000,30000,31.578878058,31.578878,1710.003753
30000,30000,30000,34.186667882,34.186668,1579.563126
30000,30000,30000,30.846008303,30.846008,1750.631702
30000,30000,30000,32.393351950,32.393352,1667.008715
30000,30000,30000,31.437975146,31.437975,1717.667876
30000,30000,30000,33.097225200,33.097225,1631.556714
30000,30000,30000,32.478968527,32.478969,1662.614376
30000,30000,30000,31.086084923,31.086085,1737.111641
30000,30000,30000,30.427898412,30.427898,1774.687140
30000,30000,30000,30.775164399,30.775164,1754.661626
30000,30000,30000,45.794467856,45.794468,1179.181734
30000,30000,30000,31.253002732,31.253003,1727.833977
30000,30000,30000,32.935072354,32.935072,1639.589536
30000,30000,30000,33.082295844,33.082296,1632.293002
30000,30000,30000,33.133549175,33.133549,1629.768055
30000,30000,30000,32.706617073,32.706617,1651.042047
30000,30000,30000,32.617254706,32.617255,1655.565451
30000,30000,30000,33.009263147,33.009263,1635.904436
30000,30000,30000,33.497964380,33.497964,1612.038254
30000,30000,30000,33.602766590,33.602767,1607.010538
30000,30000,30000,33.807356658,33.807357,1597.285483
30000,30000,30000,34.425248221,34.425248,1568.616140
30000,30000,30000,33.890670723,33.890671,1593.358846
30000,30000,30000,33.098793378,33.098793,1631.479413
30000,30000,30000,40.300222427,40.300222,1339.942977
30000,30000,30000,32.623104102,32.623104,1655.268604
30000,30000,30000,35.716926226,35.716926,1511.888220
30000,30000,30000,32.863005563,32.863006,1643.185067
30000,30000,30000,40.199741381,40.199741,1343.292224
30000,30000,30000,33.709949941,33.709950,1601.900925
30000,30000,30000,34.910218533,34.910219,1546.825035
30000,30000,30000,37.343859818,37.343860,1446.020852
30000,30000,30000,41.834867725,41.834868,1290.789309
30000,30000,30000,32.125690327,32.125690,1680.897732
30000,30000,30000,37.198490822,37.198491,1451.671797
30000,30000,30000,42.630437948,42.630438,1266.700569
30000,30000,30000,37.022703880,37.022704,1458.564458
