action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,30000,100,100000,1,1,1718.935056,1.515564,0.000000,0.000000
e1,30000,100,100000,1,2,867.139152,1.093440,0.000000,0.000000
e1,30000,100,100000,1,3,579.153961,1.214580,0.000000,0.000000
e1,30000,100,100000,1,4,434.754932,1.076101,0.000000,0.000000
e1,30000,100,100000,1,5,348.700170,1.100474,0.000000,0.000000
e1,30000,100,100000,1,6,291.104541,1.027234,0.000000,0.000000
e1,30000,100,100000,1,7,250.109273,1.083338,0.000000,0.000000
e1,30000,100,100000,1,8,220.443635,1.122036,0.000000,0.000000
e1,30000,100,100000,1,9,194.804429,1.095968,0.000000,0.000000
e1,30000,100,100000,1,10,175.708082,1.093953,0.000000,0.000000
e1,30000,100,100000,1,11,159.712337,1.121710,0.000000,0.000000
e1,30000,100,100000,1,12,146.587471,1.069678,0.000000,0.000000
e1,30000,100,100000,1,13,135.575958,1.099029,0.000000,0.000000
e1,30000,100,100000,1,14,126.070409,1.111110,0.000000,0.000000
e1,30000,100,100000,1,15,117.824836,1.160420,0.000000,0.000000
e1,30000,100,100000,1,16,111.036355,1.170989,0.000000,0.000000
e1,30000,100,100000,1,17,104.627922,1.147203,0.000000,0.000000
e1,30000,100,100000,1,18,99.001792,1.231664,0.000000,0.000000
e1,30000,100,100000,1,19,93.918769,1.099953,0.000000,0.000000
e1,30000,100,100000,1,20,89.437291,1.158699,0.000000,0.000000
e1,30000,100,100000,1,21,85.398292,1.152038,0.000000,0.000000
e1,30000,100,100000,1,22,81.546789,1.071883,0.000000,0.000000
e1,30000,100,100000,1,23,78.166077,1.079348,0.000000,0.000000
e1,30000,100,100000,1,24,75.286092,1.262219,0.000000,0.000000
e1,30000,100,100000,1,25,72.547439,1.388243,0.000000,0.000000
e1,30000,100,100000,1,26,69.813992,1.371072,0.000000,0.000000
e1,30000,100,100000,1,27,67.256992,1.109963,0.000000,0.000000
e1,30000,100,100000,1,28,64.981406,1.152205,0.000000,0.000000
e1,30000,100,100000,1,29,62.688207,1.064219,0.000000,0.000000
e1,30000,100,100000,1,30,60.662995,1.127374,0.000000,0.000000
e1,30000,100,100000,1,31,59.021925,1.174550,0.000000,0.000000
e1,30000,100,100000,1,32,57.307687,1.281139,0.000000,0.000000
e1,30000,100,100000,1,33,55.681347,1.270075,0.000000,0.000000
