action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,1,1,237.464494,0.413003,0.000000,0.000000
e2,10000,100,100000,1,2,238.410100,1.279020,0.000000,0.000000
e2,10000,100,100000,1,3,237.302747,0.200931,0.000000,0.000000
e2,10000,100,100000,1,4,237.331324,0.191217,0.000000,0.000000
e2,10000,100,100000,1,5,238.216493,1.055810,0.000000,0.000000
e2,10000,100,100000,1,6,167.007160,0.131746,0.000000,0.000000
e2,10000,100,100000,1,7,238.230053,1.128119,0.000000,0.000000
e2,10000,100,100000,1,8,237.277522,0.188015,0.000000,0.000000
e2,10000,100,100000,1,9,237.351131,0.199872,0.000000,0.000000
e2,10000,100,100000,1,10,238.622499,1.587739,0.000000,0.000000
e2,10000,100,100000,1,11,238.299301,1.295469,0.000000,0.000000
e2,10000,100,100000,1,12,237.969896,0.823845,0.000000,0.000000
e2,10000,100,100000,1,13,237.854912,0.677438,0.000000,0.000000
e2,10000,100,100000,1,14,237.198531,0.187484,0.000000,0.000000
e2,10000,100,100000,1,15,237.225482,0.188000,0.000000,0.000000
e2,10000,100,100000,1,16,237.270055,0.199524,0.000000,0.000000
e2,10000,100,100000,1,17,238.667929,1.478370,0.000000,0.000000
e2,10000,100,100000,1,18,237.271887,0.268120,0.000000,0.000000
e2,10000,100,100000,1,19,237.402466,0.274632,0.000000,0.000000
e2,10000,100,100000,1,20,238.021277,0.987441,0.000000,0.000000
e2,10000,100,100000,1,21,237.408916,0.188339,0.000000,0.000000
e2,10000,100,100000,1,22,237.358910,0.291380,0.000000,0.000000
e2,10000,100,100000,1,23,237.135749,0.185012,0.000000,0.000000
e2,10000,100,100000,1,24,237.266741,0.247277,0.000000,0.000000
e2,10000,100,100000,1,25,261.113478,24.094829,0.000000,0.000000
e2,10000,100,100000,1,26,237.133108,0.216071,0.000000,0.000000
e2,10000,100,100000,1,27,237.176623,0.216028,0.000000,0.000000
e2,10000,100,100000,1,28,237.247944,0.193047,0.000000,0.000000
e2,10000,100,100000,1,29,237.274983,0.241500,0.000000,0.000000
e2,10000,100,100000,1,30,237.140022,0.181509,0.000000,0.000000
