m,n,k,elapsed1,elapsed2,GFLOPS
13500,13500,13500,2.753020553,2.753021,1787.400386
14000,14000,14000,3.069733468,3.069733,1787.777362
14500,14500,14500,3.647367985,3.647368,1671.684904
15000,15000,15000,3.915687279,3.915687,1723.835311
15500,15500,15500,4.428136997,4.428137,1681.914992
16000,16000,16000,4.967183202,4.967183,1649.224453
16500,16500,16500,5.058028693,5.058029,1776.235475
17000,17000,17000,5.705849526,5.705850,1722.092382
17500,17500,17500,6.270234896,6.270235,1709.465463
18000,18000,18000,6.939613621,6.939614,1680.785219
18500,18500,18500,7.648985384,7.648985,1655.546372
19000,19000,19000,7.712220550,7.712221,1778.735438
19500,19500,19500,8.965411812,8.965412,1654.106951
20000,20000,20000,9.867177848,9.867178,1621.537612
20500,20500,20500,10.225903734,10.225904,1684.961100
21000,21000,21000,11.097964826,11.097965,1668.954650
21500,21500,21500,12.173117332,12.173117,1632.839761
22000,22000,22000,12.800751703,12.800752,1663.652299
22500,22500,22500,12.397195603,12.397196,1837.613177
23000,23000,23000,13.263691219,13.263691,1834.632577
23500,23500,23500,14.115702500,14.115702,1838.785565
24000,24000,24000,15.450832132,15.450832,1789.418186
24500,24500,24500,16.217942343,16.217942,1813.562373
25000,25000,25000,17.203664564,17.203665,1816.473454
25500,25500,25500,18.385396195,18.385396,1803.754983
26000,26000,26000,21.206899876,21.206900,1657.573724
26500,26500,26500,21.415477587,21.415478,1737.960307
27000,27000,27000,21.634706773,21.634707,1819.576314
27500,27500,27500,23.986564139,23.986564,1734.043682
28000,28000,28000,25.795383620,25.795384,1702.009966
28500,28500,28500,26.941824107,26.941824,1718.452686
29000,29000,29000,28.381539922,28.381540,1718.652340
29500,29500,29500,29.857689229,29.857689,1719.649153
30000,30000,30000,31.766881639,31.766882,1699.883565
2000,2000,2000,0.014686184,0.014686,1089.459318
2500,2500,2500,0.023391765,0.023392,1335.940234
3000,3000,3000,0.036109481,0.036109,1495.452122
3500,3500,3500,0.052906583,0.052907,1620.781293
4000,4000,4000,0.075093269,0.075093,1704.546915
4500,4500,4500,0.102791881,0.102792,1772.999951
5000,5000,5000,0.138465978,0.138466,1805.497665
5500,5500,5500,0.184228452,0.184228,1806.181382
6000,6000,6000,0.232520717,0.232521,1857.898967
6500,6500,6500,0.293376616,0.293377,1872.166935
7000,7000,7000,0.363766901,0.363767,1885.823031
7500,7500,7500,0.447116610,0.447117,1887.091602
8000,8000,8000,0.541667375,0.541667,1890.459066
8500,8500,8500,0.647226070,0.647226,1897.714040
9000,9000,9000,0.763300332,0.763300,1910.126249
9500,9500,9500,0.909324325,0.909324,1885.740822
10000,10000,10000,1.118566687,1.118567,1788.002471
10500,10500,10500,1.285326450,1.285326,1801.293360
11000,11000,11000,1.490658471,1.490658,1785.787994
11500,11500,11500,1.648905177,1.648905,1844.708866
12000,12000,12000,1.849520760,1.849521,1868.592164
12500,12500,12500,2.215928562,2.215929,1762.805023
13000,13000,13000,2.485471078,2.485471,1767.874122
13500,13500,13500,2.761478126,2.761478,1781.926119
14000,14000,14000,3.097351384,3.097351,1771.836424
14500,14500,14500,3.648711627,3.648712,1671.069304
15000,15000,15000,3.891797789,3.891798,1734.416937
15500,15500,15500,4.419677609,4.419678,1685.134224
16000,16000,16000,4.899250265,4.899250,1672.092577
16500,16500,16500,5.084392590,5.084393,1767.025233
17000,17000,17000,5.700923850,5.700924,1723.580293
17500,17500,17500,6.257602740,6.257603,1712.916343
18000,18000,18000,7.490194160,7.490194,1557.236001
18500,18500,18500,7.660776759,7.660777,1652.998175
19000,19000,19000,8.086103350,8.086103,1696.490807
19500,19500,19500,9.387351029,9.387351,1579.758758
20000,20000,20000,9.754473861,9.754474,1640.272989
20500,20500,20500,10.219020418,10.219020,1686.096054
21000,21000,21000,11.075466236,11.075466,1672.344947
21500,21500,21500,12.084343848,12.084344,1644.834858
22000,22000,22000,12.697717697,12.697718,1677.151793
22500,22500,22500,12.417551036,12.417551,1834.600875
23000,23000,23000,13.410740036,13.410740,1814.515823
23500,23500,23500,14.224088454,14.224088,1824.774226
24000,24000,24000,15.465611504,15.465612,1787.708167
24500,24500,24500,16.238555919,16.238556,1811.260197
25000,25000,25000,17.202912939,17.202913,1816.552819
25500,25500,25500,18.182514875,18.182515,1823.881362
26000,26000,26000,21.215552149,21.215552,1656.897721
26500,26500,26500,21.803871691,21.803872,1707.001881
27000,27000,27000,22.773240131,22.773240,1728.607777
27500,27500,27500,24.080968064,24.080968,1727.245761
28000,28000,28000,25.787594799,25.787595,1702.524037
28500,28500,28500,26.984928326,26.984928,1715.707725
29000,29000,29000,28.414696143,28.414696,1716.646898
29500,29500,29500,29.971239759,29.971240,1713.134005
30000,30000,30000,31.650866422,31.650866,1706.114432
