m,n,k,elapsed1,elapsed2,GFLOPS
28500,28500,28500,17.766835379,17.766835,2605.880508
28000,28000,28000,16.476210400,16.476210,2664.690419
27500,27500,27500,14.162194322,14.162194,2936.956594
27000,27000,27000,13.617103223,13.617103,2890.923228
26500,26500,26500,14.224865295,14.224865,2616.492264
26000,26000,26000,12.889409016,12.889409,2727.200290
25500,25500,25500,11.597248016,11.597248,2859.536155
25000,25000,25000,10.494306032,10.494306,2977.805288
24500,24500,24500,12.681687979,12.681688,2319.269331
24000,24000,24000,10.883239344,10.883239,2540.420102
23500,23500,23500,10.740490985,10.740491,2416.626022
23000,23000,23000,9.052472463,9.052472,2688.105388
22500,22500,22500,8.434445959,8.434446,2700.977647
22000,22000,22000,9.290359752,9.290360,2292.268606
21500,21500,21500,7.760040986,7.760041,2561.423327
21000,21000,21000,7.008867106,7.008867,2642.652474
20500,20500,20500,7.409239915,7.409240,2325.508446
20000,20000,20000,7.464532446,7.464532,2143.469818
19500,19500,19500,5.184442316,5.184442,2860.433022
19000,19000,19000,4.695896026,4.695896,2921.274220
18500,18500,18500,4.759709752,4.759710,2660.508867
18000,18000,18000,4.206606841,4.206607,2772.781113
17500,17500,17500,3.842792411,3.842792,2789.312784
17000,17000,17000,3.431122657,3.431123,2863.785700
16500,16500,16500,3.840196242,3.840196,2339.528877
16000,16000,16000,3.235700508,3.235701,2531.754710
15500,15500,15500,2.909272801,2.909273,2560.003997
15000,15000,15000,2.541500490,2.541500,2655.911351
14500,14500,14500,2.215681165,2.215681,2751.862541
14000,14000,14000,2.156310925,2.156311,2545.087509
13500,13500,13500,1.958347032,1.958347,2512.705828
13000,13000,13000,1.803303628,1.803304,2436.639028
12500,12500,12500,1.562389601,1.562390,2500.176651
12000,12000,12000,1.437036224,1.437036,2404.949814
11500,11500,11500,1.332710700,1.332711,2282.378314
11000,11000,11000,1.206972470,1.206972,2205.518408
10500,10500,10500,0.887737010,0.887737,2608.035909
10000,10000,10000,0.825369961,0.825370,2423.155790
9500,9500,9500,0.661574323,0.661574,2591.923447
9000,9000,9000,0.582408369,0.582408,2503.398092
8500,8500,8500,0.469127626,0.469128,2618.157473
8000,8000,8000,0.427899276,0.427899,2393.086545
7500,7500,7500,0.331742157,0.331742,2543.390950
7000,7000,7000,0.302800286,0.302800,2265.519657
6500,6500,6500,0.228326337,0.228326,2405.548161
6000,6000,6000,0.195932354,0.195932,2204.842596
5500,5500,5500,0.155897980,0.155898,2134.408669
5000,5000,5000,0.118451939,0.118452,2110.560638
4500,4500,4500,0.101163173,0.101163,1801.544916
4000,4000,4000,0.060067477,0.060067,2130.936846
3500,3500,3500,0.049839237,0.049839,1720.531958
3000,3000,3000,0.027081057,0.027081,1994.013749
2500,2500,2500,0.019011011,0.019011,1643.784226
2000,2000,2000,0.010944271,0.010944,1461.952103
30000,30000,30000,20.212086064,20.212086,2671.668814
29500,29500,29500,23.043214442,23.043214,2228.193906
29000,29000,29000,20.408064036,20.408064,2390.133621
28500,28500,28500,16.111303088,16.111303,2873.650241
28000,28000,28000,15.214890008,15.214890,2885.594308
27500,27500,27500,14.878325388,14.878325,2795.593517
27000,27000,27000,13.889101122,13.889101,2834.308690
26500,26500,26500,12.937695652,12.937696,2876.806736
26000,26000,26000,14.684732162,14.684732,2393.778764
25500,25500,25500,11.990170533,11.990171,2765.828051
25000,25000,25000,11.537952224,11.537952,2708.452886
24500,24500,24500,12.072866181,12.072866,2436.227616
24000,24000,24000,11.421779493,11.421779,2420.638572
23500,23500,23500,10.856348107,10.856348,2390.836195
23000,23000,23000,8.816501583,8.816502,2760.051679
22500,22500,22500,8.370000753,8.370001,2721.773949
22000,22000,22000,9.586422435,9.586422,2221.475232
21500,21500,21500,7.737500458,7.737500,2568.885147
21000,21000,21000,6.800589479,6.800589,2723.587427
20500,20500,20500,7.342212235,7.342212,2346.738210
20000,20000,20000,6.067118115,6.067118,2637.166394
19500,19500,19500,5.566710856,5.566711,2664.005799
19000,19000,19000,4.717763670,4.717764,2907.733613
18500,18500,18500,4.710785102,4.710785,2688.140029
18000,18000,18000,4.137053996,4.137054,2819.397574
17500,17500,17500,3.797594573,3.797595,2822.510353
17000,17000,17000,3.380279270,3.380279,2906.860415
16500,16500,16500,3.815159548,3.815160,2354.881857
16000,16000,16000,3.094040447,3.094040,2647.670624
15500,15500,15500,2.988151060,2.988151,2492.427541
15000,15000,15000,2.681221588,2.681222,2517.509194
14500,14500,14500,2.229451746,2.229452,2734.865202
14000,14000,14000,2.161700576,2.161701,2538.741980
13500,13500,13500,1.918653890,1.918654,2564.688726
13000,13000,13000,1.782938208,1.782938,2464.471276
12500,12500,12500,1.617323190,1.617323,2415.256285
12000,12000,12000,1.407887076,1.407887,2454.742329
11500,11500,11500,1.508883752,1.508884,2015.894197
11000,11000,11000,1.209799556,1.209800,2200.364504
10500,10500,10500,0.908437041,0.908437,2548.608099
10000,10000,10000,0.810869728,0.810870,2466.487441
9500,9500,9500,0.689045165,0.689045,2488.588683
9000,9000,9000,0.617325431,0.617325,2361.801291
8500,8500,8500,0.492485689,0.492486,2493.981099
8000,8000,8000,0.475089905,0.475090,2155.381517
7500,7500,7500,0.363682982,0.363683,2320.015073
7000,7000,7000,0.302560784,0.302561,2267.313004
6500,6500,6500,0.232595580,0.232596,2361.394830
6000,6000,6000,0.210979970,0.210980,2047.587740
5500,5500,5500,0.155935878,0.155936,2133.889931
5000,5000,5000,0.117549759,0.117550,2126.758933
4500,4500,4500,0.100125385,0.100125,1820.217720
4000,4000,4000,0.059938107,0.059938,2135.536246
3500,3500,3500,0.050077800,0.050078,1712.335606
3000,3000,3000,0.027827701,0.027828,1940.512441
2500,2500,2500,0.018743623,0.018744,1667.233704
2000,2000,2000,0.011328913,0.011329,1412.315550
30000,30000,30000,20.869530680,20.869531,2587.504282
29500,29500,29500,22.939641721,22.939642,2238.254225
29000,29000,29000,18.426272010,18.426272,2647.198520
28500,28500,28500,17.448697984,17.448698,2653.392823
28000,28000,28000,15.740832455,15.740832,2789.179043
27500,27500,27500,13.436871503,13.436872,3095.493619
27000,27000,27000,12.959987919,12.959988,3037.502831
26500,26500,26500,13.402621872,13.402622,2777.012614
26000,26000,26000,12.793886484,12.793886,2747.562286
25500,25500,25500,12.493224888,12.493225,2654.458740
25000,25000,25000,11.009650925,11.009651,2838.418785
24500,24500,24500,12.151378787,12.151379,2420.486639
24000,24000,24000,11.116441578,11.116442,2487.126821
23500,23500,23500,10.058802577,10.058803,2580.401574
23000,23000,23000,8.738272371,8.738272,2784.760988
22500,22500,22500,8.314881140,8.314881,2739.816675
22000,22000,22000,9.502989154,9.502989,2240.979091
21500,21500,21500,7.712580589,7.712581,2577.185388
21000,21000,21000,6.968391606,6.968392,2658.002169
20500,20500,20500,7.375136203,7.375136,2336.261938
20000,20000,20000,6.620657431,6.620657,2416.678429
19500,19500,19500,5.332359784,5.332360,2781.085786
19000,19000,19000,4.824639919,4.824640,2843.321000
18500,18500,18500,4.742390863,4.742391,2670.224865
18000,18000,18000,4.763060827,4.763061,2448.845485
17500,17500,17500,4.154565595,4.154566,2579.992963
17000,17000,17000,3.428785388,3.428785,2865.737831
16500,16500,16500,3.875780897,3.875781,2318.048992
16000,16000,16000,3.039424023,3.039424,2695.247500
15500,15500,15500,2.726426402,2.726426,2731.689363
15000,15000,15000,2.603955381,2.603955,2592.210316
14500,14500,14500,2.311994915,2.311995,2637.224658
14000,14000,14000,2.273563780,2.273564,2413.831557
13500,13500,13500,1.951651753,1.951652,2521.325842
13000,13000,13000,1.745956190,1.745956,2516.672540
12500,12500,12500,1.567405188,1.567405,2492.176260
12000,12000,12000,1.395140845,1.395141,2477.169250
11500,11500,11500,1.336501589,1.336502,2275.904514
11000,11000,11000,1.188905982,1.188906,2239.033229
10500,10500,10500,0.911747201,0.911747,2539.355204
10000,10000,10000,0.772870771,0.772871,2587.754739
9500,9500,9500,0.683568102,0.683568,2508.528404
9000,9000,9000,0.596154030,0.596154,2445.676665
8500,8500,8500,0.465131147,0.465131,2640.653089
8000,8000,8000,0.421986758,0.421987,2426.616430
7500,7500,7500,0.326494901,0.326495,2584.267005
7000,7000,7000,0.298112779,0.298113,2301.142548
6500,6500,6500,0.226495832,0.226496,2424.989436
6000,6000,6000,0.197653533,0.197654,2185.642692
5500,5500,5500,0.153853573,0.153854,2162.770701
5000,5000,5000,0.115894914,0.115895,2157.126585
4500,4500,4500,0.098407119,0.098407,1852.000159
4000,4000,4000,0.059055095,0.059055,2167.467515
3500,3500,3500,0.049791734,0.049792,1722.173403
3000,3000,3000,0.026628561,0.026629,2027.897790
2500,2500,2500,0.018977078,0.018977,1646.723484
2000,2000,2000,0.011323656,0.011324,1412.971217
30000,30000,30000,18.681589123,18.681589,2890.546390
29500,29500,29500,24.201565671,24.201566,2121.546626
29000,29000,29000,19.628812729,19.628813,2485.020397
28500,28500,28500,16.011837464,16.011837,2891.501372
28000,28000,28000,15.451668270,15.451668,2841.376040
27500,27500,27500,13.552428144,13.552428,3069.099467
27000,27000,27000,13.826944686,13.826945,2847.049793
26500,26500,26500,12.919824800,12.919825,2880.785969
