action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,100,100,1,1,54,1.172110,0.092299,0.000000,0.000000
e3,100,100,1,1,53,1.112814,0.045263,0.000000,0.000000
e3,100,100,1,1,52,1.093566,0.027230,0.000000,0.000000
e3,100,100,1,1,51,1.093770,0.027132,0.000000,0.000000
e3,100,100,1,1,50,1.094495,0.027772,0.000000,0.000000
e3,100,100,1,1,49,1.092246,0.025732,0.000000,0.000000
e3,100,100,1,1,48,1.091435,0.024637,0.000000,0.000000
e3,100,100,1,1,47,1.091820,0.025697,0.000000,0.000000
e3,100,100,1,1,46,1.093126,0.026498,0.000000,0.000000
e3,100,100,1,1,45,1.105152,0.037647,0.000000,0.000000
e3,100,100,1,1,44,1.159502,0.084757,0.000000,0.000000
e3,100,100,1,1,43,1.098244,0.030763,0.000000,0.000000
e3,100,100,1,1,42,1.094594,0.028446,0.000000,0.000000
e3,100,100,1,1,41,1.093596,0.027165,0.000000,0.000000
e3,100,100,1,1,40,1.092827,0.026532,0.000000,0.000000
e3,100,100,1,1,39,1.092542,0.025534,0.000000,0.000000
e3,100,100,1,1,38,1.094205,0.027636,0.000000,0.000000
e3,100,100,1,1,37,1.093355,0.026268,0.000000,0.000000
e3,100,100,1,1,36,1.094159,0.027350,0.000000,0.000000
e3,100,100,1,1,35,1.093970,0.027127,0.000000,0.000000
e3,100,100,1,1,34,1.093234,0.025960,0.000000,0.000000
e3,100,100,1,1,33,1.165997,0.090704,0.000000,0.000000
e3,100,100,1,1,32,1.095312,0.028506,0.000000,0.000000
e3,100,100,1,1,31,1.099116,0.031698,0.000000,0.000000
e3,100,100,1,1,30,1.094600,0.028014,0.000000,0.000000
e3,100,100,1,1,29,1.096827,0.029279,0.000000,0.000000
e3,100,100,1,1,28,1.095330,0.028565,0.000000,0.000000
e3,100,100,1,1,27,1.093261,0.026499,0.000000,0.000000
e3,100,100,1,1,26,1.093252,0.026359,0.000000,0.000000
e3,100,100,1,1,25,1.091983,0.025421,0.000000,0.000000
e3,100,100,1,1,24,1.092713,0.025355,0.000000,0.000000
e3,100,100,1,1,23,1.268125,0.192972,0.000000,0.000000
e3,100,100,1,1,22,1.134642,0.066682,0.000000,0.000000
e3,100,100,1,1,21,1.106257,0.038849,0.000000,0.000000
e3,100,100,1,1,20,1.095899,0.028541,0.000000,0.000000
e3,100,100,1,1,19,1.093142,0.026081,0.000000,0.000000
e3,100,100,1,1,18,1.093442,0.026441,0.000000,0.000000
e3,100,100,1,1,17,1.093504,0.026448,0.000000,0.000000
e3,100,100,1,1,16,1.096550,0.029458,0.000000,0.000000
e3,100,100,1,1,15,1.095049,0.027629,0.000000,0.000000
e3,100,100,1,1,14,1.129971,0.061756,0.000000,0.000000
e3,100,100,1,1,13,1.093024,0.026041,0.000000,0.000000
e3,100,100,1,1,12,1.093942,0.026808,0.000000,0.000000
e3,100,100,1,1,11,1.091574,0.024665,0.000000,0.000000
e3,100,100,1,1,10,1.092253,0.025631,0.000000,0.000000
e3,100,100,1,1,9,1.092306,0.025804,0.000000,0.000000
e3,100,100,1,1,8,1.093393,0.026523,0.000000,0.000000
e3,100,100,1,1,7,1.094157,0.027123,0.000000,0.000000
