action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,1,1,238.130224,0.176526,0.000000,0.000000
e2,10000,100,100000,1,2,238.269397,0.178137,0.000000,0.000000
e2,10000,100,100000,1,3,228.052385,0.219250,0.000000,0.000000
e2,10000,100,100000,1,4,238.505201,0.226282,0.000000,0.000000
e2,10000,100,100000,1,5,238.842480,0.230172,0.000000,0.000000
e2,10000,100,100000,1,6,227.863924,0.175375,0.000000,0.000000
e2,10000,100,100000,1,7,238.202022,0.163964,0.000000,0.000000
e2,10000,100,100000,1,8,238.169415,0.215203,0.000000,0.000000
e2,10000,100,100000,1,9,238.249308,0.198650,0.000000,0.000000
e2,10000,100,100000,1,10,227.772085,0.173631,0.000000,0.000000
e2,10000,100,100000,1,11,227.656045,0.158053,0.000000,0.000000
e2,10000,100,100000,1,12,238.037206,0.166426,0.000000,0.000000
e2,10000,100,100000,1,13,238.040492,0.159739,0.000000,0.000000
e2,10000,100,100000,1,14,227.663957,0.158255,0.000000,0.000000
e2,10000,100,100000,1,15,237.862193,0.186167,0.000000,0.000000
e2,10000,100,100000,1,16,227.731997,0.149506,0.000000,0.000000
e2,10000,100,100000,1,17,227.839477,0.154361,0.000000,0.000000
e2,10000,100,100000,1,18,227.980691,0.156944,0.000000,0.000000
e2,10000,100,100000,1,19,228.265390,0.233600,0.000000,0.000000
e2,10000,100,100000,1,20,238.535747,0.156308,0.000000,0.000000
e2,10000,100,100000,1,21,238.829125,0.151687,0.000000,0.000000
e2,10000,100,100000,1,22,238.862259,0.153034,0.000000,0.000000
e2,10000,100,100000,1,23,238.800605,0.168717,0.000000,0.000000
e2,10000,100,100000,1,24,238.874824,0.155393,0.000000,0.000000
e2,10000,100,100000,1,25,238.961980,0.168123,0.000000,0.000000
e2,10000,100,100000,1,26,238.799697,0.151775,0.000000,0.000000
e2,10000,100,100000,1,27,238.884458,0.225553,0.000000,0.000000
e2,10000,100,100000,1,28,238.815074,0.176215,0.000000,0.000000
e2,10000,100,100000,1,29,238.679634,0.169060,0.000000,0.000000
e2,10000,100,100000,1,30,228.930576,0.708550,0.000000,0.000000
