m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,19.933762753,19.933763,2708.971742
30000,30000,30000,14.549112521,14.549113,3711.566594
30000,30000,30000,15.066473608,15.066474,3584.116722
30000,30000,30000,14.906324012,14.906324,3622.623523
30000,30000,30000,14.007229126,14.007229,3855.152187
30000,30000,30000,15.046019779,15.046020,3588.989035
30000,30000,30000,15.253608814,15.253609,3540.145854
30000,30000,30000,14.928041690,14.928042,3617.353242
30000,30000,30000,15.296914687,15.296915,3530.123630
30000,30000,30000,15.265591600,15.265592,3537.367003
30000,30000,30000,15.281443779,15.281444,3533.697521
30000,30000,30000,14.915096453,14.915096,3620.492846
30000,30000,30000,15.241747446,15.241747,3542.900851
30000,30000,30000,15.244840883,15.244841,3542.181936
30000,30000,30000,13.477194501,13.477195,4006.768619
30000,30000,30000,13.506545961,13.506546,3998.061396
30000,30000,30000,15.650020002,15.650020,3450.474823
30000,30000,30000,18.457960006,18.457960,2925.567071
30000,30000,30000,16.882842699,16.882843,3198.513483
30000,30000,30000,16.165780888,16.165781,3340.389207
30000,30000,30000,19.861389416,19.861389,2718.843021
30000,30000,30000,18.733481233,18.733481,2882.539520
30000,30000,30000,19.949982347,19.949982,2706.769312
30000,30000,30000,17.310976901,17.310977,3119.408010
30000,30000,30000,18.980343933,18.980344,2845.048551
30000,30000,30000,15.475425411,15.475425,3489.403268
30000,30000,30000,19.610363190,19.610363,2753.646094
30000,30000,30000,15.269711511,15.269712,3536.412588
30000,30000,30000,17.364741201,17.364741,3109.749773
30000,30000,30000,18.506494978,18.506495,2917.894505
30000,30000,30000,16.096347705,16.096348,3354.798305
30000,30000,30000,17.159052740,17.159053,3147.026868
30000,30000,30000,16.048107278,16.048107,3364.882791
30000,30000,30000,17.380575284,17.380575,3106.916723
30000,30000,30000,12.805781491,12.805781,4216.845340
30000,30000,30000,20.394293811,20.394294,2647.799453
30000,30000,30000,23.846744812,23.846745,2264.460010
30000,30000,30000,17.915974166,17.915974,3014.069986
30000,30000,30000,24.502585461,24.502585,2203.849063
30000,30000,30000,18.126351845,18.126352,2979.088151
30000,30000,30000,23.884939492,23.884939,2260.838886
30000,30000,30000,17.982090753,17.982091,3002.987847
30000,30000,30000,24.594449809,24.594450,2195.617321
30000,30000,30000,18.082928771,18.082929,2986.241924
30000,30000,30000,24.329524150,24.329524,2219.525531
30000,30000,30000,18.042151747,18.042152,2992.991122
30000,30000,30000,24.161232423,24.161232,2234.985329
30000,30000,30000,18.119077771,18.119078,2980.284134
30000,30000,30000,23.538526201,23.538526,2294.111345
30000,30000,30000,18.122623506,18.122624,2979.701034
30000,30000,30000,23.916945205,23.916945,2257.813426
30000,30000,30000,18.829054080,18.829054,2867.908275
30000,30000,30000,23.657138001,23.657138,2282.609164
30000,30000,30000,18.510366866,18.510367,2917.284157
30000,30000,30000,24.034680676,24.034681,2246.753378
30000,30000,30000,24.061394335,24.061394,2244.258967
30000,30000,30000,18.669065527,18.669066,2892.485428
30000,30000,30000,24.433977103,24.433977,2210.037268
30000,30000,30000,19.058255894,19.058256,2833.417722
30000,30000,30000,24.172609851,24.172610,2233.933379
30000,30000,30000,19.264276327,19.264276,2803.115938
30000,30000,30000,23.666346475,23.666346,2281.721011
30000,30000,30000,24.053663396,24.053663,2244.980281
30000,30000,30000,19.772393152,19.772393,2731.080633
30000,30000,30000,23.269684518,23.269685,2320.615905
30000,30000,30000,19.364088301,19.364088,2788.667308
30000,30000,30000,22.874562034,22.874562,2360.700936
30000,30000,30000,23.136215624,23.136216,2334.003144
30000,30000,30000,23.125692300,23.125692,2335.065230
30000,30000,30000,19.592053219,19.592053,2756.219545
30000,30000,30000,23.599607069,23.599607,2288.173690
30000,30000,30000,24.304946607,24.304947,2221.769950
30000,30000,30000,24.516859040,24.516859,2202.565994
30000,30000,30000,24.764420428,24.764420,2180.547700
30000,30000,30000,23.985835582,23.985836,2251.328698
30000,30000,30000,20.267084680,20.267085,2664.418729
30000,30000,30000,23.945884492,23.945884,2255.084794
30000,30000,30000,19.755187004,19.755187,2733.459318
30000,30000,30000,23.191640365,23.191640,2328.425206
30000,30000,30000,22.604613445,22.604613,2388.892875
30000,30000,30000,20.467871709,20.467872,2638.281145
30000,30000,30000,21.848936042,21.848936,2471.516228
30000,30000,30000,25.304139221,25.304139,2134.038211
30000,30000,30000,25.600417056,25.600417,2109.340636
30000,30000,30000,25.694853266,25.694853,2101.588183
30000,30000,30000,25.151993452,25.151993,2146.947124
30000,30000,30000,24.703956236,24.703956,2185.884701
30000,30000,30000,24.297710119,24.297710,2222.431650
30000,30000,30000,24.911324714,24.911325,2167.688817
30000,30000,30000,24.741149800,24.741150,2182.598644
30000,30000,30000,24.875339515,24.875340,2170.824642
30000,30000,30000,24.485342664,24.485343,2205.401033
30000,30000,30000,25.103041656,25.103042,2151.133745
30000,30000,30000,25.037474997,25.037475,2156.767007
30000,30000,30000,25.240053093,25.240053,2139.456672
30000,30000,30000,25.449797912,25.449798,2121.824314
