action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,64,1,269.640715,0.188851,4.837756,0.076790
e2,10000,100,100000,63,1,268.368992,0.321970,10.671250,0.172117
e2,10000,100,100000,62,1,268.021007,0.312634,10.233783,0.167767
e2,10000,100,100000,61,1,267.287361,0.316042,9.925487,0.165425
e2,10000,100,100000,60,1,264.772459,0.273480,8.491480,0.143923
e2,10000,100,100000,59,1,264.933406,0.330743,11.678389,0.201352
e2,10000,100,100000,58,1,264.333657,0.304393,9.341831,0.163892
e2,10000,100,100000,57,1,252.809786,0.336209,9.164389,0.163650
e2,10000,100,100000,56,1,252.734189,0.267605,6.937722,0.126140
e2,10000,100,100000,55,1,262.569856,0.283590,7.590154,0.140558
e2,10000,100,100000,54,1,251.195943,0.387860,12.045599,0.227275
e2,10000,100,100000,53,1,263.197832,0.301601,8.570781,0.164823
e2,10000,100,100000,52,1,249.611097,0.266884,6.956509,0.136402
e2,10000,100,100000,51,1,257.773814,0.283150,6.846168,0.136923
e2,10000,100,100000,50,1,256.947424,0.316317,8.768126,0.178941
e2,10000,100,100000,49,1,255.735528,0.283108,5.781739,0.120453
e2,10000,100,100000,48,1,242.526007,0.267998,5.833760,0.124123
e2,10000,100,100000,47,1,257.300692,0.249393,5.276329,0.114703
e2,10000,100,100000,46,1,252.528847,0.288602,7.350341,0.163341
e2,10000,100,100000,45,1,251.168781,0.259742,6.207838,0.141087
e2,10000,100,100000,44,1,237.947511,0.285908,7.233465,0.168220
e2,10000,100,100000,43,1,237.145570,0.252823,5.760821,0.137162
e2,10000,100,100000,42,1,246.527280,0.257355,5.810774,0.141726
e2,10000,100,100000,41,1,245.582286,0.370878,9.157257,0.228931
e2,10000,100,100000,40,1,244.851480,0.264848,5.386477,0.138115
e2,10000,100,100000,39,1,243.659719,0.239851,4.607037,0.121238
e2,10000,100,100000,38,1,243.220924,0.255267,4.673576,0.126313
