action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,30000,100,100000,1,64,30.771186,1.226831,0.000000,0.000000
e1,30000,100,100000,1,63,30.981983,0.797980,0.000000,0.000000
e1,30000,100,100000,1,62,31.460601,0.785507,0.000000,0.000000
e1,30000,100,100000,1,61,32.072169,0.793825,0.000000,0.000000
e1,30000,100,100000,1,60,32.696051,0.781837,0.000000,0.000000
e1,30000,100,100000,1,59,33.269808,0.781795,0.000000,0.000000
e1,30000,100,100000,1,58,34.692412,1.289517,0.000000,0.000000
e1,30000,100,100000,1,57,35.655468,1.443489,0.000000,0.000000
e1,30000,100,100000,1,56,36.075968,1.294867,0.000000,0.000000
e1,30000,100,100000,1,55,35.939998,1.226863,0.000000,0.000000
e1,30000,100,100000,1,54,36.609683,1.285539,0.000000,0.000000
e1,30000,100,100000,1,53,36.834119,1.269368,0.000000,0.000000
e1,30000,100,100000,1,52,37.774077,1.391111,0.000000,0.000000
e1,30000,100,100000,1,51,37.776978,1.343918,0.000000,0.000000
e1,30000,100,100000,1,50,38.771460,1.374889,0.000000,0.000000
e1,30000,100,100000,1,49,38.421031,1.126885,0.000000,0.000000
e1,30000,100,100000,1,48,39.399100,1.337456,0.000000,0.000000
e1,30000,100,100000,1,47,40.228826,1.135197,0.000000,0.000000
e1,30000,100,100000,1,46,41.184224,1.177925,0.000000,0.000000
e1,30000,100,100000,1,45,41.470866,1.175067,0.000000,0.000000
e1,30000,100,100000,1,44,42.485942,1.172704,0.000000,0.000000
e1,30000,100,100000,1,43,43.456250,1.223987,0.000000,0.000000
e1,30000,100,100000,1,42,44.308291,1.193549,0.000000,0.000000
e1,30000,100,100000,1,41,45.427240,1.204535,0.000000,0.000000
e1,30000,100,100000,1,40,46.412597,1.226386,0.000000,0.000000
e1,30000,100,100000,1,39,48.221448,1.215633,0.000000,0.000000
e1,30000,100,100000,1,38,49.472263,1.187392,0.000000,0.000000
e1,30000,100,100000,1,37,50.411973,1.286057,0.000000,0.000000
e1,30000,100,100000,1,36,51.541526,1.143040,0.000000,0.000000
e1,30000,100,100000,1,35,52.587027,1.232289,0.000000,0.000000
e1,30000,100,100000,1,34,54.469542,1.263932,0.000000,0.000000
e1,30000,100,100000,1,33,55.638155,1.206485,0.000000,0.000000
e1,30000,100,100000,1,32,56.975974,1.131727,0.000000,0.000000
e1,30000,100,100000,1,31,59.157862,1.177241,0.000000,0.000000
e1,30000,100,100000,1,30,60.920503,1.294929,0.000000,0.000000
e1,30000,100,100000,1,29,63.087541,1.154297,0.000000,0.000000
e1,30000,100,100000,1,28,65.116871,1.132021,0.000000,0.000000
e1,30000,100,100000,1,27,66.951178,1.147855,0.000000,0.000000
e1,30000,100,100000,1,26,69.718558,1.145267,0.000000,0.000000
e1,30000,100,100000,1,25,72.454240,1.164205,0.000000,0.000000
e1,30000,100,100000,1,24,75.254211,1.166118,0.000000,0.000000
e1,30000,100,100000,1,23,78.408158,1.174969,0.000000,0.000000
e1,30000,100,100000,1,22,81.678243,1.094579,0.000000,0.000000
e1,30000,100,100000,1,21,85.399405,1.321790,0.000000,0.000000
e1,30000,100,100000,1,20,89.591719,1.438661,0.000000,0.000000
e1,30000,100,100000,1,19,94.493523,1.597688,0.000000,0.000000
e1,30000,100,100000,1,18,99.305386,1.231940,0.000000,0.000000
e1,30000,100,100000,1,17,104.701134,1.171279,0.000000,0.000000
e1,30000,100,100000,1,16,110.984348,1.252296,0.000000,0.000000
e1,30000,100,100000,1,15,117.909768,1.178346,0.000000,0.000000
e1,30000,100,100000,1,14,126.238327,1.225677,0.000000,0.000000
e1,30000,100,100000,1,13,135.866709,1.414051,0.000000,0.000000
e1,30000,100,100000,1,12,147.075546,1.427259,0.000000,0.000000
e1,30000,100,100000,1,11,159.961997,1.251624,0.000000,0.000000
e1,30000,100,100000,1,10,175.696778,1.236469,0.000000,0.000000
e1,30000,100,100000,1,9,195.221931,1.435121,0.000000,0.000000
e1,30000,100,100000,1,8,221.088733,1.371965,0.000000,0.000000
e1,30000,100,100000,1,7,250.164621,1.340576,0.000000,0.000000
e1,30000,100,100000,1,6,291.257556,1.361241,0.000000,0.000000
e1,30000,100,100000,1,5,348.574862,1.106743,0.000000,0.000000
e1,30000,100,100000,1,4,435.417191,1.820215,0.000000,0.000000
e1,30000,100,100000,1,3,579.219250,1.127886,0.000000,0.000000
e1,30000,100,100000,1,2,867.476266,1.229210,0.000000,0.000000
