m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,41.441006996,41.441007,1303.057139
30000,30000,30000,41.338189597,41.338190,1306.298136
30000,30000,30000,41.305534796,41.305535,1307.330852
30000,30000,30000,41.199919216,41.199919,1310.682182
30000,30000,30000,40.039425912,40.039426,1348.670686
30000,30000,30000,41.256538908,41.256539,1308.883426
30000,30000,30000,42.344767166,42.344767,1275.246119
30000,30000,30000,42.701504628,42.701505,1264.592442
30000,30000,30000,42.621943579,42.621944,1266.953017
30000,30000,30000,42.509158451,42.509158,1270.314491
30000,30000,30000,41.616604249,41.616604,1297.559015
30000,30000,30000,43.201712846,43.201713,1249.950440
30000,30000,30000,42.814664707,42.814665,1261.250097
30000,30000,30000,43.040257130,43.040257,1254.639345
30000,30000,30000,42.954261392,42.954261,1257.151171
30000,30000,30000,43.850101637,43.850102,1231.468069
30000,30000,30000,42.617570186,42.617570,1267.083031
30000,30000,30000,44.495292343,44.495292,1213.611534
30000,30000,30000,45.105634076,45.105634,1197.189688
30000,30000,30000,45.664051985,45.664052,1182.549460
30000,30000,30000,45.013283364,45.013283,1199.645881
30000,30000,30000,45.257112566,45.257113,1193.182617
30000,30000,30000,46.123682377,46.123682,1170.765152
30000,30000,30000,46.751481061,46.751481,1155.043622
30000,30000,30000,47.391410785,47.391411,1139.446982
30000,30000,30000,47.950045744,47.950046,1126.172023
30000,30000,30000,47.943696348,47.943696,1126.321167
30000,30000,30000,48.417699948,48.417700,1115.294615
30000,30000,30000,48.207447099,48.207447,1120.158881
30000,30000,30000,48.543113626,48.543114,1112.413192
30000,30000,30000,49.395658311,49.395658,1093.213490
30000,30000,30000,51.140963582,51.140964,1055.905017
30000,30000,30000,49.535769868,49.535770,1090.121344
30000,30000,30000,50.813099535,50.813100,1062.718088
30000,30000,30000,51.801139237,51.801139,1042.448116
30000,30000,30000,54.375061074,54.375061,993.102333
30000,30000,30000,55.207880865,55.207881,978.121224
30000,30000,30000,56.207655758,56.207656,960.723219
30000,30000,30000,57.019653430,57.019653,947.041884
30000,30000,30000,57.613947126,57.613947,937.273051
30000,30000,30000,58.472821256,58.472821,923.505978
30000,30000,30000,60.130023971,60.130024,898.053858
30000,30000,30000,62.076171245,62.076171,869.899011
30000,30000,30000,64.487194471,64.487194,837.375551
30000,30000,30000,66.641276804,66.641277,810.308604
30000,30000,30000,71.076802320,71.076802,759.741551
30000,30000,30000,73.675009496,73.675009,732.948667
30000,30000,30000,77.076500502,77.076501,700.602643
30000,30000,30000,80.777627840,80.777628,668.501929
30000,30000,30000,84.828680615,84.828681,636.577153
30000,30000,30000,91.693512090,91.693512,588.918439
30000,30000,30000,97.168339457,97.168339,555.736573
30000,30000,30000,103.615681424,103.615681,521.156636
30000,30000,30000,112.469704357,112.469704,480.129296
30000,30000,30000,121.418590927,121.418591,444.742437
30000,30000,30000,134.149018789,134.149019,402.537421
30000,30000,30000,149.422578612,149.422579,361.391167
30000,30000,30000,169.539038304,169.539038,318.510713
30000,30000,30000,194.655612099,194.655612,277.413014
30000,30000,30000,228.598691400,228.598691,236.221825
30000,30000,30000,284.947704554,284.947705,189.508458
30000,30000,30000,378.498255447,378.498255,142.669086
30000,30000,30000,567.024070173,567.024070,95.234052
30000,30000,30000,1139.815178619,1139.815179,47.376102
30000,30000,30000,37.743942359,37.743942,1430.693156
30000,30000,30000,41.285266772,41.285267,1307.972655
30000,30000,30000,41.442861643,41.442862,1302.998824
30000,30000,30000,41.435478088,41.435478,1303.231011
30000,30000,30000,40.180303068,40.180303,1343.942078
