m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,17.475143039,17.475143,3090.103462
30000,30000,30000,18.394284863,18.394285,2935.694451
30000,30000,30000,18.822826196,18.822826,2868.857176
30000,30000,30000,19.957965852,19.957966,2705.686561
30000,30000,30000,21.015139142,21.015139,2569.576134
30000,30000,30000,21.869128036,21.869128,2469.234252
30000,30000,30000,23.343231504,23.343232,2313.304394
30000,30000,30000,24.118010757,24.118011,2238.990626
30000,30000,30000,26.034294473,26.034294,2074.187186
30000,30000,30000,27.294458695,27.294459,1978.423555
30000,30000,30000,28.770349452,28.770349,1876.932364
30000,30000,30000,31.163645888,31.163646,1732.788269
30000,30000,30000,33.243618590,33.243619,1624.371903
30000,30000,30000,36.303007132,36.303007,1487.480081
30000,30000,30000,39.942229510,39.942230,1351.952574
30000,30000,30000,44.424296332,44.424296,1215.551049
30000,30000,30000,50.006673085,50.006673,1079.855881
30000,30000,30000,57.262160580,57.262161,943.031130
30000,30000,30000,67.309714992,67.309715,802.261605
30000,30000,30000,79.828827909,79.828828,676.447361
30000,30000,30000,100.259108118,100.259108,538.604432
30000,30000,30000,134.996051549,134.996052,400.011699
30000,30000,30000,203.722245321,203.722245,265.066782
30000,30000,30000,403.041183323,403.041183,133.981345
30000,30000,30000,17.906709377,17.906709,3015.629442
30000,30000,30000,18.341669632,18.341670,2944.115835
30000,30000,30000,18.780484623,18.780485,2875.325162
30000,30000,30000,20.010856571,20.010857,2698.535158
30000,30000,30000,20.993767633,20.993768,2572.191945
30000,30000,30000,21.784538456,21.784538,2478.822313
30000,30000,30000,23.397844226,23.397844,2307.904928
30000,30000,30000,24.115404291,24.115404,2239.232623
30000,30000,30000,26.100575496,26.100575,2068.919898
30000,30000,30000,27.080456342,27.080456,1994.057977
30000,30000,30000,28.911677050,28.911677,1867.757443
30000,30000,30000,31.225557003,31.225557,1729.352658
30000,30000,30000,33.292633893,33.292634,1621.980411
30000,30000,30000,36.333517806,36.333518,1486.230986
30000,30000,30000,39.919939738,39.919940,1352.707453
30000,30000,30000,44.313743438,44.313743,1218.583577
30000,30000,30000,49.894900986,49.894901,1082.274921
30000,30000,30000,57.321693498,57.321693,942.051721
30000,30000,30000,66.764696299,66.764696,808.810689
30000,30000,30000,80.395388433,80.395388,671.680317
30000,30000,30000,100.225589055,100.225589,538.784561
30000,30000,30000,134.230245607,134.230246,402.293833
30000,30000,30000,203.341055331,203.341055,265.563685
30000,30000,30000,402.810571375,402.810571,134.058051
30000,30000,30000,17.432641743,17.432642,3097.637225
30000,30000,30000,18.600406653,18.600407,2903.162334
30000,30000,30000,18.857205267,18.857205,2863.626886
30000,30000,30000,19.986705670,19.986706,2701.795928
30000,30000,30000,20.990732660,20.990733,2572.563849
30000,30000,30000,21.839813867,21.839814,2472.548545
30000,30000,30000,23.355026719,23.355027,2312.136083
30000,30000,30000,24.586682271,24.586682,2196.310971
30000,30000,30000,26.030877351,26.030877,2074.459469
30000,30000,30000,27.213368640,27.213369,1984.318837
30000,30000,30000,28.906232648,28.906233,1868.109230
30000,30000,30000,30.914346289,30.914346,1746.761827
30000,30000,30000,33.254186912,33.254187,1623.855671
30000,30000,30000,36.222849831,36.222850,1490.771716
30000,30000,30000,39.878168826,39.878169,1354.124364
30000,30000,30000,44.493543475,44.493543,1213.659236
30000,30000,30000,49.970536311,49.970536,1080.636791
30000,30000,30000,57.193178483,57.193178,944.168543
30000,30000,30000,66.945446798,66.945447,806.626927
30000,30000,30000,80.251430051,80.251430,672.885205
30000,30000,30000,101.097849012,101.097849,534.135993
30000,30000,30000,134.765739992,134.765740,400.695310
30000,30000,30000,204.451473752,204.451474,264.121354
30000,30000,30000,403.066847034,403.066847,133.972815
30000,30000,30000,17.477836774,17.477837,3089.627206
30000,30000,30000,18.808701921,18.808702,2871.011526
30000,30000,30000,18.747551361,18.747551,2880.376160
30000,30000,30000,19.933770857,19.933771,2708.970640
30000,30000,30000,20.971930104,20.971930,2574.870302
30000,30000,30000,21.775846876,21.775847,2479.811706
30000,30000,30000,23.402299524,23.402300,2307.465552
30000,30000,30000,24.091181953,24.091182,2241.484046
30000,30000,30000,26.037481777,26.037482,2073.933281
30000,30000,30000,27.194457983,27.194458,1985.698705
30000,30000,30000,28.795791472,28.795791,1875.274033
30000,30000,30000,30.973176961,30.973177,1743.444015
30000,30000,30000,33.303883855,33.303884,1621.432510
30000,30000,30000,36.367248714,36.367249,1484.852495
30000,30000,30000,39.880727991,39.880728,1354.037469
30000,30000,30000,44.400324311,44.400324,1216.207333
30000,30000,30000,49.984484794,49.984485,1080.335232
30000,30000,30000,57.398180881,57.398181,940.796366
30000,30000,30000,67.030490488,67.030490,805.603534
30000,30000,30000,80.381028296,80.381028,671.800313
30000,30000,30000,101.053560669,101.053561,534.370087
30000,30000,30000,135.398140793,135.398141,398.823792
30000,30000,30000,203.465007828,203.465008,265.401902
30000,30000,30000,403.004486361,403.004486,133.993546
30000,30000,30000,17.442725971,17.442726,3095.846377
30000,30000,30000,18.484564071,18.484564,2921.356424
30000,30000,30000,18.796553292,18.796553,2872.867124
30000,30000,30000,19.988687699,19.988688,2701.528025
30000,30000,30000,20.954865405,20.954865,2576.967160
30000,30000,30000,21.823178341,21.823178,2474.433337
30000,30000,30000,23.288027363,23.288027,2318.788069
30000,30000,30000,24.118205525,24.118206,2238.972545
