action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,20000,100,100000,1,64,14.286499,0.673174,0.000000,0.000000
e1,20000,100,100000,1,63,14.348508,0.391526,0.000000,0.000000
e1,20000,100,100000,1,62,14.434360,0.383769,0.000000,0.000000
e1,20000,100,100000,1,61,14.823133,0.374109,0.000000,0.000000
e1,20000,100,100000,1,60,15.085003,0.369385,0.000000,0.000000
e1,20000,100,100000,1,59,15.320424,0.363488,0.000000,0.000000
e1,20000,100,100000,1,58,15.301999,0.360264,0.000000,0.000000
e1,20000,100,100000,1,57,15.685405,0.354810,0.000000,0.000000
e1,20000,100,100000,1,56,16.159030,0.355754,0.000000,0.000000
e1,20000,100,100000,1,55,16.293009,0.358376,0.000000,0.000000
e1,20000,100,100000,1,54,16.626375,0.353604,0.000000,0.000000
e1,20000,100,100000,1,53,17.060390,0.351699,0.000000,0.000000
e1,20000,100,100000,1,52,17.281811,0.351568,0.000000,0.000000
e1,20000,100,100000,1,51,17.540175,0.390647,0.000000,0.000000
e1,20000,100,100000,1,50,17.855037,0.349610,0.000000,0.000000
e1,20000,100,100000,1,49,17.924526,0.347768,0.000000,0.000000
e1,20000,100,100000,1,48,18.291202,0.348435,0.000000,0.000000
e1,20000,100,100000,1,47,18.770681,0.352236,0.000000,0.000000
e1,20000,100,100000,1,46,19.013650,0.346418,0.000000,0.000000
e1,20000,100,100000,1,45,19.417476,0.348743,0.000000,0.000000
e1,20000,100,100000,1,44,19.738419,0.347113,0.000000,0.000000
e1,20000,100,100000,1,43,20.111402,0.348137,0.000000,0.000000
e1,20000,100,100000,1,42,20.459228,0.347682,0.000000,0.000000
e1,20000,100,100000,1,41,20.990758,0.348229,0.000000,0.000000
e1,20000,100,100000,1,40,21.407470,0.348488,0.000000,0.000000
e1,20000,100,100000,1,39,21.853548,0.346042,0.000000,0.000000
e1,20000,100,100000,1,38,22.229016,0.348476,0.000000,0.000000
e1,20000,100,100000,1,37,22.866644,0.350049,0.000000,0.000000
e1,20000,100,100000,1,36,23.382510,0.347050,0.000000,0.000000
e1,20000,100,100000,1,35,23.946914,0.347591,0.000000,0.000000
e1,20000,100,100000,1,34,24.486141,0.346400,0.000000,0.000000
e1,20000,100,100000,1,33,25.131025,0.346858,0.000000,0.000000
e1,20000,100,100000,1,32,25.827939,0.345379,0.000000,0.000000
e1,20000,100,100000,1,31,26.577271,0.348423,0.000000,0.000000
e1,20000,100,100000,1,30,27.363114,0.345472,0.000000,0.000000
e1,20000,100,100000,1,29,28.341174,0.347076,0.000000,0.000000
e1,20000,100,100000,1,28,29.310618,0.346111,0.000000,0.000000
e1,20000,100,100000,1,27,30.217278,0.350648,0.000000,0.000000
e1,20000,100,100000,1,26,31.352306,0.346268,0.000000,0.000000
e1,20000,100,100000,1,25,32.875955,0.741439,0.000000,0.000000
e1,20000,100,100000,1,24,34.241406,0.702270,0.000000,0.000000
e1,20000,100,100000,1,23,35.396280,0.653322,0.000000,0.000000
e1,20000,100,100000,1,22,36.900691,0.524302,0.000000,0.000000
e1,20000,100,100000,1,21,38.497107,0.598578,0.000000,0.000000
e1,20000,100,100000,1,20,40.546453,0.701715,0.000000,0.000000
e1,20000,100,100000,1,19,42.559741,0.725256,0.000000,0.000000
e1,20000,100,100000,1,18,44.516622,0.528690,0.000000,0.000000
e1,20000,100,100000,1,17,47.220084,0.556269,0.000000,0.000000
e1,20000,100,100000,1,16,50.079475,0.682459,0.000000,0.000000
e1,20000,100,100000,1,64,14.572243,0.636868,0.000000,0.000000
e1,20000,100,100000,1,63,14.385085,0.331326,0.000000,0.000000
e1,20000,100,100000,1,62,15.282071,0.346310,0.000000,0.000000
e1,20000,100,100000,1,61,14.930719,0.331984,0.000000,0.000000
e1,20000,100,100000,1,60,15.484955,0.331600,0.000000,0.000000
e1,20000,100,100000,1,59,15.548764,0.331309,0.000000,0.000000
e1,20000,100,100000,1,58,15.612367,0.333619,0.000000,0.000000
e1,20000,100,100000,1,57,16.493763,0.331461,0.000000,0.000000
e1,20000,100,100000,1,56,16.048976,0.330144,0.000000,0.000000
e1,20000,100,100000,1,55,16.710617,0.329631,0.000000,0.000000
e1,20000,100,100000,1,54,16.459974,0.331311,0.000000,0.000000
e1,20000,100,100000,1,53,17.021707,0.331194,0.000000,0.000000
e1,20000,100,100000,1,52,17.327858,0.330317,0.000000,0.000000
e1,20000,100,100000,1,51,17.318370,0.334981,0.000000,0.000000
e1,20000,100,100000,1,50,17.998151,0.330413,0.000000,0.000000
e1,20000,100,100000,1,49,17.641333,0.328352,0.000000,0.000000
e1,20000,100,100000,1,48,18.256983,0.330414,0.000000,0.000000
e1,20000,100,100000,1,47,18.434141,0.329879,0.000000,0.000000
e1,20000,100,100000,1,46,19.332757,0.329038,0.000000,0.000000
e1,20000,100,100000,1,45,19.061244,0.329838,0.000000,0.000000
e1,20000,100,100000,1,44,19.763254,0.332846,0.000000,0.000000
e1,20000,100,100000,1,43,20.161042,0.329545,0.000000,0.000000
e1,20000,100,100000,1,42,20.370165,0.329319,0.000000,0.000000
e1,20000,100,100000,1,41,20.967203,0.331163,0.000000,0.000000
e1,20000,100,100000,1,40,21.397505,0.329638,0.000000,0.000000
e1,20000,100,100000,1,39,21.627575,0.328459,0.000000,0.000000
e1,20000,100,100000,1,38,22.354051,0.327698,0.000000,0.000000
e1,20000,100,100000,1,37,22.793447,0.328244,0.000000,0.000000
e1,20000,100,100000,1,36,23.373370,0.327209,0.000000,0.000000
e1,20000,100,100000,1,35,23.843668,0.327780,0.000000,0.000000
e1,20000,100,100000,1,34,24.488817,0.329129,0.000000,0.000000
