action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,1,64,236.242269,0.328125,0.000000,0.000000
e2,10000,100,100000,1,63,233.825621,0.236038,0.000000,0.000000
e2,10000,100,100000,1,62,226.326706,0.257015,0.000000,0.000000
e2,10000,100,100000,1,61,225.751278,0.198827,0.000000,0.000000
e2,10000,100,100000,1,60,236.101081,0.243504,0.000000,0.000000
e2,10000,100,100000,1,59,236.174387,0.217781,0.000000,0.000000
e2,10000,100,100000,1,58,235.969341,0.218700,0.000000,0.000000
e2,10000,100,100000,1,57,235.968094,0.234272,0.000000,0.000000
e2,10000,100,100000,1,56,236.129118,0.221421,0.000000,0.000000
e2,10000,100,100000,1,55,225.750243,0.227045,0.000000,0.000000
e2,10000,100,100000,1,54,225.968204,0.303831,0.000000,0.000000
e2,10000,100,100000,1,53,225.692243,0.223884,0.000000,0.000000
e2,10000,100,100000,1,52,236.137775,0.201891,0.000000,0.000000
e2,10000,100,100000,1,51,225.975711,0.287448,0.000000,0.000000
e2,10000,100,100000,1,50,236.204943,0.175587,0.000000,0.000000
e2,10000,100,100000,1,49,236.244251,0.209118,0.000000,0.000000
e2,10000,100,100000,1,48,225.839484,0.200060,0.000000,0.000000
e2,10000,100,100000,1,47,236.243306,0.189991,0.000000,0.000000
e2,10000,100,100000,1,46,236.057877,0.247287,0.000000,0.000000
e2,10000,100,100000,1,45,235.941232,0.183145,0.000000,0.000000
e2,10000,100,100000,1,44,225.516602,0.184671,0.000000,0.000000
e2,10000,100,100000,1,43,225.371075,0.188199,0.000000,0.000000
e2,10000,100,100000,1,42,236.042682,0.212944,0.000000,0.000000
e2,10000,100,100000,1,41,236.010196,0.205290,0.000000,0.000000
e2,10000,100,100000,1,40,235.782512,0.192436,0.000000,0.000000
e2,10000,100,100000,1,39,235.822235,0.206614,0.000000,0.000000
e2,10000,100,100000,1,38,235.925673,0.209464,0.000000,0.000000
e2,10000,100,100000,1,37,235.823706,0.182800,0.000000,0.000000
e2,10000,100,100000,1,36,225.512067,0.182741,0.000000,0.000000
e2,10000,100,100000,1,35,225.506167,0.220365,0.000000,0.000000
