m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,46.899319098,46.899319,1151.402644
29500,29500,29500,50.817131032,50.817131,1010.382699
29000,29000,29000,47.422726396,47.422726,1028.578568
28500,28500,28500,44.743083191,44.743083,1034.757703
28000,28000,28000,48.873738342,48.873738,898.314749
27500,27500,27500,59.077564075,59.077564,704.053233
27000,27000,27000,60.797681357,60.797681,647.491798
26500,26500,26500,58.610669074,58.610669,635.025168
26000,26000,26000,58.517887249,58.517887,600.705214
25500,25500,25500,55.123619894,55.123620,601.606899
25000,25000,25000,47.275590918,47.275591,661.017650
24500,24500,24500,45.718165863,45.718166,643.338363
24000,24000,24000,26.118482049,26.118482,1058.560752
23500,23500,23500,25.345921760,25.345922,1024.060212
23000,23000,23000,20.481812045,20.481812,1188.078474
22500,22500,22500,19.888819898,19.888820,1145.429951
22000,22000,22000,18.730780129,18.730780,1136.952111
21500,21500,21500,16.600818089,16.600818,1197.335571
21000,21000,21000,16.918095759,16.918096,1094.804064
20500,20500,20500,23.710353382,23.710353,726.697309
20000,20000,20000,21.616370658,21.616371,740.179758
19500,19500,19500,19.194079404,19.194079,772.621061
19000,19000,19000,24.518694447,24.518694,559.491454
18500,18500,18500,22.708439406,22.708439,557.645102
18000,18000,18000,19.192325284,19.192325,607.742930
17500,17500,17500,17.435826932,17.435827,614.754324
17000,17000,17000,16.515783912,16.515784,594.946026
16500,16500,16500,15.874858813,15.874859,565.942041
16000,16000,16000,9.275876613,9.275877,883.151032
15500,15500,15500,8.016630020,8.016630,929.037511
15000,15000,15000,8.116540408,8.116540,831.635113
14500,14500,14500,8.320199746,8.320200,732.824954
14000,14000,14000,7.644631084,7.644631,717.889449
13500,13500,13500,7.227297236,7.227297,680.856182
13000,13000,13000,5.441480932,5.441481,807.500762
12500,12500,12500,6.199909079,6.199909,630.049562
12000,12000,12000,4.385754628,4.385755,788.005781
11500,11500,11500,4.048597100,4.048597,751.309633
11000,11000,11000,4.709415827,4.709416,565.250574
10500,10500,10500,4.224250629,4.224251,548.085377
10000,10000,10000,3.818477975,3.818478,523.768898
9500,9500,9500,3.303517549,3.303518,519.067925
9000,9000,9000,2.784586125,2.784586,523.596662
8500,8500,8500,2.403760056,2.403760,510.970301
8000,8000,8000,2.010996553,2.010997,509.200276
7500,7500,7500,1.652397381,1.652397,510.621724
7000,7000,7000,1.340871951,1.340872,511.607391
6500,6500,6500,1.157265715,1.157266,474.610103
6000,6000,6000,0.868505410,0.868505,497.406228
5500,5500,5500,0.655276724,0.655277,507.800732
5000,5000,5000,0.531845311,0.531845,470.061491
4500,4500,4500,0.411662514,0.411663,442.717016
4000,4000,4000,0.357167888,0.357168,358.374883
3500,3500,3500,0.204200061,0.204200,419.931314
3000,3000,3000,0.141207435,0.141207,382.416124
2500,2500,2500,0.111929257,0.111929,279.194206
2000,2000,2000,0.069894969,0.069895,228.914902
