m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,74.819652367,74.819652,721.735511
30000,30000,30000,73.029215759,73.029216,739.430096
30000,30000,30000,73.067377522,73.067378,739.043905
30000,30000,30000,80.286204430,80.286204,672.593759
30000,30000,30000,85.784453736,85.784454,629.484687
30000,30000,30000,94.800210079,94.800210,569.618991
30000,30000,30000,95.484347795,95.484348,565.537716
30000,30000,30000,104.712888988,104.712889,515.695828
30000,30000,30000,104.694877603,104.694878,515.784547
30000,30000,30000,106.639874876,106.639875,506.377188
30000,30000,30000,105.184317917,105.184318,513.384515
30000,30000,30000,130.972323696,130.972324,412.300847
30000,30000,30000,130.704076320,130.704076,413.147023
30000,30000,30000,146.478396897,146.478397,368.655045
30000,30000,30000,142.457429266,142.457429,379.060610
30000,30000,30000,170.560772818,170.560773,316.602693
30000,30000,30000,198.887150072,198.887150,271.510754
30000,30000,30000,229.829768252,229.829768,234.956509
30000,30000,30000,237.460781914,237.460782,227.405972
30000,30000,30000,308.035974523,308.035975,175.304200
30000,30000,30000,354.581008901,354.581009,152.292420
30000,30000,30000,453.354905115,453.354905,119.111979
30000,30000,30000,681.294601165,681.294601,79.260866
30000,30000,30000,1348.590399991,1348.590400,40.041810
30000,30000,30000,74.604577928,74.604578,723.816172
30000,30000,30000,72.539593255,72.539593,744.421048
30000,30000,30000,70.665810725,70.665811,764.160199
30000,30000,30000,79.425265203,79.425265,679.884415
30000,30000,30000,85.663528615,85.663529,630.373286
30000,30000,30000,95.261454470,95.261454,566.860965
30000,30000,30000,94.400674812,94.400675,572.029809
30000,30000,30000,104.114019938,104.114020,518.662136
30000,30000,30000,104.295212073,104.295212,517.761064
30000,30000,30000,106.150519082,106.150519,508.711596
30000,30000,30000,105.388935092,105.388935,512.387756
