m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,25.525248933,25.525249,2115.552336
29500,29500,29500,21.854784943,21.854785,2349.359654
29000,29000,29000,22.089823727,22.089824,2208.166104
28500,28500,28500,19.025322023,19.025322,2433.506773
28000,28000,28000,23.710383131,23.710383,1851.678219
27500,27500,27500,24.015760342,24.015760,1731.935588
27000,27000,27000,20.658343949,20.658344,1905.573849
26500,26500,26500,16.078951443,16.078951,2314.780919
26000,26000,26000,24.270175802,24.270176,1448.361985
25500,25500,25500,23.788603399,23.788603,1394.060401
25000,25000,25000,14.121212337,14.121212,2212.982799
24500,24500,24500,21.156800711,21.156801,1390.203103
24000,24000,24000,18.850993707,18.850994,1466.660083
23500,23500,23500,18.662224760,18.662225,1390.817565
23000,23000,23000,17.521986154,17.521986,1388.769503
22500,22500,22500,16.783697533,16.783698,1357.343932
22000,22000,22000,15.529084584,15.529085,1371.362226
21500,21500,21500,9.558356964,9.558357,2079.515347
21000,21000,21000,13.370179644,13.370180,1385.321700
20500,20500,20500,8.720094891,8.720095,1975.924599
20000,20000,20000,8.237743244,8.237743,1942.279521
19500,19500,19500,11.095207114,11.095207,1336.590642
19000,19000,19000,7.505673693,7.505674,1827.684038
18500,18500,18500,7.147920266,7.147920,1771.599224
18000,18000,18000,6.704389994,6.704390,1739.755595
17500,17500,17500,7.934540125,7.934540,1350.897447
17000,17000,17000,7.211848737,7.211849,1362.480046
16500,16500,16500,6.695170556,6.695171,1341.900094
16000,16000,16000,6.103717287,6.103717,1342.132936
15500,15500,15500,4.955808076,4.955808,1502.832613
15000,15000,15000,4.732340217,4.732340,1426.355606
14500,14500,14500,4.693907500,4.693907,1298.971060
14000,14000,14000,4.037681104,4.037681,1359.195999
13500,13500,13500,3.403315881,3.403316,1445.869315
13000,13000,13000,3.322169525,3.322170,1322.629675
12500,12500,12500,3.015508092,3.015508,1295.387006
12000,12000,12000,2.568452236,2.568452,1345.557434
11500,11500,11500,2.232699692,2.232700,1362.364142
11000,11000,11000,2.028604350,2.028604,1312.232225
10500,10500,10500,1.581617323,1.581617,1463.849672
10000,10000,10000,1.224799727,1.224800,1632.920024
9500,9500,9500,0.964003036,0.964003,1778.780705
9000,9000,9000,0.776049675,0.776050,1878.745713
8500,8500,8500,0.552483284,0.552483,2223.144185
8000,8000,8000,0.469900952,0.469901,2179.182646
7500,7500,7500,0.331571387,0.331571,2544.700879
7000,7000,7000,0.273220152,0.273220,2510.795763
6500,6500,6500,0.249819896,0.249820,2198.583895
6000,6000,6000,0.163960329,0.163960,2634.783686
5500,5500,5500,0.128375468,0.128375,2592.006130
5000,5000,5000,0.105592782,0.105593,2367.586072
4500,4500,4500,0.087028159,0.087028,2094.149780
4000,4000,4000,0.072418558,0.072419,1767.502744
3500,3500,3500,0.063284961,0.063285,1354.982268
3000,3000,3000,0.048389837,0.048390,1115.936803
2500,2500,2500,0.035936019,0.035936,869.601054
2000,2000,2000,0.027213659,0.027214,587.940049
30000,30000,30000,25.285348778,25.285349,2135.624091
29500,29500,29500,25.260882432,25.260882,2032.579429
29000,29000,29000,19.996430750,19.996431,2439.335330
28500,28500,28500,27.476990280,27.476990,1684.982581
28000,28000,28000,23.899502439,23.899502,1837.025692
27500,27500,27500,23.779552742,23.779553,1749.139290
27000,27000,27000,23.021423293,23.021423,1709.972468
26500,26500,26500,16.121550441,16.121550,2308.664426
26000,26000,26000,15.449146603,15.449147,2275.336037
25500,25500,25500,17.342269651,17.342270,1912.249704
25000,25000,25000,22.232484439,22.232484,1405.600894
24500,24500,24500,21.161618917,21.161619,1389.886573
24000,24000,24000,18.652453642,18.652454,1482.271476
23500,23500,23500,16.948856630,16.948857,1531.415987
23000,23000,23000,17.551198926,17.551199,1386.457991
22500,22500,22500,16.823310726,16.823311,1354.147847
22000,22000,22000,10.136719148,10.136719,2100.876989
21500,21500,21500,14.650894689,14.650895,1356.691890
21000,21000,21000,9.248703791,9.248704,2002.659012
20500,20500,20500,8.599292697,8.599293,2003.682234
20000,20000,20000,10.821225347,10.821225,1478.575622
19500,19500,19500,10.745803844,10.745804,1380.050317
19000,19000,19000,10.291545153,10.291545,1332.938815
18500,18500,18500,7.184121307,7.184121,1762.672073
18000,18000,18000,6.784427048,6.784427,1719.231398
17500,17500,17500,7.924876993,7.924877,1352.544653
17000,17000,17000,7.261221922,7.261222,1353.215768
16500,16500,16500,6.666792664,6.666793,1347.612031
16000,16000,16000,6.054223509,6.054224,1353.104983
15500,15500,15500,5.050407359,5.050407,1474.683025
15000,15000,15000,5.115870163,5.115870,1319.423634
14500,14500,14500,4.494648703,4.494649,1356.557632
14000,14000,14000,4.053186288,4.053186,1353.996488
13500,13500,13500,3.768729268,3.768729,1305.678824
13000,13000,13000,3.366811727,3.366812,1305.092282
12500,12500,12500,2.988865217,2.988865,1306.934143
12000,12000,12000,2.592304100,2.592304,1333.176922
11500,11500,11500,2.230512755,2.230513,1363.699891
11000,11000,11000,1.974839704,1.974840,1347.957505
10500,10500,10500,1.564584242,1.564584,1479.786091
10000,10000,10000,1.222769549,1.222770,1635.631180
9500,9500,9500,1.000902251,1.000902,1713.204260
9000,9000,9000,0.835881670,0.835882,1744.266028
8500,8500,8500,0.559493347,0.559493,2195.289732
8000,8000,8000,0.422663637,0.422664,2422.730300
7500,7500,7500,0.378318543,0.378319,2230.263400
7000,7000,7000,0.288771062,0.288771,2375.584296
6500,6500,6500,0.206672697,0.206673,2657.583745
6000,6000,6000,0.182660596,0.182661,2365.042102
5500,5500,5500,0.138295677,0.138296,2406.076656
5000,5000,5000,0.108854019,0.108854,2296.653833
4500,4500,4500,0.090340981,0.090341,2017.356885
4000,4000,4000,0.074982875,0.074983,1707.056445
3500,3500,3500,0.061775761,0.061776,1388.084883
3000,3000,3000,0.048742572,0.048743,1107.861112
2500,2500,2500,0.036114253,0.036114,865.309328
