action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,100000,32,1,9.172563,0.224085,3.398453,0.109628
e3,10000,100,100000,31,1,9.304606,0.158534,1.645304,0.054843
e3,10000,100,100000,30,1,9.480362,0.139024,1.287356,0.044392
e3,10000,100,100000,29,1,9.850975,0.151681,1.488525,0.053162
e3,10000,100,100000,28,1,10.140917,0.146600,1.084962,0.040184
e3,10000,100,100000,27,1,10.419508,0.147457,1.055718,0.040605
e3,10000,100,100000,26,1,10.773288,0.147173,1.157473,0.046299
e3,10000,100,100000,25,1,11.267181,0.148387,1.028525,0.042855
e3,10000,100,100000,24,1,11.528328,0.123754,0.752953,0.032737
e3,10000,100,100000,23,1,12.206601,0.144465,0.926261,0.042103
e3,10000,100,100000,22,1,12.458149,0.126846,0.705594,0.033600
e3,10000,100,100000,21,1,13.164533,0.151517,0.982341,0.049117
e3,10000,100,100000,20,1,13.728873,0.150762,1.013360,0.053335
e3,10000,100,100000,19,1,14.338497,0.123758,0.593020,0.032946
e3,10000,100,100000,18,1,15.120993,0.149778,0.850954,0.050056
e3,10000,100,100000,17,1,15.890618,0.150477,0.669419,0.041839
e3,10000,100,100000,16,1,16.778360,0.135429,0.622076,0.041472
e3,10000,100,100000,15,1,17.620122,0.142596,0.476772,0.034055
e3,10000,100,100000,14,1,18.792069,0.141282,0.469568,0.036121
e3,10000,100,100000,13,1,20.115580,0.121128,0.377755,0.031480
e3,10000,100,100000,12,1,21.716748,0.142834,0.453819,0.041256
e3,10000,100,100000,11,1,23.576124,0.127453,0.340678,0.034068
e3,10000,100,100000,10,1,25.882366,0.134384,0.352769,0.039197
e3,10000,100,100000,9,1,28.729822,0.142804,0.311572,0.038946
e3,10000,100,100000,8,1,32.553857,0.132229,0.275731,0.039390
e3,10000,100,100000,7,1,36.862067,0.263560,0.711147,0.118525
e3,10000,100,100000,6,1,42.833149,0.244133,0.598926,0.119785
e3,10000,100,100000,5,1,51.369731,0.275029,0.498193,0.124548
e3,10000,100,100000,4,1,63.928030,0.267427,0.358700,0.119567
e3,10000,100,100000,3,1,84.974309,0.264091,0.233128,0.116564
e3,10000,100,100000,2,1,127.936746,0.271551,0.158722,0.158722
e3,10000,100,100000,1,1,257.291487,0.289562,0.000000,0.000000
e3,10000,100,100000,32,1,9.156724,0.286455,3.897920,0.125739
e3,10000,100,100000,31,1,9.318741,0.154983,1.524275,0.050809
e3,10000,100,100000,30,1,9.560702,0.159710,1.655214,0.057076
e3,10000,100,100000,29,1,9.881020,0.148700,1.417656,0.050631
e3,10000,100,100000,28,1,10.113661,0.146089,1.219496,0.045167
e3,10000,100,100000,27,1,10.789633,0.315505,1.041413,0.040054
e3,10000,100,100000,26,1,10.756261,0.143623,1.215855,0.048634
e3,10000,100,100000,25,1,11.299901,0.148099,1.148675,0.047861
e3,10000,100,100000,24,1,11.601276,0.140898,1.023894,0.044517
e3,10000,100,100000,23,1,12.143139,0.148818,1.003981,0.045636
e3,10000,100,100000,22,1,12.622438,0.145369,0.986538,0.046978
e3,10000,100,100000,21,1,12.964609,0.140298,0.868471,0.043424
e3,10000,100,100000,20,1,13.579649,0.151090,1.056925,0.055628
e3,10000,100,100000,19,1,14.363552,0.144234,0.856407,0.047578
e3,10000,100,100000,18,1,14.896901,0.137092,0.698669,0.041098
e3,10000,100,100000,17,1,15.846809,0.133974,0.619848,0.038740
e3,10000,100,100000,16,1,16.813328,0.146180,0.720948,0.048063
e3,10000,100,100000,15,1,17.577948,0.124391,0.481233,0.034374
e3,10000,100,100000,14,1,18.773195,0.132807,0.417430,0.032110
e3,10000,100,100000,13,1,20.112102,0.145004,0.592866,0.049405
e3,10000,100,100000,12,1,21.706290,0.122344,0.365126,0.033193
e3,10000,100,100000,11,1,23.588320,0.129480,0.383983,0.038398
e3,10000,100,100000,10,1,25.844624,0.132176,0.364563,0.040507
e3,10000,100,100000,9,1,28.665635,0.131658,0.335028,0.041879
e3,10000,100,100000,8,1,32.275667,0.134643,0.270698,0.038671
e3,10000,100,100000,7,1,36.806767,0.220523,0.664305,0.110717
e3,10000,100,100000,6,1,42.804017,0.211534,0.508713,0.101743
e3,10000,100,100000,5,1,51.289541,0.217490,0.433508,0.108377
e3,10000,100,100000,4,1,63.770879,0.217002,0.317517,0.105839
e3,10000,100,100000,3,1,84.811947,0.228175,0.241011,0.120506
e3,10000,100,100000,2,1,127.879254,0.243651,0.135699,0.135699
e3,10000,100,100000,1,1,257.573861,0.192258,0.000000,0.000000
e3,10000,100,100000,32,1,9.052295,0.208107,2.996331,0.096656
e3,10000,100,100000,31,1,9.277546,0.150197,1.573482,0.052449
e3,10000,100,100000,30,1,9.495560,0.148861,1.299715,0.044818
e3,10000,100,100000,29,1,9.752088,0.143484,1.208245,0.043152
e3,10000,100,100000,28,1,10.272235,0.151201,1.269891,0.047033
e3,10000,100,100000,27,1,10.378851,0.136554,1.165670,0.044833
e3,10000,100,100000,26,1,10.892986,0.128546,0.876652,0.035066
e3,10000,100,100000,25,1,11.150795,0.124754,0.848756,0.035365
e3,10000,100,100000,24,1,11.676003,0.121228,0.713602,0.031026
e3,10000,100,100000,23,1,12.101799,0.141468,0.993700,0.045168
e3,10000,100,100000,22,1,12.561457,0.149413,0.956786,0.045561
e3,10000,100,100000,21,1,13.099757,0.130567,0.818982,0.040949
e3,10000,100,100000,20,1,13.517160,0.138290,0.760309,0.040016
e3,10000,100,100000,19,1,14.178338,0.132429,0.749640,0.041647
e3,10000,100,100000,18,1,14.916481,0.150464,0.871112,0.051242
e3,10000,100,100000,17,1,15.895762,0.154583,0.863915,0.053995
e3,10000,100,100000,16,1,16.740200,0.125670,0.570463,0.038031
e3,10000,100,100000,15,1,17.606866,0.127922,0.494713,0.035337
e3,10000,100,100000,14,1,18.784436,0.143847,0.451678,0.034744
e3,10000,100,100000,13,1,20.123008,0.142149,0.581499,0.048458
e3,10000,100,100000,12,1,21.691430,0.126413,0.399038,0.036276
e3,10000,100,100000,11,1,23.586971,0.129763,0.334160,0.033416
e3,10000,100,100000,10,1,25.844937,0.124950,0.305663,0.033963
e3,10000,100,100000,9,1,28.675743,0.129614,0.325127,0.040641
e3,10000,100,100000,8,1,32.330412,0.132914,0.271321,0.038760
e3,10000,100,100000,7,1,36.775553,0.205412,0.592555,0.098759
e3,10000,100,100000,6,1,42.836163,0.218424,0.507210,0.101442
e3,10000,100,100000,5,1,51.306969,0.210257,0.415010,0.103753
e3,10000,100,100000,4,1,63.890739,0.228287,0.313717,0.104572
e3,10000,100,100000,3,1,84.810975,0.244200,0.278213,0.139106
e3,10000,100,100000,2,1,127.924208,0.257784,0.145351,0.145351
e3,10000,100,100000,1,1,257.984246,0.198509,0.000000,0.000000
