m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,33.999115654,33.999116,1588.276605
29500,29500,29500,32.824221944,32.824222,1564.233574
29000,29000,29000,31.129415235,31.129415,1566.942380
28500,28500,28500,29.358736561,29.358737,1576.983734
28000,28000,28000,27.871930579,27.871931,1575.204842
27500,27500,27500,26.433152536,26.433153,1573.544811
27000,27000,27000,24.647219790,24.647220,1597.178113
26500,26500,26500,23.778882079,23.778882,1565.222868
26000,26000,26000,22.022055290,22.022055,1596.217952
25500,25500,25500,20.731976905,20.731977,1599.594199
25000,25000,25000,20.166383180,20.166383,1549.608560
24500,24500,24500,18.475105962,18.475106,1591.993576
24000,24000,24000,17.271563465,17.271563,1600.781542
23500,23500,23500,16.274223462,16.274223,1594.899447
23000,23000,23000,15.164900400,15.164900,1604.626431
22500,22500,22500,14.359125628,14.359126,1586.534625
22000,22000,22000,13.434794655,13.434795,1585.137737
21500,21500,21500,12.642512583,12.642513,1572.215164
21000,21000,21000,11.645421598,11.645422,1590.496303
20500,20500,20500,10.923980783,10.923981,1577.286737
20000,20000,20000,10.106003264,10.106003,1583.217379
19500,19500,19500,9.556429581,9.556430,1551.808641
19000,19000,19000,8.539364464,8.539364,1606.442734
18500,18500,18500,8.147525687,8.147526,1554.244870
18000,18000,18000,7.286422857,7.286423,1600.785492
17500,17500,17500,6.910651107,6.910651,1551.047772
17000,17000,17000,6.186102839,6.186103,1588.399071
16500,16500,16500,5.667621674,5.667622,1585.188729
16000,16000,16000,5.287585614,5.287586,1549.289335
15500,15500,15500,4.805190529,4.805191,1549.938541
15000,15000,15000,4.274780901,4.274781,1579.028296
14500,14500,14500,3.825353824,3.825354,1593.904847
14000,14000,14000,3.459473999,3.459474,1586.368333
13500,13500,13500,3.078711489,3.078711,1598.314755
13000,13000,13000,2.835830331,2.835830,1549.458002
12500,12500,12500,2.517591853,2.517592,1551.581920
12000,12000,12000,2.215172260,2.215172,1560.149548
11500,11500,11500,1.921197504,1.921198,1583.257314
11000,11000,11000,1.681400566,1.681401,1583.203940
10500,10500,10500,1.478807088,1.478807,1565.620032
10000,10000,10000,1.284919751,1.284920,1556.517439
9500,9500,9500,1.089853251,1.089853,1573.376965
9000,9000,9000,0.906456930,0.906457,1608.460316
8500,8500,8500,0.776047709,0.776048,1582.699086
8000,8000,8000,0.640623260,0.640623,1598.443366
7500,7500,7500,0.533360008,0.533360,1581.952129
7000,7000,7000,0.443209482,0.443209,1547.800821
6500,6500,6500,0.350733373,0.350733,1566.004385
6000,6000,6000,0.275946822,0.275947,1565.519026
5500,5500,5500,0.217067991,0.217068,1532.929837
5000,5000,5000,0.168043372,0.168043,1487.711161
4500,4500,4500,0.121742494,0.121742,1497.012210
4000,4000,4000,0.088362562,0.088363,1448.577283
3500,3500,3500,0.065104016,0.065104,1317.123048
3000,3000,3000,0.044992599,0.044993,1200.197392
2500,2500,2500,0.028974683,0.028975,1078.527762
2000,2000,2000,0.017768550,0.017769,900.467399
