m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,65.423822055,65.423822,825.387425
30000,30000,30000,71.281761044,71.281761,757.557041
30000,30000,30000,78.486815501,78.486816,688.013645
30000,30000,30000,87.106281744,87.106282,619.932328
30000,30000,30000,98.301645584,98.301646,549.329563
30000,30000,30000,112.291357637,112.291358,480.891861
30000,30000,30000,131.393592050,131.393592,410.978946
30000,30000,30000,158.497614428,158.497614,340.699134
30000,30000,30000,198.916191027,198.916191,271.471114
30000,30000,30000,267.376754652,267.376755,201.962209
30000,30000,30000,404.998484615,404.998485,133.333832
30000,30000,30000,800.934062779,800.934063,67.421280
30000,30000,30000,65.357334217,65.357334,826.227089
30000,30000,30000,71.235290292,71.235290,758.051238
30000,30000,30000,78.362789049,78.362789,689.102579
30000,30000,30000,87.087798100,87.087798,620.063903
30000,30000,30000,98.273974384,98.273974,549.484239
30000,30000,30000,112.354377268,112.354377,480.622129
30000,30000,30000,131.698949809,131.698950,410.026049
30000,30000,30000,158.064918446,158.064918,341.631784
30000,30000,30000,198.438280277,198.438280,272.124914
30000,30000,30000,266.971300725,266.971301,202.268932
30000,30000,30000,405.196185736,405.196186,133.268777
30000,30000,30000,800.905306230,800.905306,67.423701
30000,30000,30000,65.357995370,65.357995,826.218731
30000,30000,30000,71.246975283,71.246975,757.926912
30000,30000,30000,78.459411027,78.459411,688.253956
30000,30000,30000,87.258038748,87.258039,618.854157
30000,30000,30000,98.329666504,98.329667,549.173021
30000,30000,30000,112.317532480,112.317532,480.779793
30000,30000,30000,131.685101891,131.685102,410.069167
30000,30000,30000,158.611739757,158.611740,340.453992
30000,30000,30000,198.467004967,198.467005,272.085529
30000,30000,30000,267.096734001,267.096734,202.173943
30000,30000,30000,405.057900481,405.057900,133.314274
