m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,65.906229310,65.906229,819.345919
29500,29500,29500,62.162114692,62.162115,825.981392
29000,29000,29000,58.909185641,58.909186,828.020273
28500,28500,28500,56.342361260,56.342361,821.730736
28000,28000,28000,52.909231776,52.909232,829.798478
27500,27500,27500,50.268235726,50.268236,827.436042
27000,27000,27000,47.512947895,47.512948,828.532047
26500,26500,26500,45.100985492,45.100985,825.242500
26000,26000,26000,42.420045337,42.420045,828.664838
25500,25500,25500,40.113973619,40.113974,826.713163
25000,25000,25000,37.861273702,37.861274,825.381635
24500,24500,24500,35.560859136,35.560859,827.096159
24000,24000,24000,33.377464635,33.377465,828.343324
23500,23500,23500,31.337952733,31.337953,828.252893
23000,23000,23000,29.509150562,29.509151,824.625567
22500,22500,22500,27.668585309,27.668585,823.361576
22000,22000,22000,25.875503289,25.875503,823.017808
21500,21500,21500,24.510316476,24.510316,810.954441
21000,21000,21000,22.484384339,22.484384,823.771722
20500,20500,20500,20.960166177,20.960166,822.047395
20000,20000,20000,19.337416395,19.337416,827.411464
19500,19500,19500,17.986301844,17.986302,824.502454
19000,19000,19000,16.584228957,16.584229,827.171407
18500,18500,18500,15.366394307,15.366394,824.087274
18000,18000,18000,14.103831081,14.103831,827.009338
17500,17500,17500,12.951908637,12.951909,827.580730
17000,17000,17000,11.963129913,11.963130,821.356959
16500,16500,16500,10.887784309,10.887784,825.167890
16000,16000,16000,9.933559788,9.933560,824.679186
15500,15500,15500,9.027732141,9.027732,824.985709
15000,15000,15000,8.226080055,8.226080,820.560942
14500,14500,14500,7.377084290,7.377084,826.512177
14000,14000,14000,6.691360527,6.691361,820.162055
13500,13500,13500,5.983764315,5.983764,822.350237
13000,13000,13000,5.321099749,5.321100,825.769147
12500,12500,12500,4.737888120,4.737888,824.470714
12000,12000,12000,4.196803284,4.196803,823.483915
11500,11500,11500,3.676686734,3.676687,827.307361
11000,11000,11000,3.241843645,3.241844,821.137689
10500,10500,10500,2.827575076,2.827575,818.811150
10000,10000,10000,2.435721082,2.435721,821.112078
9500,9500,9500,2.083559765,2.083560,822.990551
9000,9000,9000,1.765132216,1.765132,826.000447
8500,8500,8500,1.508193666,1.508194,814.384802
8000,8000,8000,1.244881478,1.244881,822.568267
7500,7500,7500,1.032641489,1.032641,817.079315
7000,7000,7000,0.843402583,0.843403,813.371946
6500,6500,6500,0.670843838,0.670844,818.744943
6000,6000,6000,0.527902415,0.527902,818.333063
5500,5500,5500,0.410515056,0.410515,810.567104
5000,5000,5000,0.313081976,0.313082,798.512911
