m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,1134.790882084,1134.790882,47.585860
30000,30000,30000,567.743618764,567.743619,95.113354
30000,30000,30000,377.077546615,377.077547,143.206618
30000,30000,30000,283.810235061,283.810235,190.267980
30000,30000,30000,226.574478502,226.574479,238.332227
30000,30000,30000,188.263114648,188.263115,286.832607
30000,30000,30000,162.948258911,162.948259,331.393538
30000,30000,30000,143.319837180,143.319837,376.779663
30000,30000,30000,126.690888601,126.690889,426.234282
30000,30000,30000,113.673207076,113.673207,475.045980
30000,30000,30000,105.693143489,105.693143,510.912990
30000,30000,30000,95.539848812,95.539849,565.209184
30000,30000,30000,88.822971997,88.822972,607.950835
30000,30000,30000,83.860702072,83.860702,643.924969
30000,30000,30000,77.060535823,77.060536,700.747788
30000,30000,30000,73.320855574,73.320856,736.488951
30000,30000,30000,70.434601233,70.434601,766.668641
30000,30000,30000,67.840434786,67.840435,795.985465
30000,30000,30000,66.191701035,66.191701,815.812242
30000,30000,30000,62.347480226,62.347480,866.113591
30000,30000,30000,60.972417281,60.972417,885.646369
30000,30000,30000,59.021024580,59.021025,914.928204
30000,30000,30000,58.059637010,58.059637,930.078154
30000,30000,30000,56.491222870,56.491223,955.900709
30000,30000,30000,55.325160134,55.325160,976.047785
30000,30000,30000,53.550017994,53.550018,1008.403022
30000,30000,30000,52.576414627,52.576415,1027.076502
30000,30000,30000,51.192452609,51.192453,1054.842994
30000,30000,30000,51.843324216,51.843324,1041.599875
30000,30000,30000,49.822925401,49.822925,1083.838405
30000,30000,30000,49.050634659,49.050635,1100.903187
30000,30000,30000,49.161100146,49.161100,1098.429446
30000,30000,30000,47.548983903,47.548984,1135.670956
30000,30000,30000,47.454380724,47.454381,1137.934985
30000,30000,30000,47.056701731,47.056702,1147.551741
30000,30000,30000,46.862410316,46.862410,1152.309487
30000,30000,30000,47.343576600,47.343577,1140.598237
30000,30000,30000,45.767960848,45.767961,1179.864670
30000,30000,30000,45.089784090,45.089784,1197.610525
30000,30000,30000,46.089866409,46.089866,1171.624138
30000,30000,30000,45.394405159,45.394405,1189.573909
30000,30000,30000,45.609455374,45.609455,1183.965026
30000,30000,30000,44.514997019,44.514997,1213.074326
30000,30000,30000,44.622268237,44.622268,1210.158115
30000,30000,30000,45.748274185,45.748274,1180.372396
30000,30000,30000,43.791142078,43.791142,1233.126094
30000,30000,30000,42.648448793,42.648449,1266.165629
30000,30000,30000,42.393718953,42.393719,1273.773600
30000,30000,30000,43.666107744,43.666108,1236.657050
30000,30000,30000,41.793983787,41.793984,1292.051992
30000,30000,30000,43.700549932,43.700550,1235.682390
30000,30000,30000,43.009509639,43.009510,1255.536286
30000,30000,30000,42.607479782,42.607480,1267.383104
30000,30000,30000,43.434100471,43.434100,1243.262769
30000,30000,30000,42.768208268,42.768208,1262.620114
30000,30000,30000,42.344165717,42.344166,1275.264233
30000,30000,30000,42.362479349,42.362479,1274.712926
30000,30000,30000,42.099977548,42.099978,1282.661017
30000,30000,30000,40.251108410,40.251108,1341.577962
30000,30000,30000,41.047889034,41.047889,1315.536591
30000,30000,30000,39.761418198,39.761418,1358.100451
30000,30000,30000,41.210879981,41.210880,1310.333582
30000,30000,30000,39.810910574,39.810911,1356.412080
30000,30000,30000,40.877577345,40.877577,1321.017622
