action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,30000,100,100000,72,1,70.451221,28.208156,80.981871,1.140590
e1,30000,100,100000,71,1,69.180012,26.104266,87.637662,1.251967
e1,30000,100,100000,70,1,69.772124,25.955211,75.485670,1.093995
e1,30000,100,100000,69,1,69.250805,24.810896,72.443685,1.065348
e1,30000,100,100000,68,1,63.831387,18.943463,68.995321,1.029781
e1,30000,100,100000,67,1,62.991457,17.530310,76.054792,1.152345
e1,30000,100,100000,66,1,60.286313,13.975094,76.846537,1.182254
e1,30000,100,100000,65,1,75.382460,28.220260,67.592688,1.056136
e1,30000,100,100000,64,1,71.296051,23.326339,114.980789,1.825092
e1,30000,100,100000,63,1,66.603049,18.067235,68.164911,1.099434
e1,30000,100,100000,62,1,77.989759,28.824222,62.911095,1.031329
e1,30000,100,100000,61,1,72.263094,22.256116,87.393631,1.456561
e1,30000,100,100000,60,1,79.713228,28.669941,66.507671,1.127249
e1,30000,100,100000,59,1,80.550258,28.444102,95.359884,1.644136
e1,30000,100,100000,58,1,81.383900,28.345506,63.184096,1.108493
e1,30000,100,100000,57,1,83.407175,29.947890,79.944214,1.427575
e1,30000,100,100000,56,1,83.925220,28.942063,60.662732,1.102959
e1,30000,100,100000,55,1,84.429963,28.569099,71.097070,1.316612
e1,30000,100,100000,54,1,81.472427,24.627690,92.956585,1.753898
e1,30000,100,100000,53,1,89.074230,31.223674,62.010005,1.192500
e1,30000,100,100000,52,1,92.730750,33.351900,58.427829,1.145644
e1,30000,100,100000,51,1,92.762094,32.878154,58.184517,1.163690
e1,30000,100,100000,50,1,82.374166,20.824902,51.349470,1.047948
e1,30000,100,100000,49,1,87.428740,24.260734,49.990112,1.041461
e1,30000,100,100000,48,1,88.434339,24.094468,52.419417,1.115307
e1,30000,100,100000,47,1,84.768797,19.142453,56.127777,1.220169
e1,30000,100,100000,46,1,96.847546,29.519557,48.524690,1.078326
e1,30000,100,100000,45,1,95.871381,27.171947,50.118315,1.139053
e1,30000,100,100000,44,1,95.922841,26.393892,49.197852,1.144136
e1,30000,100,100000,43,1,88.537946,16.932940,46.616966,1.109928
e1,30000,100,100000,42,1,96.538859,23.955806,47.616102,1.161368
e1,30000,100,100000,41,1,101.815885,26.696147,58.477693,1.461942
e1,30000,100,100000,40,1,103.221982,26.374374,112.894047,2.894719
e1,30000,100,100000,39,1,97.312823,18.352733,124.435677,3.274623
e1,30000,100,100000,38,1,97.435498,16.364899,64.077483,1.731824
e1,30000,100,100000,37,1,107.867651,25.573340,48.253389,1.340372
e1,30000,100,100000,36,1,102.038930,16.864215,56.614485,1.617557
e1,30000,100,100000,35,1,101.626099,14.667741,38.949180,1.145564
e1,30000,100,100000,34,1,106.755137,16.270884,45.241300,1.370948
e1,30000,100,100000,33,1,112.665640,20.393579,34.291609,1.071613
e1,30000,100,100000,32,1,109.555219,14.727119,45.104881,1.454996
e1,30000,100,100000,31,1,113.913074,14.865897,33.717918,1.123931
e1,30000,100,100000,30,1,118.284680,16.082455,32.623256,1.124940
e1,30000,100,100000,29,1,121.806851,15.986360,31.699854,1.132138
e1,30000,100,100000,28,1,117.739696,9.519232,37.655885,1.394662
e1,30000,100,100000,27,1,119.699104,6.308419,26.202117,1.007774
e1,30000,100,100000,26,1,124.125953,6.284303,33.046261,1.321850
e1,30000,100,100000,25,1,126.626953,4.294101,25.288682,1.053695
e1,30000,100,100000,24,1,128.750753,2.599466,34.277315,1.490318
e1,30000,100,100000,23,1,133.455559,2.337876,27.224438,1.237474
e1,30000,100,100000,22,1,138.742416,2.219886,23.200170,1.104770
e1,30000,100,100000,21,1,145.861668,2.392805,25.623957,1.281198
e1,30000,100,100000,20,1,152.480866,2.213209,21.043850,1.107571
e1,30000,100,100000,19,1,160.383182,2.141020,18.852713,1.047373
e1,30000,100,100000,18,1,169.036303,2.200774,18.956390,1.115082
e1,30000,100,100000,17,1,178.824920,2.187721,17.544140,1.096509
e1,30000,100,100000,16,1,189.775557,2.296931,18.024146,1.201610
e1,30000,100,100000,15,1,202.267363,2.390894,18.080573,1.291470
e1,30000,100,100000,14,1,216.966876,2.715891,21.185985,1.629691
e1,30000,100,100000,13,1,232.608221,2.299608,14.355890,1.196324
e1,30000,100,100000,72,1,68.022853,25.517169,83.166851,1.171364
e1,30000,100,100000,71,1,76.735889,33.473118,78.883956,1.126914
e1,30000,100,100000,70,1,78.631138,35.004927,79.998127,1.159393
e1,30000,100,100000,69,1,79.751372,35.483673,136.789559,2.011611
e1,30000,100,100000,68,1,78.692473,33.708959,94.872855,1.416013
e1,30000,100,100000,67,1,78.781856,33.269897,104.077077,1.576925
e1,30000,100,100000,66,1,82.296464,36.156351,76.843987,1.182215
e1,30000,100,100000,65,1,67.906177,21.177244,88.912129,1.389252
