m,n,k,elapsed1,elapsed2,GFLOPS
2000,2000,2000,0.012923449,0.012923,1238.059592
2500,2500,2500,0.017019514,0.017020,1836.127636
3000,3000,3000,0.024463815,0.024464,2207.341741
3500,3500,3500,0.036354646,0.036355,2358.708155
4000,4000,4000,0.048954646,0.048955,2614.665011
4500,4500,4500,0.066368582,0.066369,2746.028234
5000,5000,5000,0.091678256,0.091678,2726.927964
5500,5500,5500,0.115165772,0.115166,2889.313328
6000,6000,6000,0.148192809,0.148193,2915.121205
6500,6500,6500,0.189847280,0.189847,2893.114929
7000,7000,7000,0.238509582,0.238510,2876.194718
7500,7500,7500,0.285873991,0.285874,2951.475218
8000,8000,8000,0.341259495,0.341259,3000.649110
8500,8500,8500,0.412743726,0.412744,2975.817493
9000,9000,9000,0.477306919,0.477307,3054.638309
9500,9500,9500,0.551746300,0.551746,3107.859536
10000,10000,10000,0.647735984,0.647736,3087.677772
10500,10500,10500,0.739255893,0.739256,3131.865464
11000,11000,11000,0.844391707,0.844392,3152.565306
11500,11500,11500,0.967189237,0.967189,3144.937809
12000,12000,12000,1.105341704,1.105342,3126.634947
12500,12500,12500,1.243696123,1.243696,3140.839573
13000,13000,13000,1.394209716,1.394210,3151.606211
13500,13500,13500,1.567674063,1.567674,3138.885892
14000,14000,14000,1.726162153,1.726162,3179.307338
14500,14500,14500,1.919738213,1.919738,3176.084092
15000,15000,15000,2.181008548,2.181009,3094.898462
15500,15500,15500,2.324746179,2.324746,3203.683080
16000,16000,16000,2.607309478,2.607309,3141.936187
16500,16500,16500,2.878637305,2.878637,3121.007980
17000,17000,17000,3.149943626,3.149944,3119.420906
17500,17500,17500,3.434257566,3.434258,3121.125831
18000,18000,18000,3.719370690,3.719371,3136.014388
18500,18500,18500,4.156597534,4.156598,3046.542249
19000,19000,19000,4.343866118,4.343866,3158.016299
19500,19500,19500,4.746685936,4.746686,3124.232401
20000,20000,20000,5.185726541,5.185727,3085.392157
20500,20500,20500,5.535850747,5.535851,3112.484564
21000,21000,21000,5.965123907,5.965124,3105.048661
21500,21500,21500,6.403257786,6.403258,3104.162079
22000,22000,22000,6.890908409,6.890908,3090.448855
22500,22500,22500,7.312184246,7.312184,3115.519144
23000,23000,23000,7.676296650,7.676297,3170.018188
23500,23500,23500,8.292381874,8.292382,3130.071721
24000,24000,24000,8.865019675,8.865020,3118.774804
24500,24500,24500,9.493154222,9.493154,3098.258947
25000,25000,25000,10.141718702,10.141719,3081.331766
25500,25500,25500,10.501372638,10.501373,3157.944313
26000,26000,26000,11.385554874,11.385555,3087.420893
26500,26500,26500,11.951771122,11.951771,3114.120043
27000,27000,27000,12.765280963,12.765281,3083.833416
27500,27500,27500,13.227261566,13.227262,3144.547327
28000,28000,28000,14.016100631,14.016101,3132.397602
28500,28500,28500,14.961344248,14.961344,3094.524745
29000,29000,29000,15.687898452,15.687898,3109.275608
29500,29500,29500,17.039112178,17.039112,3013.346556
30000,30000,30000,17.264714590,17.264715,3127.766736
2000,2000,2000,0.012855819,0.012856,1244.572594
2500,2500,2500,0.017201722,0.017202,1816.678586
3000,3000,3000,0.024645125,0.024645,2191.102703
3500,3500,3500,0.036479488,0.036479,2350.636062
4000,4000,4000,0.048658695,0.048659,2630.567877
4500,4500,4500,0.066570578,0.066571,2737.695923
5000,5000,5000,0.091209891,0.091210,2740.930805
5500,5500,5500,0.114893269,0.114893,2896.166180
6000,6000,6000,0.147824461,0.147824,2922.385085
6500,6500,6500,0.189482817,0.189483,2898.679726
7000,7000,7000,0.238650175,0.238650,2874.500302
7500,7500,7500,0.286342763,0.286343,2946.643356
8000,8000,8000,0.341598680,0.341599,2997.669663
8500,8500,8500,0.412847132,0.412847,2975.072139
9000,9000,9000,0.478241011,0.478241,3048.672043
9500,9500,9500,0.553425607,0.553426,3098.429090
10000,10000,10000,0.650088919,0.650089,3076.502216
10500,10500,10500,0.738793651,0.738794,3133.824982
11000,11000,11000,0.846451079,0.846451,3144.895276
11500,11500,11500,0.968771275,0.968771,3139.802014
12000,12000,12000,1.106611286,1.106611,3123.047852
12500,12500,12500,1.246441430,1.246441,3133.921824
13000,13000,13000,1.394478789,1.394479,3150.998090
13500,13500,13500,1.568805664,1.568806,3136.621771
14000,14000,14000,1.723980444,1.723980,3183.330773
14500,14500,14500,1.916213324,1.916213,3181.926523
15000,15000,15000,2.181059315,2.181059,3094.826424
15500,15500,15500,2.323682954,2.323683,3205.148959
16000,16000,16000,2.600953440,2.600953,3149.614243
16500,16500,16500,2.876260321,2.876260,3123.587227
17000,17000,17000,3.143464477,3.143464,3125.850498
17500,17500,17500,3.439495628,3.439496,3116.372620
18000,18000,18000,3.718462213,3.718462,3136.780565
18500,18500,18500,4.149689432,4.149689,3051.613912
19000,19000,19000,4.360830596,4.360831,3145.731002
19500,19500,19500,4.720396329,4.720396,3141.632390
20000,20000,20000,5.176778585,5.176779,3090.725195
20500,20500,20500,5.535607706,5.535608,3112.621218
21000,21000,21000,5.968188798,5.968189,3103.454101
21500,21500,21500,6.397617526,6.397618,3106.898766
22000,22000,22000,6.894264588,6.894265,3088.944401
22500,22500,22500,7.315392226,7.315392,3114.152912
23000,23000,23000,8.132893212,8.132893,2992.047155
23500,23500,23500,8.285062965,8.285063,3132.836782
24000,24000,24000,8.869689607,8.869690,3117.132755
24500,24500,24500,9.460407000,9.460407,3108.983578
25000,25000,25000,10.135746294,10.135746,3083.147416
25500,25500,25500,10.512253066,10.512253,3154.675767
26000,26000,26000,11.376548154,11.376548,3089.865179
26500,26500,26500,11.925210179,11.925210,3121.056102
27000,27000,27000,12.858294365,12.858294,3061.525804
27500,27500,27500,13.218142706,13.218143,3146.716670
28000,28000,28000,13.974716636,13.974717,3141.673720
28500,28500,28500,15.008273550,15.008274,3084.848490
29000,29000,29000,15.816962905,15.816963,3083.904305
29500,29500,29500,17.037836693,17.037837,3013.572141
30000,30000,30000,17.275672690,17.275673,3125.782768
2000,2000,2000,0.012641529,0.012642,1265.669683
2500,2500,2500,0.017545824,0.017546,1781.050579
3000,3000,3000,0.024200259,0.024200,2231.381077
3500,3500,3500,0.036127683,0.036128,2373.526141
4000,4000,4000,0.048514957,0.048515,2638.361609
4500,4500,4500,0.066813680,0.066814,2727.734799
5000,5000,5000,0.091512277,0.091512,2731.873888
5500,5500,5500,0.115241874,0.115242,2887.405319
6000,6000,6000,0.148381472,0.148381,2911.414708
6500,6500,6500,0.189606356,0.189606,2896.791076
7000,7000,7000,0.237990988,0.237991,2882.462087
7500,7500,7500,0.286045573,0.286046,2949.704801
8000,8000,8000,0.341328921,0.341329,3000.038781
8500,8500,8500,0.413020483,0.413020,2973.823456
9000,9000,9000,0.477889654,0.477890,3050.913506
9500,9500,9500,0.553642198,0.553642,3097.216950
10000,10000,10000,0.650043777,0.650044,3076.715862
10500,10500,10500,0.738484895,0.738485,3135.135215
11000,11000,11000,0.845870731,0.845871,3147.052974
11500,11500,11500,0.969988171,0.969988,3135.862984
12000,12000,12000,1.110374985,1.110375,3112.462048
12500,12500,12500,1.244645238,1.244645,3138.444499
13000,13000,13000,1.398605052,1.398605,3141.701793
13500,13500,13500,1.567152432,1.567152,3139.930679
14000,14000,14000,1.725394802,1.725395,3180.721301
14500,14500,14500,1.962443928,1.962444,3106.967752
15000,15000,15000,2.176026431,2.176026,3101.984380
15500,15500,15500,2.324421683,2.324422,3204.130324
16000,16000,16000,2.605922873,2.605923,3143.608003
16500,16500,16500,2.892700454,2.892700,3105.834891
17000,17000,17000,3.146317391,3.146317,3123.016142
17500,17500,17500,3.440738834,3.440739,3115.246613
18000,18000,18000,3.723998515,3.723999,3132.117253
18500,18500,18500,4.160579379,4.160579,3043.626583
19000,19000,19000,4.428299384,4.428299,3097.803199
19500,19500,19500,4.713966322,4.713966,3145.917681
20000,20000,20000,5.167566495,5.167566,3096.234952
20500,20500,20500,5.537606878,5.537607,3111.497508
21000,21000,21000,5.968838491,5.968838,3103.116298
21500,21500,21500,6.398901228,6.398901,3106.275483
22000,22000,22000,6.912767313,6.912767,3080.676527
22500,22500,22500,7.323300106,7.323300,3110.790172
23000,23000,23000,7.685609594,7.685610,3166.176957
23500,23500,23500,8.291330460,8.291330,3130.468641
24000,24000,24000,8.872763977,8.872764,3116.052683
24500,24500,24500,9.445320996,9.445321,3113.949225
25000,25000,25000,10.172862724,10.172863,3071.898329
25500,25500,25500,10.502219251,10.502219,3157.689742
26000,26000,26000,11.331661309,11.331661,3102.104717
26500,26500,26500,11.899323045,11.899323,3127.846001
27000,27000,27000,12.882950586,12.882951,3055.666459
27500,27500,27500,13.234820317,13.234820,3142.751394
28000,28000,28000,14.059431834,14.059432,3122.743545
28500,28500,28500,14.981578246,14.981578,3090.345305
29000,29000,29000,15.704615792,15.704616,3105.965829
29500,29500,29500,17.042769220,17.042769,3012.699951
30000,30000,30000,17.240395997,17.240396,3132.178635
