m,n,k,elapsed1,elapsed2,GFLOPS
2500,2500,2500,0.030108429,0.030108,1037.915329
2000,2000,2000,0.020106726,0.020107,795.753620
30000,30000,30000,20.813699515,20.813700,2594.445065
29500,29500,29500,23.081281901,23.081282,2224.518994
29000,29000,29000,22.588763240,22.588763,2159.392238
28500,28500,28500,20.507265000,20.507265,2257.651130
28000,28000,28000,17.272009750,17.272010,2541.916120
27500,27500,27500,21.256398555,21.256399,1956.763743
27000,27000,27000,20.248249819,20.248250,1944.168032
26500,26500,26500,19.509703115,19.509703,1907.730209
26000,26000,26000,19.838357081,19.838357,1771.920924
25500,25500,25500,18.590063476,18.590063,1783.896545
25000,25000,25000,17.484767859,17.484768,1787.269940
24500,24500,24500,16.064255095,16.064255,1830.912783
24000,24000,24000,15.333300825,15.333301,1803.134258
23500,23500,23500,14.753086500,14.753087,1759.343714
23000,23000,23000,14.194993528,14.194994,1714.266368
22500,22500,22500,9.839662876,9.839663,2315.247005
22000,22000,22000,9.141577374,9.141577,2329.576082
21500,21500,21500,8.791189426,8.791189,2260.985293
21000,21000,21000,8.026528972,8.026529,2307.597726
20500,20500,20500,6.624549736,6.624550,2600.969226
20000,20000,20000,6.688859730,6.688860,2392.037006
19500,19500,19500,5.698961551,5.698962,2602.184603
19000,19000,19000,5.864369330,5.864369,2339.211470
18500,18500,18500,5.094754613,5.094755,2485.546599
18000,18000,18000,5.297153791,5.297154,2201.937203
17500,17500,17500,4.675326326,4.675326,2292.620718
17000,17000,17000,4.350758808,4.350759,2258.456613
16500,16500,16500,3.958483981,3.958484,2269.618885
16000,16000,16000,3.410136378,3.410136,2402.249967
15500,15500,15500,3.538298568,3.538299,2104.895858
15000,15000,15000,2.981624414,2.981624,2263.866625
14500,14500,14500,2.844894501,2.844895,2143.225346
14000,14000,14000,2.382459228,2.382459,2303.502169
13500,13500,13500,2.542268735,2.542269,1935.574289
13000,13000,13000,2.289303212,2.289303,1919.361305
12500,12500,12500,1.998523518,1.998524,1954.567942
12000,12000,12000,1.989711601,1.989712,1736.935141
11500,11500,11500,1.537788532,1.537789,1978.002786
11000,11000,11000,1.469762832,1.469763,1811.176567
10500,10500,10500,1.276140820,1.276141,1814.259025
10000,10000,10000,1.178414987,1.178415,1697.194980
9500,9500,9500,0.967268586,0.967269,1772.775447
9000,9000,9000,0.842088739,0.842089,1731.408974
8500,8500,8500,0.745144092,0.745144,1648.338909
8000,8000,8000,0.620370585,0.620371,1650.626295
7500,7500,7500,0.542348924,0.542349,1555.732781
7000,7000,7000,0.421639597,0.421640,1626.981917
6500,6500,6500,0.320629661,0.320630,1713.035526
6000,6000,6000,0.232400973,0.232401,1858.856245
5500,5500,5500,0.172688134,0.172688,1926.883986
5000,5000,5000,0.127733108,0.127733,1957.205958
4500,4500,4500,0.099683482,0.099683,1828.286857
4000,4000,4000,0.076476195,0.076476,1673.723438
3500,3500,3500,0.057120624,0.057121,1501.209090
3000,3000,3000,0.042156674,0.042157,1280.935968
2500,2500,2500,0.030449802,0.030450,1026.279251
2000,2000,2000,0.020706841,0.020707,772.691498
