m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,53.447588741,53.447589,1010.335569
29500,29500,29500,54.998134372,54.998134,933.572576
29000,29000,29000,54.558038239,54.558038,894.057073
28500,28500,28500,57.891483780,57.891484,799.741982
28000,28000,28000,51.987241452,51.987241,844.514900
27500,27500,27500,55.721344303,55.721344,746.459916
27000,27000,27000,56.985341632,56.985342,690.809230
26500,26500,26500,56.715522716,56.715523,656.244503
26000,26000,26000,50.156710574,50.156711,700.843409
25500,25500,25500,45.381800316,45.381800,730.749987
25000,25000,25000,28.123094894,28.123095,1111.186380
24500,24500,24500,27.448560705,27.448561,1071.540702
24000,24000,24000,26.378656701,26.378657,1048.120089
23500,23500,23500,27.665356033,27.665356,938.204083
23000,23000,23000,24.015323991,24.015324,1013.269694
22500,22500,22500,21.761772292,21.761772,1046.847182
22000,22000,22000,25.888443820,25.888444,822.606417
21500,21500,21500,22.886824916,22.886825,868.480013
21000,21000,21000,24.092418333,24.092418,768.789573
20500,20500,20500,22.923905103,22.923905,751.628046
20000,20000,20000,20.760933045,20.760933,770.678272
19500,19500,19500,21.092611189,21.092611,703.077958
19000,19000,19000,20.664818217,20.664818,663.833568
18500,18500,18500,21.003997946,21.003998,602.897126
18000,18000,18000,18.827554395,18.827554,619.517530
17500,17500,17500,16.892635495,16.892635,634.522068
17000,17000,17000,15.827213592,15.827214,620.829430
16500,16500,16500,15.041334712,15.041335,597.304041
16000,16000,16000,10.290158595,10.290159,796.100461
15500,15500,15500,9.605257484,9.605257,775.382650
15000,15000,15000,7.519443403,7.519443,897.672825
14500,14500,14500,6.996029879,6.996030,871.530011
14000,14000,14000,6.218994051,6.218994,882.457831
13500,13500,13500,5.656834439,5.656834,869.876970
13000,13000,13000,5.580307566,5.580308,787.411796
12500,12500,12500,4.718023303,4.718023,827.942074
12000,12000,12000,4.170342750,4.170343,828.708863
11500,11500,11500,4.667511186,4.667511,651.685637
11000,11000,11000,4.168626082,4.168626,638.579702
10500,10500,10500,3.685424443,3.685424,628.218007
10000,10000,10000,2.747604688,2.747605,727.906750
9500,9500,9500,2.839493254,2.839493,603.892965
9000,9000,9000,2.404740502,2.404741,606.302426
8500,8500,8500,2.154121181,2.154121,570.186121
8000,8000,8000,1.801616753,1.801617,568.378374
7500,7500,7500,1.499233271,1.499233,562.787670
7000,7000,7000,1.229266465,1.229266,558.056385
6500,6500,6500,0.967520408,0.967520,567.688284
6000,6000,6000,0.767354060,0.767354,562.973499
5500,5500,5500,0.585623785,0.585624,568.197550
5000,5000,5000,0.431831286,0.431831,578.929800
4500,4500,4500,0.301101855,0.301102,605.276909
4000,4000,4000,0.190848058,0.190848,670.690608
3500,3500,3500,0.118862247,0.118862,721.423346
3000,3000,3000,0.074759762,0.074760,722.313696
2500,2500,2500,0.052280578,0.052281,597.736314
2000,2000,2000,0.035930080,0.035930,445.309334
