m,n,k,elapsed1,elapsed2,GFLOPS
28500,28500,28500,25.342864888,25.342865,1826.875146
29000,29000,29000,28.566317010,28.566317,1707.535486
29500,29500,29500,30.056224200,30.056224,1708.290092
30000,30000,30000,30.142785849,30.142786,1791.473432
2000,2000,2000,0.014672663,0.014673,1090.463265
2500,2500,2500,0.023521819,0.023522,1328.553714
3000,3000,3000,0.035755128,0.035755,1510.272876
3500,3500,3500,0.052575256,0.052575,1630.995387
4000,4000,4000,0.075623673,0.075624,1692.591684
4500,4500,4500,0.102745318,0.102745,1773.803454
5000,5000,5000,0.138025251,0.138025,1811.262781
5500,5500,5500,0.183183957,0.183184,1816.480032
6000,6000,6000,0.233534408,0.233534,1849.834479
6500,6500,6500,0.293089677,0.293090,1873.999813
7000,7000,7000,0.364475853,0.364476,1882.154865
7500,7500,7500,0.444085423,0.444085,1899.972294
8000,8000,8000,0.541529816,0.541530,1890.939279
8500,8500,8500,0.646845864,0.646846,1898.829487
9000,9000,9000,0.762675203,0.762675,1911.691890
9500,9500,9500,0.901030389,0.901030,1903.098964
10000,10000,10000,1.113705685,1.113706,1795.806582
10500,10500,10500,1.283153153,1.283153,1804.344239
11000,11000,11000,1.494203995,1.494204,1781.550584
11500,11500,11500,1.645355549,1.645356,1848.688572
12000,12000,12000,1.855178263,1.855178,1862.893755
12500,12500,12500,2.099874484,2.099874,1860.230233
13000,13000,13000,2.350025937,2.350026,1869.766597
13500,13500,13500,2.627482582,2.627483,1872.800236
14000,14000,14000,2.930667994,2.930668,1872.610617
14500,14500,14500,3.379739434,3.379739,1804.059194
15000,15000,15000,3.627559051,3.627559,1860.755374
15500,15500,15500,3.985864839,3.985865,1868.540530
16000,16000,16000,4.394813610,4.394814,1864.015343
16500,16500,16500,5.074653484,5.074653,1770.416449
17000,17000,17000,5.645201683,5.645202,1740.593260
17500,17500,17500,6.162065560,6.162066,1739.473541
18000,18000,18000,6.606649426,6.606649,1765.494012
18500,18500,18500,7.321283626,7.321284,1729.648877
19000,19000,19000,7.725668443,7.725668,1775.639234
19500,19500,19500,8.454872040,8.454872,1753.988698
20000,20000,20000,9.167410007,9.167410,1745.313015
20500,20500,20500,10.201607657,10.201608,1688.973991
21000,21000,21000,11.047841971,11.047842,1676.526515
21500,21500,21500,11.921454878,11.921455,1667.309083
22000,22000,22000,12.664766775,12.664767,1681.515371
22500,22500,22500,12.216249817,12.216250,1864.831707
23000,23000,23000,13.076681485,13.076681,1860.869673
23500,23500,23500,15.199246387,15.199246,1707.699799
24000,24000,24000,15.311110521,15.311111,1805.747530
24500,24500,24500,16.359354567,16.359355,1797.885722
25000,25000,25000,17.120298657,17.120299,1825.318625
25500,25500,25500,17.909976861,17.909977,1851.635558
26000,26000,26000,19.649349854,19.649350,1788.965043
26500,26500,26500,21.763241153,21.763241,1710.188742
27000,27000,27000,21.397698439,21.397698,1839.730573
27500,27500,27500,22.623838303,22.623838,1838.492189
28000,28000,28000,24.266240167,24.266240,1809.262568
28500,28500,28500,25.488016837,25.488017,1816.471258
29000,29000,29000,28.344520082,28.344520,1720.897015
29500,29500,29500,29.743839964,29.743840,1726.231383
30000,30000,30000,30.165297039,30.165297,1790.136524
2000,2000,2000,0.014666271,0.014666,1090.938521
2500,2500,2500,0.024067600,0.024068,1298.426100
3000,3000,3000,0.036244866,0.036245,1489.866179
3500,3500,3500,0.053001715,0.053002,1617.872176
4000,4000,4000,0.074951863,0.074952,1707.762754
4500,4500,4500,0.102436402,0.102436,1779.152688
5000,5000,5000,0.138619591,0.138620,1803.496881
5500,5500,5500,0.183029258,0.183029,1818.015347
6000,6000,6000,0.234340084,0.234340,1843.474632
6500,6500,6500,0.292787899,0.292788,1875.931355
7000,7000,7000,0.363123632,0.363124,1889.163744
7500,7500,7500,0.443640238,0.443640,1901.878882
8000,8000,8000,0.542364002,0.542364,1888.030910
8500,8500,8500,0.646444205,0.646444,1900.009298
9000,9000,9000,0.769195410,0.769195,1895.487130
9500,9500,9500,0.904448977,0.904449,1895.905732
10000,10000,10000,1.116240474,1.116240,1791.728616
10500,10500,10500,1.289544451,1.289544,1795.401468
11000,11000,11000,1.484667608,1.484668,1792.993924
11500,11500,11500,1.651036875,1.651037,1842.327113
12000,12000,12000,1.849054628,1.849055,1869.063222
12500,12500,12500,2.098284153,2.098284,1861.640138
13000,13000,13000,2.343559011,2.343559,1874.926119
13500,13500,13500,2.627841945,2.627842,1872.544127
14000,14000,14000,3.037603830,3.037604,1806.687214
14500,14500,14500,3.376416705,3.376417,1805.834567
15000,15000,15000,3.649379271,3.649379,1849.629622
15500,15500,15500,3.971312920,3.971313,1875.387347
16000,16000,16000,4.407661731,4.407662,1858.581829
16500,16500,16500,5.015824858,5.015825,1791.180963
17000,17000,17000,5.602363741,5.602364,1753.902541
17500,17500,17500,6.133692756,6.133693,1747.519875
18000,18000,18000,6.577036008,6.577036,1773.443233
18500,18500,18500,7.400228825,7.400229,1711.197086
19000,19000,19000,7.705975920,7.705976,1780.176858
19500,19500,19500,8.418827034,8.418827,1761.498358
20000,20000,20000,9.182434901,9.182435,1742.457221
20500,20500,20500,10.193026632,10.193027,1690.395858
21000,21000,21000,11.026859833,11.026860,1679.716645
21500,21500,21500,12.159864012,12.159864,1634.619432
22000,22000,22000,11.440449350,11.440449,1861.465345
22500,22500,22500,12.261851147,12.261851,1857.896473
23000,23000,23000,13.068107277,13.068107,1862.090621
23500,23500,23500,15.240753797,15.240754,1703.048966
24000,24000,24000,15.309106303,15.309106,1805.983932
24500,24500,24500,16.407395994,16.407396,1792.621450
25000,25000,25000,17.073889184,17.073889,1830.280123
25500,25500,25500,17.902220051,17.902220,1852.437849
26000,26000,26000,19.765964440,19.765964,1778.410566
26500,26500,26500,21.759549355,21.759549,1710.478898
27000,27000,27000,21.528969583,21.528970,1828.512965
27500,27500,27500,22.884061097,22.884061,1817.586041
28000,28000,28000,24.188226393,24.188226,1815.097944
28500,28500,28500,25.481990075,25.481990,1816.900872
29000,29000,29000,27.721324373,27.721324,1759.584042
29500,29500,29500,29.292393642,29.292394,1752.835587
30000,30000,30000,30.346558755,30.346559,1779.443937
