m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,131.154396093,131.154396,411.728479
29500,29500,29500,125.551004891,125.551005,408.955309
29000,29000,29000,118.843588345,118.843588,410.438633
28500,28500,28500,112.119488827,112.119489,412.936685
28000,28000,28000,105.075971118,105.075971,417.831018
27500,27500,27500,101.928119387,101.928119,408.069434
27000,27000,27000,97.344035058,97.344035,404.400742
26500,26500,26500,91.566865171,91.566865,406.470724
26000,26000,26000,86.802482563,86.802483,404.965376
25500,25500,25500,81.970213882,81.970214,404.570739
25000,25000,25000,77.789930217,77.789930,401.722947
24500,24500,24500,71.389862784,71.389863,411.994769
24000,24000,24000,67.024849523,67.024850,412.503724
23500,23500,23500,63.852102476,63.852102,406.497969
23000,23000,23000,59.707619822,59.707620,407.552672
22500,22500,22500,55.459781213,55.459781,410.770643
22000,22000,22000,51.262626788,51.262627,415.429355
21500,21500,21500,48.254895981,48.254896,411.911571
21000,21000,21000,44.569222046,44.569222,415.578266
20500,20500,20500,41.294676078,41.294676,417.251124
20000,20000,20000,38.101781473,38.101781,419.927872
19500,19500,19500,35.250013840,35.250014,420.701962
19000,19000,19000,32.475150604,32.475151,422.415285
18500,18500,18500,30.004578161,30.004578,422.043927
18000,18000,18000,27.457614481,27.457614,424.800196
17500,17500,17500,25.460782040,25.460782,420.990604
17000,17000,17000,23.225040675,23.225041,423.077838
16500,16500,16500,21.444450271,21.444450,418.954549
16000,16000,16000,19.675927073,19.675927,416.346329
15500,15500,15500,17.947031456,17.947031,414.985064
15000,15000,15000,16.490102852,16.490103,409.336440
14500,14500,14500,14.799960748,14.799961,411.977444
14000,14000,14000,13.423652061,13.423652,408.830620
13500,13500,13500,12.060447020,12.060447,408.007265
13000,13000,13000,10.697542077,10.697542,410.748560
12500,12500,12500,9.723951316,9.723951,401.714270
12000,12000,12000,8.505490632,8.505491,406.325766
11500,11500,11500,7.432321226,7.432321,409.259760
11000,11000,11000,6.476556925,6.476557,411.020860
10500,10500,10500,5.571894561,5.571895,415.522938
10000,10000,10000,4.701929506,4.701930,425.357292
9500,9500,9500,3.995790423,3.995790,429.139124
9000,9000,9000,3.446304681,3.446305,423.061840
8500,8500,8500,2.806010173,2.806010,437.721150
8000,8000,8000,2.327190012,2.327190,440.015639
7500,7500,7500,1.899985577,1.899986,444.082318
7000,7000,7000,1.519233077,1.519233,451.543618
6500,6500,6500,1.200365566,1.200366,457.568940
6000,6000,6000,0.924996379,0.924996,467.028855
5500,5500,5500,0.715209756,0.715210,465.248128
5000,5000,5000,0.526063844,0.526064,475.227490
4500,4500,4500,0.384077692,0.384078,474.513370
4000,4000,4000,0.271906309,0.271906,470.750386
3500,3500,3500,0.183282382,0.183282,467.857298
3000,3000,3000,0.117562971,0.117563,459.328303
2500,2500,2500,0.070717753,0.070718,441.897525
2000,2000,2000,0.039025030,0.039025,409.993279
