action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,100000,1,28,241.812050,0.195486,0.000000,0.000000
e0,10000,100,100000,1,29,241.974912,0.262901,0.000000,0.000000
e0,10000,100,100000,1,30,242.030570,0.206162,0.000000,0.000000
e0,10000,100,100000,1,31,242.233494,0.375871,0.000000,0.000000
e0,10000,100,100000,1,32,241.911646,0.190857,0.000000,0.000000
e0,10000,100,100000,1,33,242.284593,0.367263,0.000000,0.000000
e0,10000,100,100000,1,34,242.051988,0.188256,0.000000,0.000000
e0,10000,100,100000,1,35,241.579815,0.181740,0.000000,0.000000
e0,10000,100,100000,1,36,242.084768,0.190416,0.000000,0.000000
e0,10000,100,100000,1,37,241.926103,0.212083,0.000000,0.000000
e0,10000,100,100000,1,38,241.975161,0.170023,0.000000,0.000000
e0,10000,100,100000,1,39,241.988263,0.220032,0.000000,0.000000
e0,10000,100,100000,1,40,241.768736,0.175215,0.000000,0.000000
e0,10000,100,100000,1,41,241.882310,0.174804,0.000000,0.000000
e0,10000,100,100000,1,42,241.958655,0.185151,0.000000,0.000000
e0,10000,100,100000,1,43,242.000004,0.181909,0.000000,0.000000
e0,10000,100,100000,1,44,241.953377,0.184985,0.000000,0.000000
e0,10000,100,100000,1,45,241.630541,0.207031,0.000000,0.000000
e0,10000,100,100000,1,46,241.822200,0.184175,0.000000,0.000000
e0,10000,100,100000,1,47,241.927264,0.186811,0.000000,0.000000
e0,10000,100,100000,1,48,241.783507,0.182209,0.000000,0.000000
e0,10000,100,100000,1,49,241.944253,0.182408,0.000000,0.000000
e0,10000,100,100000,1,50,241.779769,0.184406,0.000000,0.000000
e0,10000,100,100000,1,51,241.849350,0.193745,0.000000,0.000000
e0,10000,100,100000,1,52,241.987534,0.192532,0.000000,0.000000
e0,10000,100,100000,1,53,242.003490,0.170308,0.000000,0.000000
e0,10000,100,100000,1,54,241.970030,0.181472,0.000000,0.000000
e0,10000,100,100000,1,55,242.049373,0.245279,0.000000,0.000000
e0,10000,100,100000,1,56,242.056919,0.239887,0.000000,0.000000
