action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,1,64,1,15.133380,10.913170,24.460248,0.388258
e1,10000,100,1,63,1,15.232145,10.962664,20.791543,0.335347
e1,10000,100,1,62,1,17.672865,13.304439,12.468263,0.204398
e1,10000,100,1,61,1,24.244297,17.114922,270.061510,4.501025
e1,10000,100,1,60,1,30.035278,22.278723,477.036407,8.085363
e1,10000,100,1,59,1,25.154532,17.653825,223.668424,3.856352
e1,10000,100,1,58,1,24.080707,17.225917,203.461582,3.569501
e1,10000,100,1,57,1,25.477982,17.406029,199.258809,3.558193
e1,10000,100,1,56,1,25.760198,17.928913,214.433373,3.898789
e1,10000,100,1,55,1,24.431184,16.639573,182.437775,3.378477
e1,10000,100,1,54,1,24.349395,16.412932,173.606944,3.275603
e1,10000,100,1,53,1,24.705747,17.193748,197.038609,3.789204
e1,10000,100,1,52,1,24.617156,15.882201,147.226470,2.886794
e1,10000,100,1,51,1,25.159981,16.966932,148.206027,2.964121
e1,10000,100,1,50,1,25.284978,15.867688,143.434191,2.927228
e1,10000,100,1,49,1,23.185302,15.143763,119.897209,2.497859
e1,10000,100,1,48,1,24.839543,15.840479,123.732836,2.632614
e1,10000,100,1,47,1,24.586806,16.427437,173.345804,3.768387
e1,10000,100,1,46,1,25.232322,17.822813,185.932968,4.131844
e1,10000,100,1,45,1,24.056923,16.247309,164.142796,3.730518
e1,10000,100,1,44,1,22.946181,16.392644,165.962541,3.859594
e1,10000,100,1,43,1,25.219873,16.440713,156.448192,3.724957
e1,10000,100,1,42,1,24.062179,15.916044,139.329640,3.398284
e1,10000,100,1,41,1,24.458082,15.877717,149.792343,3.744809
e1,10000,100,1,40,1,25.590101,16.893216,165.433468,4.241884
e1,10000,100,1,39,1,24.852916,16.633750,167.472884,4.407181
e1,10000,100,1,38,1,23.959170,15.432521,113.188682,3.059154
e1,10000,100,1,37,1,24.313580,15.053936,152.027657,4.222990
e1,10000,100,1,36,1,25.833802,16.466008,140.400502,4.011443
e1,10000,100,1,35,1,26.261211,15.850406,134.392524,3.952721
e1,10000,100,1,34,1,25.469691,14.324828,101.363066,3.071608
e1,10000,100,1,33,1,26.273513,15.518576,127.179874,3.974371
e1,10000,100,1,32,1,26.228101,16.074543,154.305184,4.977587
e1,10000,100,1,31,1,25.145304,15.684259,121.380524,4.046017
e1,10000,100,1,30,1,25.607883,15.442976,93.259271,3.215837
e1,10000,100,1,29,1,25.448587,15.881054,106.580339,3.806441
e1,10000,100,1,28,1,25.687233,14.718588,76.273767,2.824954
e1,10000,100,1,27,1,25.771936,14.204972,70.719882,2.719995
e1,10000,100,1,26,1,25.770014,15.045949,81.152171,3.246087
e1,10000,100,1,25,1,26.166809,15.196954,73.647770,3.068657
e1,10000,100,1,24,1,27.656944,14.973104,64.389094,2.799526
e1,10000,100,1,23,1,26.522767,12.430937,54.554060,2.479730
e1,10000,100,1,22,1,27.848830,14.445193,55.691786,2.651990
e1,10000,100,1,21,1,28.499130,14.487977,46.428014,2.321401
e1,10000,100,1,20,1,27.538324,12.611672,41.401763,2.179040
e1,10000,100,1,19,1,28.431400,12.383304,26.035223,1.446401
e1,10000,100,1,18,1,29.795323,13.859645,38.748152,2.279303
e1,10000,100,1,17,1,28.841308,12.148521,22.222989,1.388937
e1,10000,100,1,16,1,30.886108,13.750899,35.282851,2.352190
e1,10000,100,1,15,1,29.043607,13.447812,28.921461,2.065819
e1,10000,100,1,14,1,26.353215,12.386430,22.397287,1.722868
e1,10000,100,1,13,1,28.015067,13.321354,24.921021,2.076752
e1,10000,100,1,12,1,27.781326,12.048205,13.283963,1.207633
e1,10000,100,1,11,1,29.038713,11.913959,12.885466,1.288547
e1,10000,100,1,10,1,31.311638,12.539996,13.145833,1.460648
e1,10000,100,1,9,1,33.643080,12.860437,11.409060,1.426133
e1,10000,100,1,8,1,35.169071,11.813437,9.249361,1.321337
e1,10000,100,1,7,1,39.540405,13.004157,8.551664,1.425277
e1,10000,100,1,6,1,43.563076,12.706811,8.342264,1.668453
e1,10000,100,1,5,1,49.972150,12.950739,9.613946,2.403487
e1,10000,100,1,4,1,59.344949,13.365515,5.864040,1.954680
e1,10000,100,1,3,1,74.675656,13.491471,4.541147,2.270573
e1,10000,100,1,2,1,106.794079,14.347645,3.255714,3.255714
e1,10000,100,1,1,1,192.385657,6.116252,0.000000,0.000000
